x1,x2,x3,x4,x5,x6,position
11.574691076,5.5870598652,9.7654980875,18.32533193,4.8124986254,13.32435963,89
9.3232190832,12.002747511,7.3619082752,15.044024274,14.860539712,4.6858469152,90
15.380747829,1.8970189602,10.969418719,16.315764052,7.003813155,11.691639064,91
9.6776605509,7.441717457,6.8573260622,17.841943727,11.299616236,10.116170918,92
13.73119086,15.604045556,4.0575598041,3.7404820048,15.655847255,10.259588812,93
2.239445135,16.368323954,4.8393835113,13.161622503,15.957413737,10.391800121,94
5.3152957,11.099455375,6.5446177826,15.860960712,13.850230955,10.14045556,95
15.91726353,7.2606347287,8.8407379619,9.5990704792,11.203550581,9.9707185098,96
12.500088453,7.2462406708,13.323426381,12.249341836,12.141455289,5.2756444109,97
10.257560611,11.442243996,9.4434410811,15.927701482,7.6194613725,7.9269125964,98
4.9251457825,13.200129209,13.583671685,15.072834744,14.722036455,1.0574695875,99
2.9970934577,15.261026508,6.8868799605,14.891826384,16.001802817,6.1869077459,100
16.893707555,9.2787731737,13.441443888,11.245706954,7.94379244,3.4207708037,101
10.653892361,17.99552305,7.7805142957,9.7338926541,14.365480117,1.6711153607,102
2.4227872975,12.824177412,11.139864651,16.504673852,12.378880497,6.8679276505,103
8.3064917438,10.434655785,10.838533958,16.67787107,10.51608691,5.292624892,104
7.7181674168,14.911342036,6.705135447,15.73022663,11.766857795,5.2010226198,105
12.91139378,18.610230753,9.8375860094,11.056008635,8.1191577092,1.2583533735,106
8.6236118041,10.70293984,10.145104083,15.49499027,13.658059809,3.0858934599,107
11.669732824,18.889300335,3.5250860769,11.168675206,10.010227039,6.2491233533,108
16.431080859,8.9740201915,8.3514642448,3.4894452244,12.961145204,11.271522701,109
11.068908136,12.036561726,4.2862117621,15.88629633,5.3544495553,12.606444207,110
11.356526498,7.0750927776,12.651171013,12.104429639,16.400815651,1.6189931633,111
10.022544034,11.636533088,3.985889992,14.105959268,8.2664122023,13.148411911,112
8.1653452031,13.508254575,11.410693567,6.7565374328,10.35679936,10.919984827,113
15.032549798,1.729730594,11.629375136,9.38939262,11.289411549,12.034965282,114
8.199005533,17.172105154,10.682027159,4.307619364,12.714144465,7.9826682564,115
7.7492987514,16.591668611,8.7375824973,3.3653487423,13.574439641,10.991435786,116
11.229209192,8.6003126488,12.802867527,10.384648537,10.403475929,7.5754574083,117
2.147549469,10.500161942,12.76121541,16.93894197,15.485835947,3.1593681003,118
5.2918659598,5.7089402559,11.130291287,14.89619354,16.126532007,7.6741278479,119
16.739547886,8.8227128247,13.593667795,3.6454241443,6.9231211133,10.994629255,120
3.4765375182,15.170897085,8.2849069131,14.672921319,14.915854428,4.1826935206,121
7.0186416842,15.165948917,7.8287486704,14.565464311,2.7033700496,13.363032134,122
2.7732265219,14.178943173,2.2040909824,18.050453488,10.733479992,12.650253741,123
12.855281629,1.0436870661,8.0861310258,13.36517138,16.2672856,8.8607372416,124
11.882288869,13.614032567,8.3377299353,18.501650397,3.4591775648,4.5400244477,125
7.0160906538,15.321410267,8.0392001963,13.120982598,3.8356835879,12.957824191,126
6.3929220662,13.27911099,8.0616060863,16.311652922,5.1033587381,11.14005197,127
8.3965468369,11.918008288,13.685225516,12.39234622,12.476767957,1.3918278567,128
13.871431116,7.5317323119,13.603741912,5.10553669,16.029698614,4.1058200004,129
15.231781036,7.6716592796,3.0712167718,17.519626672,8.6436664201,8.0601055662,130
15.343113363,3.7634684648,7.5717945737,14.247961272,6.8917118423,12.355687734,131
8.7243108824,4.7132163183,2.5479331401,16.462538867,16.47676317,11.161826876,132
15.810537595,1.4579652916,7.7736509517,10.499776861,10.997651625,13.528773844,133
3.5603249781,6.7230306533,13.702402382,16.637101003,11.770671096,7.6558716227,134
15.783843298,7.1010806002,1.5132487752,14.180203132,16.351436183,5.0792835455,135
9.8235010393,16.02073096,4.5332541929,10.835409327,6.4261723086,12.363655327,136
14.958723113,9.8042717692,5.6829640148,11.267960462,14.834191661,3.4386762199,137
3.644528646,9.9065300114,13.83392359,16.739365938,14.777119454,1.0103688517,138
10.225797098,15.837953348,6.6016917615,2.8811361999,11.633063331,12.669476541,139
6.8276870102,16.95086744,7.0008743568,2.0659079514,16.494581986,10.300974423,140
9.2617017031,13.506161471,1.177405468,16.69606695,6.8833574913,12.039498334,141
16.005261827,6.8309356621,6.8514966785,13.926098562,12.870100386,3.0539748268,142
10.916047569,17.35799845,10.221360642,15.617945581,4.2926066741,1.0642366945,143
10.8868348,18.383678777,5.0327661524,4.0996213723,12.384853076,8.6213162376,144
15.979083151,17.823831897,1.776640424,14.952211551,6.0525511652,2.6730796145,145
12.725285582,14.34608491,12.574204697,3.1098872349,13.169837244,3.3076934183,146
10.301098604,11.356443575,12.002998499,12.374567252,4.4215882868,8.6747021202,147
13.511205103,13.88347547,10.979567976,16.872746614,1.917656526,1.9532161225,148
10.38798916,12.795380625,3.9810263598,16.328061298,11.13917987,4.4635169613,149
11.529214878,13.577048446,10.21164741,6.8891621158,9.2648495771,7.5447505903,150
5.0548523031,13.740500075,4.7054948986,10.930333941,11.337819982,13.053839829,151
8.6775086187,10.583769092,13.738850821,14.610744165,2.0929125175,8.8908558527,152
1.5291435905,14.334329194,7.977162489,14.593232676,15.672097534,4.4549333425,153
15.737184271,10.302086183,6.6787083524,11.37083925,4.082714662,10.344774447,154
12.387983136,9.6641020868,5.2137181836,11.944437984,9.8976401091,9.3996859503,155
10.899994317,7.6371983001,8.5604812922,18.992508578,7.8568071239,4.5347627432,156
9.0053898133,6.9104782133,7.1193571743,12.84286326,11.917211968,10.524493406,157
6.7041667104,10.657607406,7.3258538612,14.300777651,10.588138569,8.5808284387,158
6.9572728164,17.880258919,5.4811246565,11.786079366,11.257731859,4.7647010603,159
5.3391011171,16.412113187,7.4659485547,14.268660688,1.6800312772,12.75710697,160
12.36765315,14.865043035,8.7493235238,11.945185025,7.2186145671,2.7642190559,161
2.481963329,16.768218473,9.9218711236,12.886083936,5.1370011307,10.643653899,162
6.4374107681,12.936381775,8.5265247067,15.538018564,11.278102051,3.1222075792,163
3.4036378153,15.018092086,7.2846403723,4.0420680149,15.067741372,12.893969706,164
16.553628009,5.3804588518,9.4472886352,15.852012586,8.6524009258,1.7829114085,165
11.052296549,16.862343805,8.6318208321,5.5157417045,4.1559461132,11.445185714,166
10.547888022,11.113645254,1.9697052906,12.243954087,13.09013807,8.633352268,167
3.567911014,17.969824902,2.2827623209,14.908458192,12.386381049,6.3732762903,168
9.4388213679,14.186988123,13.629483038,3.9283796311,14.035616882,2.2623469988,169
13.528647635,9.0365564353,11.025847787,1.7900703643,11.187829528,10.795971274,170
11.581021849,8.3405716517,2.4176265313,17.376414945,15.05335293,2.5478454931,171
13.260376763,6.159206233,7.1590137295,18.822878605,6.2965072468,5.5389865595,172
15.328949183,14.607324449,2.8636533776,12.336320288,9.5104834102,2.5172200839,173
7.1346783116,2.342877808,9.851715646,14.241041634,11.689882122,11.89498479,174
7.5959466398,9.0245639309,9.1334394978,9.2409534985,16.21839371,5.9107999662,175
3.7166164629,9.9029359394,9.7026104068,15.363018068,7.2588368729,11.073570863,176
9.4655124173,6.1440897346,9.763648181,9.7534215245,10.562914476,11.327992071,177
15.719901465,3.5162613047,11.507973589,3.2457057876,9.198155567,13.722509137,178
10.90216133,14.998287518,4.1644619941,13.333210739,10.65387772,2.6895431881,179
13.417236499,1.5148964352,5.4897272533,14.918597102,8.060767144,13.291350648,180
16.97572295,11.661173863,3.1532145164,14.042286383,8.2118574269,2.6429322911,181
6.928715989,3.914328984,10.519276662,8.8716430813,16.435897715,9.9865627005,182
5.7312808745,7.5744607188,10.080864253,12.481939536,14.655095369,6.0091736282,183
10.517190836,1.2875170442,5.4427245706,18.278987139,13.266683154,7.643868648,184
15.251567725,1.2300956347,4.252166098,8.5751543706,14.917435095,12.179080057,185
1.9543254077,15.885591018,12.465734764,5.0113718249,14.375870313,6.7009849951,186
11.678553976,5.8485462847,8.0372872234,11.296816107,9.1263286173,10.391556407,187
7.5598915257,7.5520536033,11.068382458,14.784657826,9.8418985307,5.3991296785,188
15.536236309,8.1546746558,5.8627386638,11.435694524,10.975683738,4.2376450056,189
12.425650258,9.9771729554,4.2442196505,11.979898895,16.070384976,1.4463772255,190
13.131891456,8.5720713432,11.02620856,3.5636209352,10.934281886,8.9009835625,191
13.007303786,12.452372603,6.1560116743,13.00752752,1.4028948359,9.9447798042,192
16.206400994,9.5724526937,3.5768308144,5.560492388,7.4086634554,13.635120183,193
1.8808163367,11.357494154,9.8168607461,17.447667166,4.0394581296,11.414072767,194
3.3657088391,12.821509984,4.4102592696,18.687518006,7.34116311,9.2759381563,195
13.288874183,16.281041268,2.2817857366,1.8704662519,15.061509017,7.1031671748,196
5.1997168697,6.334962727,4.1935702811,15.314883559,15.663652327,9.1565729484,197
13.429728623,6.1585247298,11.49195665,14.425251776,9.2490914613,1.0325464243,198
2.9002177231,5.9625160908,13.766063143,12.599945187,15.426678061,5.0934782461,199
11.32352718,2.6623289268,4.7159331881,13.625538124,15.964937821,7.3488034157,200
16.603910774,5.2924033045,2.5517656056,4.7536523878,14.47806146,11.932439464,201
10.655849095,12.931824363,13.346835878,8.4365187022,7.7514820769,2.4263146261,202
2.2200223468,13.196951085,13.696530136,15.397080362,3.6162333935,7.4026022898,203
6.9003430195,17.172274875,6.0644253807,17.122423267,1.1468305774,6.9815004864,204
6.0523174889,1.5079972949,7.9754575964,16.648638877,15.224139798,7.9497470902,205
8.2563784644,16.520266539,3.1402909015,17.058213183,4.6899423636,5.6841903282,206
3.9569860585,8.0606310056,13.742652731,5.5804327345,14.74632632,9.2195646451,207
10.902337134,7.5953769744,5.1725920814,8.0609526192,16.848999277,6.6853150027,208
4.628383819,18.744188892,2.3025735426,18.916381937,6.3009995483,4.3349011403,209
15.706546973,13.310389365,6.3527082328,8.378465557,3.7128707729,7.7497150877,210
16.208517104,5.8749206136,2.4445588409,13.719743453,9.6532596834,7.2582295346,211
16.463137418,9.8644701075,8.6601054638,11.695302098,3.8206968531,4.6421669368,212
8.7920637019,14.028159096,11.020492009,7.9159820215,2.0010607801,11.261098529,213
8.5202390961,12.048157728,11.62895791,6.8067614529,12.356086705,3.6339616457,214
16.268284451,4.252849997,5.1808837655,7.5685408572,7.6960783377,13.985544628,215
7.6904612593,16.29128219,2.6335795417,3.9202552326,13.854536939,10.485322655,216
12.180147991,9.0997506124,7.0003597012,6.9443902788,5.7702517658,13.875110035,217
10.411069226,11.407410839,9.3016048737,1.0768553088,15.880414162,6.7659294156,218
7.0993461311,18.07981861,3.6670002516,2.6827518195,10.288395029,13.006120446,219
14.664249115,17.996607438,6.6286288535,1.6311303945,12.628904559,1.2461856017,220
2.2877815329,8.6828251514,11.726879223,18.708146624,3.8175930716,9.5360440612,221
10.663823951,12.01447606,6.2648105833,15.552157708,6.2936747931,3.943380873,222
6.6168492176,17.064015409,7.2339063131,3.2483740072,7.7810021304,12.78549507,223
6.3369326293,13.659183674,2.7959077673,17.754769834,4.0893262811,9.7797238824,224
14.636390872,3.0343199731,9.1098532442,2.16295195,16.042750709,9.2973430206,225
7.1612402499,9.6098424024,3.1428051298,9.6267637131,14.331897192,10.376019524,226
4.6014052555,7.0674443832,7.1565304927,8.4814494709,15.25838881,11.613458975,227
3.2997819483,18.403867375,11.569708847,4.8733484461,8.4068636559,7.6137648742,228
16.629669726,7.8694502884,9.811678489,5.4728108956,10.523284085,3.8544721336,229
6.3701678142,12.817540311,1.0601889449,16.68180277,5.5399896242,11.676637951,230
4.7381769903,14.01381929,4.1497187165,18.181800597,9.8134849854,3.1846043919,231
12.003076747,13.941517073,6.4165902319,2.5722574689,16.772912867,2.3098836117,232
4.0782133713,16.253973442,13.994318203,1.9143013549,13.723918788,4.0409474724,233
15.077784728,16.212780092,6.46575657,5.8763002791,5.0011925474,5.3443719873,234
13.78474997,14.145494245,11.6748241,1.5201932867,10.44540862,2.3821115957,235
7.6303974986,11.303992374,6.9397632827,14.296803829,9.3167591132,4.4462296385,236
4.707544975,15.710610089,7.0680693442,13.840274504,5.0944318734,7.4877483405,237
16.993130699,7.344263596,4.0950752718,8.943546345,6.1862445772,10.342595855,238
16.873836793,13.923490462,5.287414988,1.1262977961,11.699651834,4.9938581819,239
7.6160168685,10.394618229,11.777215486,15.926121296,3.0223912932,5.0808340199,240
14.624783032,2.3596167117,2.3189532768,18.694735642,13.4835518,2.3197390186,241
15.413679853,5.7091795132,11.865068429,8.4359890874,6.6962709837,5.6628729869,242
9.3333184049,3.6904001082,8.4413399585,7.3756397502,16.354455505,8.4830996906,243
15.162776258,8.6848901757,1.6378073273,13.823850638,4.2666865326,9.9493368398,244
10.597936247,5.2680281978,11.902658553,15.106311277,2.9603658132,7.6601956857,245
7.6587788202,12.133658991,2.6445046735,13.938133693,13.025063541,4.0205593521,246
8.2917434834,11.587709093,6.7420828149,8.3576110173,12.392522607,6.0265431073,247
11.460923702,10.809621237,9.440453053,7.8105941149,3.2657788619,10.594039063,248
12.399442665,11.859840311,12.029895979,5.3386434815,7.6128295697,4.0864916469,249
1.3568832055,6.3646460972,6.1004501805,16.65410107,9.0000249334,13.824385038,250
15.313310809,12.050350945,5.2949841542,2.7007756564,7.9335005134,9.9552450383,251
2.2258443795,16.369344513,2.8947289293,13.444455958,7.8794421665,10.400490386,252
14.158405259,4.6227737223,5.3366350366,16.719955353,2.8341789208,9.5336151584,253
1.6818160936,10.027139408,10.98692681,12.920384871,5.8719421104,11.698566164,254
3.5536995307,17.375889765,7.4180024795,9.6025881544,8.5565024987,6.6120627229,255
14.022427507,11.618185768,13.849812444,7.1198456781,1.2488124371,5.2459448448,256
12.657349527,10.179640861,5.0004380057,9.2884742627,4.6384952441,11.313808009,257
15.807761218,2.1318310457,5.820604444,14.918633018,5.8761886694,8.5196592561,258
1.1507307403,16.951455296,5.220319767,13.586685987,3.8743851855,12.217442366,259
8.1184885316,18.483631552,7.4428504298,5.0181214237,10.747425549,3.1386364324,260
4.4437177442,17.895056704,5.4901601581,11.420841087,5.5726222284,8.0854527354,261
8.3644732721,9.9317673268,12.917264887,4.3029680951,5.5743579268,11.762373468,262
14.824297279,12.819324579,7.7031044208,3.1406150279,11.8736648,2.4209291588,263
10.699547835,4.8337941151,13.347239272,14.266211965,8.3319344781,1.2517483879,264
4.4012337215,4.5308195758,9.0536032505,17.645676125,4.7149887979,12.38320611,265
5.4403424263,14.240924828,12.007145313,7.2479209867,11.555506971,2.1542410087,266
13.884448361,16.14930663,4.3150645904,10.982441924,5.7865050212,1.4961772056,267
13.351044234,11.197980606,3.2867321162,11.93367425,7.9877646789,4.7080157404,268
7.885193795,16.378916198,9.5759153739,2.2273502252,6.1749534234,9.8242963881,269
5.0892193504,14.669209037,10.446545088,9.3402236928,6.9196538404,5.4950273044,270
16.051648598,11.936865182,2.8530652737,4.7584181619,6.5712484345,9.6778285194,271
12.076092824,5.5133969593,7.1986470784,13.157202868,1.3822428584,12.479136235,272
5.8683940507,9.553453899,10.199653595,15.161345026,3.5713416152,7.4359874581,273
12.632462543,4.2203051876,11.278888612,11.12168712,10.475900874,2.0276889587,274
3.050104104,9.3931857413,10.443859516,12.555292001,9.6683499515,6.6322784368,275
9.1123672053,11.68512399,3.3895829064,4.6147099501,9.0623866878,13.812605764,276
3.5295410156,14.680373686,4.8728577644,1.8325286936,15.383629996,11.183755343,277
6.74511135,3.3735760497,13.358082175,11.562581132,10.369095962,6.0675844168,278
3.5269733928,13.919334312,9.5946015557,8.5103385593,2.4594565518,13.395138444,279
13.662755836,2.3650691565,4.269902864,8.3258853084,16.437936082,6.2572253176,280
5.0060422868,12.999368764,13.337896771,8.764892621,3.4727430567,7.6775617355,281
6.4979275689,12.708972084,1.8669784206,4.659921546,12.120467134,13.386986104,282
2.989400547,16.629752526,1.6813549318,10.159297261,16.081514806,3.5967856606,283
8.5288734697,7.347999318,10.439535831,10.316794944,5.9067680947,8.5136984973,284
16.456800066,6.6740562408,3.7930916501,16.533910915,1.1351066008,6.2660868056,285
9.9562606104,7.759428652,11.131199445,6.6002208604,9.7180979587,5.6850219592,286
12.692029722,18.547146559,1.2824440885,2.6219582488,6.9182346389,8.7877705493,287
8.5858467594,10.398387482,4.7482443878,14.18128112,6.2965086587,6.6326774596,288
14.216564283,12.89135961,7.7639423294,6.8261941788,4.4917075485,4.6118983719,289
14.04174513,16.550503437,4.9941924191,11.611413182,2.5470807999,1.0032234131,290
6.3848675378,9.4066639505,2.2898694978,4.7977591734,16.349761505,11.472086966,291
14.013937011,12.813221757,7.0832948755,11.206920862,2.9852670878,2.5522063831,292
1.7508679703,7.7796632913,2.5295690913,15.287966377,16.931599885,6.3431254316,293
10.884638164,11.442178437,9.0379145585,6.9866759451,3.5412906222,8.7043275146,294
4.3072306812,14.433428871,11.167760551,7.544996703,9.3037796244,3.6855666449,295
12.400305171,18.479495795,3.2207096198,2.4606015794,2.7716467381,11.081177379,296
2.7956944816,14.380334724,12.155762686,13.721639586,3.5695115328,3.607990172,297
12.879787944,4.9709677282,1.9744426901,17.055610857,2.898756884,10.448419512,298
5.5173918903,8.674090676,11.277346903,15.868672683,5.8505767249,2.9900277667,299
14.452531628,8.8242468806,7.0774270091,6.3212159993,3.392254509,10.088995332,300
6.5023120344,12.611135249,5.6131961066,4.5817023842,10.424732864,10.415783494,301
7.2737445347,15.82602504,3.1588246417,6.3387312852,13.960847717,3.5368938686,302
5.4410935007,5.9142486625,7.1233960765,2.8819514238,15.77576964,12.948935616,303
12.174198393,11.633202203,1.3491047763,13.553171928,3.4929110855,7.8550849278,304
11.319772206,18.563767814,6.3780786479,4.8597572153,7.5701679736,1.3466992374,305
2.3989392668,6.3705038405,2.9506331778,7.5051248865,16.918707781,13.874158824,306
5.2679699399,6.1959772776,4.9070490235,15.695335642,13.658394441,4.2744396352,307
15.787982114,8.2646561763,7.4824007233,5.8122322802,5.4126081876,7.1560842548,308
14.198983654,4.6292387513,3.7968898704,11.750391251,13.472311288,2.057673855,309
12.999514475,9.962667984,8.4004793942,1.5404930995,8.1320957914,8.8517613164,310
11.674197439,3.7018979168,1.4949586983,11.462984316,10.987665929,10.514823515,311
4.9000766613,12.772144875,2.3859701855,13.517479605,3.995936539,12.209275122,312
11.267644804,9.4854187034,12.20098448,2.295264822,5.6764762513,8.5921444634,313
6.9811473675,17.991797077,9.5621506178,3.5160105559,5.3006301448,6.0971426072,314
7.1991645843,2.01627693,11.420852084,13.29405327,9.7525630891,5.7376872792,315
2.7854320928,5.6827742634,13.951005524,9.7228341619,6.5210023075,10.75161164,316
1.4960126765,12.095503047,13.293681933,3.8756205966,15.036702406,3.6111392591,317
5.0737245791,6.3697224334,7.0134628869,6.8855136158,14.049499396,10.00028608,318
12.641962521,9.0220169891,7.1855684763,10.751467195,3.8007102571,5.9454647922,319
13.168333203,4.6851895181,12.710264426,12.039505676,4.2639685757,2.4399581165,320
11.070707008,17.103612944,6.5936732853,10.601190303,2.4094716869,1.4833781496,321
16.065473873,11.673031712,2.6773256012,9.152339289,7.9047806598,1.710687544,322
12.34752534,9.8760199845,1.0009676977,5.805679983,7.3875188977,12.688953641,323
4.0319727473,18.368184955,4.2152758639,15.572040671,3.4753623083,3.4032877591,324
8.8583798483,5.2858582535,4.748907302,9.8162624338,11.816911198,8.4959272894,325
12.630950492,10.590446799,5.5279586012,2.857039276,15.983455364,1.3981322024,326
9.2230491489,1.1753757335,9.7847379404,7.9181551221,15.990596797,4.8633335468,327
13.121941816,10.595600856,7.6257555147,3.6105884016,9.2177193388,4.6638051823,328
14.809129577,5.630240065,3.8159876908,3.8071613647,7.9029721431,12.838828692,329
6.7737597972,1.7525683925,10.798130534,14.7631052,5.5737202428,9.091220903,330
4.2135193013,3.6300618509,12.501423211,11.541039008,9.8185040094,7.0292554828,331
5.5521072857,6.4321505297,11.704610375,11.228077498,6.2132046185,7.533061882,332
13.85392442,1.4450725624,9.4583580031,9.6051433147,12.623505194,1.5927750692,333
14.437035348,1.9519995344,8.2708045873,7.1561288163,15.464188546,1.2562613322,334
3.8102259897,16.258134818,3.9635350218,9.7736102436,8.5392487496,5.9884511859,335
9.9554664716,4.6006843522,10.230627821,11.910545222,2.9737372063,8.6341481677,336
13.309920669,2.1982422769,3.9788710251,10.18122683,8.9247202799,9.5359148411,337
13.455346797,1.3217878467,3.515055364,13.337546484,13.441741608,3.0104347076,338
16.219167385,6.8285719235,8.3355451317,3.3661745526,4.1969612576,9.0946616554,339
12.779306237,3.2877789307,8.5114323546,3.2372357235,12.556164686,7.6563738533,340
7.0589735135,9.7979279007,8.9274049939,10.928653231,8.8790602088,2.2002795956,341
2.8370212801,3.7968069231,10.982747906,10.608144467,13.43771743,6.0130452362,342
12.502968092,2.2086968571,12.267231785,5.4052873314,8.4064397812,6.8582040092,343
