x1,x2,x3,x4,x5,x6,position
5.5879899822,11.086846909,9.373841136,16.718597338,16.444290232,9.8352156389,38
11.409607813,10.210680997,12.047654278,6.8004833949,16.749514647,11.748210455,39
9.8404044323,17.84553176,9.271029219,10.240562364,11.285959288,10.377937836,40
4.6711245291,12.066132116,13.904386936,9.8390146405,14.533749774,13.280657789,41
7.6067433283,7.5020678975,11.149814427,14.463336558,13.588429298,13.757129427,42
16.349890925,15.518467591,12.971395193,7.6019904721,14.0996047,1.3950077081,43
5.2312972769,17.384107546,2.4314776571,18.237758753,14.56799943,9.9803864094,44
14.913359672,8.357385674,13.397217724,9.2913780892,14.072138887,7.4983262199,45
15.631759368,10.235015879,11.40493317,13.191639913,5.9560129941,11.024802252,46
12.393249646,17.621519761,9.9173353785,6.7055329569,15.422214754,5.255804359,47
8.7690172531,15.463004248,10.026248095,17.936062554,13.786013443,1.223537816,48
4.1792609245,15.913624855,8.4676142693,13.535418982,11.490049999,13.59520306,49
15.927898061,17.869260567,3.2874244237,8.1159628653,11.032967389,10.929053321,50
12.645330679,18.762326291,6.2939490899,18.037875508,8.3558496945,2.9788700405,51
11.260951336,18.928357682,8.0974755872,18.154079468,5.8372315168,4.7766408324,52
11.339472957,6.1825938132,8.0701549908,16.751991054,14.972713768,9.5535635182,53
6.5301490091,15.864842154,3.2476004229,12.62319649,16.298327867,12.205451241,54
6.9051920697,6.4847396798,6.9255475276,18.0749812,16.5264658,11.811697417,55
4.4388508908,16.708426519,7.7081048763,11.283265465,15.144143146,11.386146805,56
12.823549766,12.558108191,4.0076250224,9.9054262489,15.51716172,11.82795387,57
16.289220646,6.4559946051,13.270900653,5.3862097091,11.772202916,13.369192837,58
7.0189682767,17.431481509,1.9997276133,11.519933086,16.834807001,11.652752493,59
8.0759037435,13.568646958,8.0979637976,14.364531413,15.102300998,7.1284096562,60
8.7955549955,11.803960011,9.9928718559,18.990739791,15.273872912,1.3471470159,61
15.326674774,10.048358561,8.561709004,13.550180754,16.543711271,2.0809558881,62
10.519885454,7.1046331609,11.37087997,8.2187165702,15.909144953,12.801311765,63
6.4380944185,18.847192331,7.0078853844,5.8193136221,14.100651905,13.63839389,64
2.5148578435,12.442394526,8.9222376316,13.223771054,16.271377839,12.453767554,65
8.8569974005,6.7775821453,13.32555392,9.3711825833,16.641076595,10.830036724,66
8.5935259089,18.446625215,9.9842103666,12.284136231,7.4058820829,9.0658446462,67
10.965304989,18.248275376,12.831118222,18.105984422,1.0575927049,4.4851167635,68
14.561888907,12.434769077,8.1294793822,6.2122088205,13.875782944,10.39506008,69
11.891566683,16.754269498,4.4936233866,5.4341124911,14.436720077,12.513665327,70
16.807548016,12.044329642,9.890224624,13.574149288,1.7787231654,11.307073895,71
15.936958864,17.557799317,10.82813749,1.2275379472,15.844052006,3.9549923586,72
7.6306084581,17.898860252,13.97811168,3.5217382624,11.212824944,11.103006322,73
15.042210896,18.998722166,9.9454827085,4.8044004696,10.178401206,6.3669298023,74
10.811009999,16.105091831,13.280796295,13.246883226,6.1863547936,5.697413251,75
11.032127835,16.089843159,9.8252677573,6.2491760058,9.3481873088,12.600685226,76
16.490711764,6.5907901465,8.0413525163,11.031063437,11.264775567,11.681927415,77
12.56020448,13.736184937,10.901868095,9.5264297882,5.1764190346,12.911293519,78
9.1822988987,2.7476573843,13.375870178,12.775964374,14.227339681,12.469042519,79
1.4353809319,17.639168361,5.3352071717,12.058058323,16.752863128,11.267620804,80
10.986256193,18.762565452,9.0234528913,9.6321991887,11.99078586,4.0639710382,81
2.9384026378,9.3920715433,13.811303575,15.965742335,14.819697224,7.4650014089,82
9.7436292283,13.050245437,2.7295459122,9.1181157436,16.087241519,13.173777323,83
8.8976655342,3.5312061878,7.8838682002,18.779577555,13.048695706,11.630056944,84
9.2702998258,14.309063284,12.80685968,7.4458978307,14.682608109,5.249634848,85
3.7256879173,15.900494256,12.576000626,15.509782309,13.511551313,2.4534446613,86
15.786466517,6.4498518812,8.0593052867,3.3785236734,16.328631986,13.671264738,87
15.233735189,16.093560432,6.707365138,5.4968285309,9.2324093655,10.846150424,88
8.9769157656,11.321750555,7.7341621234,15.236646574,13.954793885,6.3720993591,89
12.76070201,9.6645214837,7.9993516572,13.337744272,9.2947747,10.443550071,90
8.8514039069,17.37772204,8.3499715156,13.384405761,7.6797757708,7.767947271,91
9.0930195414,16.056603406,5.3646678205,15.726103333,10.399778474,6.3709174367,92
15.006822832,10.071064088,5.4577250564,16.703463669,7.4135155305,8.3548988921,93
2.8987748958,9.3896957808,11.426837992,15.747944771,10.482313141,12.994572577,94
4.1638892479,16.038727333,7.6586080028,18.579699629,4.6840364784,11.77182664,95
10.090952296,11.542058612,13.695130947,1.2795228795,15.665886112,10.595191398,96
14.78050429,12.174631762,13.768107673,6.5840059975,9.1624810658,6.3175662956,97
6.5556110553,16.750081426,11.150641355,12.262033152,11.392993286,4.6082019247,98
16.188274879,2.7101157075,11.835737331,1.3412308488,16.723316029,13.889406427,99
13.558645353,15.378493471,1.1726304968,9.2434323877,11.142276261,12.142838533,100
15.516209632,8.9408093938,1.3333044439,18.355823416,10.933630582,7.5381118681,101
6.825640779,3.9700384275,12.140726506,10.150748834,15.719296645,13.798937833,102
3.663263306,14.17987019,13.858351596,10.378764994,7.1378977299,13.378735249,103
12.814254768,5.8636349803,6.0687687818,18.419368309,6.4372477196,12.918960375,104
3.6966149583,9.8988508261,13.517915819,15.289913883,7.3610838167,12.67626246,105
15.173052438,4.0798230907,5.1786819119,14.844631433,10.933905851,12.156309977,106
9.1138452627,18.817195185,12.398842705,1.0402299417,9.6053009182,11.296384995,107
3.5540008098,18.957886816,10.310567497,12.806908713,2.4639804401,13.976383366,108
16.263674319,5.1389175481,9.4863245001,10.317580106,15.909746591,4.9457342036,109
10.987932336,7.94939344,9.3092959351,17.392724704,10.95979736,5.1469688015,110
13.562940475,10.623405788,11.048979473,3.459982642,16.176901415,6.800640706,111
9.8418543823,14.008209505,10.027272019,8.2683787723,15.31931274,4.0856970972,112
4.2406300791,5.6485847025,7.6718731101,18.591585712,14.380507156,10.801386573,113
8.537825726,7.4658293971,12.857330354,11.176333239,10.811268281,10.463349497,114
11.920697443,10.831400435,2.1075022356,18.767791099,16.185919151,1.3833678039,115
15.080753021,17.851136835,11.4643425,8.2454667394,1.1363630258,7.3807164612,116
16.391804624,5.0545345275,7.0905273224,18.254675705,10.909090661,3.3970852196,117
4.2407002263,10.673731199,13.716968029,12.572078992,12.211484332,7.4039071123,118
4.9486741871,16.8276418,10.058213535,16.707488911,5.6014931016,6.6625397494,119
13.148484122,4.6972845248,10.758649231,11.347302954,15.093055133,5.5896409685,120
14.880450062,13.958368672,13.136039446,5.1807354288,2.6749018058,10.799072014,121
13.041281026,11.827258852,7.1571410554,18.313962805,4.5419218168,5.5866489541,122
5.7565876283,10.855404961,12.199185221,18.894490573,7.4340079203,5.2355926314,123
15.029118687,10.929718131,12.02558287,8.2497473271,8.4266104177,5.6472353751,124
10.861500375,2.9986238489,10.557159843,17.94921151,7.5653336197,10.273264432,125
12.084941607,5.3254765468,4.6498251089,9.3566756966,16.824525751,11.856414919,126
9.5265814029,9.9728245162,12.255115188,2.8854477084,16.044193305,9.3331697739,127
2.7374153696,16.682801452,4.5093003074,16.225577033,7.0226166807,12.780155367,128
1.2174954377,15.96803611,7.6163267533,10.45530757,15.206880592,9.4071584374,129
7.3350115232,14.530628706,4.1856560872,8.4347839793,16.617746033,8.7050864934,130
3.5159192458,13.622777804,8.6162461687,12.660089487,8.7435476519,12.628333189,131
14.423705138,5.147863918,4.8383077872,7.378372632,15.754664749,12.198577636,132
5.0482739359,10.888725155,11.364999669,12.75973882,7.1415712275,12.44483773,133
8.3763106801,17.489212584,11.151040738,5.6646543071,15.718041502,1.1493986116,134
9.2432327196,8.8282309291,13.572811877,11.175600447,11.873667847,4.7772927927,135
14.44874176,9.039350945,8.9091196267,5.424305107,16.11845335,5.5200773026,136
9.5704299062,12.434715076,9.786882536,7.7076470186,9.738721326,10.135532321,137
7.0034305714,15.226688839,10.269571117,10.38386542,4.5887151249,11.888279811,138
2.0077491738,15.866475539,1.3514787336,15.074003932,13.022441097,12.02990568,139
7.2188920453,14.137865133,6.9664594021,3.8709747717,15.830298614,11.318810659,140
6.3445946611,12.096815267,4.721228021,17.455126712,5.7517340109,12.96269957,141
16.977216542,7.4134739302,8.9695061489,4.3254329786,15.51933172,6.0515645538,142
9.9292052127,6.8926504375,3.676087012,11.960447536,15.459366538,11.319395328,143
15.737835854,9.2291309456,5.720786406,16.673845896,9.7392283529,2.1028734557,144
12.110908587,10.470965481,3.8326629435,16.476460597,8.4585020021,7.8496386732,145
6.5568711385,7.1000559209,13.463128695,10.366148105,11.238249682,10.456456049,146
8.0668482706,17.213819535,8.0425827131,11.209761581,3.0448864847,11.596423378,147
9.1879188456,18.540392438,3.6250761158,5.9766300633,16.471680377,5.3683017704,148
11.534296468,15.603211838,8.5136280819,15.202680001,1.3712870255,6.8905236144,149
4.1364934295,1.6061727498,13.423644422,16.372883638,11.670053132,11.899023108,150
7.687170554,14.843676391,8.1675586395,18.205994969,6.5147233643,3.6791864384,151
11.42854698,13.52127602,7.0923718866,5.5594449476,16.593160875,4.7225414184,152
14.749431096,13.565970327,7.0682583314,2.1193314069,11.578673318,9.8171968176,153
9.3643310852,14.111404915,5.3037919044,14.742407075,11.20723119,4.0947346117,154
1.5686801486,11.905481329,9.8151669982,15.089426646,12.567731146,7.7300920361,155
14.730103943,1.7877465989,13.918147369,9.6056561195,13.182230581,5.4323356301,156
11.63655946,17.214951168,11.851976295,6.5663828449,9.6806249395,1.6850662739,157
4.8606796786,18.525633864,10.804368911,8.3439696627,13.0971689,2.8685700151,158
9.8714781255,16.467829759,11.655680548,8.2628758517,3.0881521963,9.127286507,159
7.2202069722,7.0186991529,11.789732275,13.242435114,5.3099152185,13.853131834,160
7.2976226956,14.10580888,1.892199663,15.215034808,9.3343251832,10.588133951,161
13.691285238,8.2377064549,10.664616203,12.574421051,2.2649415322,10.858296173,162
10.366776034,13.417184107,1.4215014679,16.281802647,8.9222459681,7.8465909234,163
12.82402803,7.6076140879,7.7945870345,10.568350309,11.915057458,7.4937577187,164
7.4900989085,12.104840332,2.7723163348,14.092537678,13.173088498,8.5527815318,165
7.6855849661,15.521896631,1.7377358677,9.6204848839,10.099205028,13.515706235,166
6.3740617856,14.750907456,10.806198644,6.3804807821,6.8246952221,12.836312357,167
16.891340099,8.7530347677,6.4565970604,7.2193992645,14.685641568,3.9251880834,168
3.7342134193,12.348422356,5.6932681899,15.931767615,9.2040021978,10.901788172,169
8.564399831,13.392125544,11.438811722,6.18509315,9.2241653875,8.9731907402,170
10.210911714,1.6772210049,2.3151666401,18.570628586,13.971805405,11.003252631,171
16.751667883,7.6286212411,9.1080195098,11.403938707,3.2215919942,9.6079201859,172
7.0671915077,15.545758397,4.9517191646,18.231373499,1.3949054442,10.302758469,173
13.75897941,1.7588521964,8.6302905797,5.4645867189,14.497062627,13.298119062,174
1.7569309399,17.860348647,8.5833839253,12.207431063,10.09496592,6.8763042423,175
12.248148162,17.990510882,12.624005939,6.4749220363,2.2428341769,5.7193237026,176
15.147456087,15.359952906,6.8181434188,8.1092707999,9.0842622295,2.6686420315,177
7.4755146839,1.1630838024,9.632901161,17.99167794,16.24154463,4.6602351675,178
1.6629994772,6.4076939761,5.8566615549,14.697741245,16.851988491,11.683817992,179
4.437972784,16.194740259,7.2839048512,11.834401893,11.346179541,5.9956213625,180
13.132132381,6.9603231703,5.5064988702,18.19732775,9.8331132047,3.3605794979,181
8.3357066698,17.18756767,8.5830099098,8.0080482173,11.384708643,3.3801296703,182
12.828709021,10.249186576,9.6375541128,9.728611154,8.5852530077,5.7942357908,183
7.1356895305,9.9496904006,5.4519583064,4.8957071728,16.352525823,12.999310773,184
10.933041237,12.385690213,6.4864548221,8.4174839198,8.3535791971,10.203131698,185
1.3127057143,6.8204145506,7.3054099206,15.638202549,13.254227292,12.433493938,186
5.4228072427,13.208733949,6.4302837946,5.8568213899,16.757443599,9.0255480683,187
16.350115068,18.822800582,1.4539059415,7.7221053322,9.6610599421,2.6588395331,188
4.0503555238,9.1253166073,6.9721161341,14.608327084,16.706214722,5.1247229988,189
10.952063553,11.944313735,5.028698771,10.5525647,11.347689044,6.6609830246,190
9.6760630645,15.339813762,8.2108521261,17.09586061,1.326663129,4.8086041198,191
9.2800810747,17.355424807,6.7465848657,11.890103453,8.907545194,2.1931103633,192
14.710478317,11.249423179,5.6382056335,6.8132763752,15.180250376,2.7679040073,193
3.2373643816,10.376046923,11.879113754,5.7509708735,15.43375608,9.6689726552,194
2.0515516996,9.0968399378,13.738935269,15.35523586,14.316837069,1.7747709251,195
13.564856511,1.9618528639,10.09194561,13.245145331,11.538942236,5.7223592999,196
1.8252801746,11.703460619,12.052743957,10.42303705,10.230349407,9.8166088862,197
4.649490647,6.4023105185,9.1775883515,14.881267847,9.0907473564,11.73181822,198
12.147735089,11.935734455,2.9534255113,15.367118226,9.7698421292,3.7180621009,199
11.985161081,4.8206009911,9.1898136598,14.752958143,10.882688645,4.2436540599,200
10.13659443,9.5188232153,2.6106363435,3.3788538701,16.213439919,13.949882209,201
13.966167673,7.423434875,13.313946321,5.3911285326,8.8733651042,6.8059507939,202
15.197443936,16.04585618,12.165693345,1.1942138136,6.4466214664,4.7166703679,203
7.3660923876,6.4402734614,8.6504278239,14.260943097,12.083655614,6.9491773127,204
10.912814409,11.38525772,3.5587881359,10.629232086,5.3566114269,13.88582662,205
8.5893413275,10.034792325,8.478995125,2.6247184011,14.549667221,11.436092004,206
12.944421224,2.6114830491,13.400096406,6.2702232664,14.937034778,5.5203593245,207
3.1527451947,11.777821331,12.401848994,11.553730768,11.039885893,5.713015428,208
8.260681808,7.117913574,1.9849329891,13.656861498,13.105612226,11.383657914,209
7.0734821744,4.2883005734,9.4411730254,11.182871027,12.670466099,10.849569029,210
11.405994665,3.9180871486,10.267268123,3.3541023447,13.264764931,13.226728636,211
2.1584414952,4.0159844919,11.825745618,16.910648692,14.114699356,6.3918806124,212
8.9271261171,8.1348468573,11.418290683,18.514471335,4.5541560799,3.8278519867,213
8.6500239484,13.492458568,13.270340977,14.259592508,3.6316905916,2.0347064908,214
15.243898779,7.9420424229,10.544305502,8.4754655422,5.5013051592,7.6197415055,215
4.8542118333,13.822879482,5.9903142771,11.876891168,6.2361827977,12.522114907,216
13.519997835,5.6916998252,10.023309346,4.0124462014,16.008109737,6.0325204106,217
7.9221142679,2.4040873433,10.440262608,12.699736635,14.673316382,7.1419340784,218
7.3025333248,9.8404136137,8.0309022104,15.452077863,5.5819924586,9.0596685095,219
3.5297012515,12.651664702,11.066808517,10.560440332,11.785342962,5.6540112961,220
12.153445061,11.967207751,3.448104945,4.2625292302,9.4779322408,13.739812257,221
7.7706880867,3.1593777421,11.772418594,18.918789027,5.5404378213,7.8304832922,222
16.272821132,11.620825975,3.5830146088,12.026324078,9.7756817713,1.7035790868,223
6.6038432755,12.543708429,7.3497280632,15.126727615,7.2895715833,5.9904907909,224
16.343702447,2.4674997432,11.204067975,11.687173688,2.7263632715,10.458938032,225
7.0618851148,18.275850375,5.6465637044,8.6772139324,11.422587022,3.7907349365,226
14.497834221,4.0938283834,12.937984109,9.3782935846,10.436918337,3.4898247295,227
1.0859506838,12.025388988,13.488280369,15.290176265,10.636949144,2.1699375431,228
4.1485984139,5.5038007405,12.73256643,15.12757047,11.03702243,6.0709430068,229
7.8813627735,11.499956945,4.9911408101,11.326836367,9.37980894,9.4516107792,230
3.5259530023,18.412794621,8.447629367,4.1249175579,14.514311686,5.4905960474,231
2.8901435025,1.3481413885,7.9410238029,17.976169232,13.003268201,11.330773998,232
4.1669269316,9.5277034058,13.703640118,17.336131108,2.5075756423,7.2358234327,233
7.4017930701,5.9728191933,9.1937507496,12.772395028,8.5297300369,10.536372237,234
8.3804573193,18.267271551,7.0864021836,14.91279374,2.1227767207,3.6311202326,235
4.4347521625,9.3322872208,2.5622921928,17.476091234,11.939081211,8.5981722325,236
3.9590986595,7.3818028043,5.8104161469,17.930975129,15.528551314,3.6840821698,237
5.2695801109,12.007275075,9.982217232,11.500716547,11.091670129,4.4370719148,238
4.3742587529,18.096637779,11.304651351,6.7608203171,9.0341690108,4.4548299168,239
10.408523094,7.7421874166,1.9807040403,18.035397654,3.9955102392,11.734111707,240
4.3616999798,10.772546546,4.4789871215,17.890924342,11.576674391,4.7588437938,241
9.884133596,9.9772357526,13.615117274,5.3945405832,9.4136116877,5.5341602266,242
13.832265545,4.1711374382,10.772802395,10.161581749,6.0515324585,8.8234168116,243
4.8969535492,9.6326884236,5.3710020862,18.905775778,5.5527588762,9.4324311353,244
12.064320568,7.4470649394,10.00419743,6.5114747365,15.299727738,2.3438176839,245
12.339887224,1.9594432763,4.8628801173,14.611189147,16.190891672,3.6170730672,246
8.6766421162,12.640161064,10.21997268,2.0812190482,9.0153417476,10.94229155,247
3.3974611089,15.56425771,5.6993736599,6.9937900058,13.593174201,8.2343061904,248
5.6325361915,4.6454879967,1.3886664293,11.502705719,16.77821251,13.521454458,249
11.34047173,15.699339476,2.8184153365,1.5869599022,15.075184006,6.9306725783,250
1.4231403731,9.5592349228,8.3299119542,13.533168625,16.964061413,3.6262617279,251
8.8058739118,5.8800204652,10.389369357,17.239056511,6.69908439,4.2954355972,252
15.499740425,11.304039711,5.1541184655,13.754986929,6.1229891144,1.3928718388,253
5.1073073745,2.273832262,7.4628910101,17.749724959,12.908944387,7.6310693286,254
8.8405995108,9.703057183,12.692296912,13.742313148,7.0244826004,1.1109592803,255
3.6685079224,10.404432356,6.2407950661,17.231890764,1.7282096371,13.773228256,256
11.98181767,12.18441095,9.7501799574,2.838691093,2.8718907945,13.234668194,257
8.9952824265,13.936371511,1.1748376805,16.069704056,4.9885119572,7.6923533662,258
5.6529689953,15.32855319,10.322622333,9.473162869,9.163314227,2.9083007511,259
13.425690144,3.9547561351,9.4077335594,2.4303424102,16.778369322,6.7221204834,260
15.761870842,6.4137341683,13.019272033,5.4556610356,8.0439295284,4.0021674477,261
11.928881675,12.065464158,10.073711214,10.462474529,5.3320434503,2.8099945777,262
4.0005068034,8.9397035819,9.4267673327,11.548743653,12.181083035,6.5401253419,263
15.881391048,5.9289450473,1.4932255354,7.2597808014,13.337799806,8.6692535563,264
11.415781513,7.7753289463,13.130097626,7.5129671795,11.363335464,1.3188661677,265
13.953680191,1.5107897511,5.1668836304,13.791076584,6.7955443822,11.238074663,266
8.637883842,1.4195577139,6.76157592,13.238705355,16.675602309,5.6264235908,267
8.9481732696,3.5074597951,11.143499739,7.1454615453,13.695799317,7.7667607146,268
13.275966734,10.581966903,6.5556988399,13.503668555,4.3275748007,3.8923540164,269
11.687608384,10.334927771,3.5166404922,13.126567259,4.2614283599,9.1568359348,270
5.7583325133,10.741763558,11.831053542,2.7170235189,15.140943721,5.826705277,271
9.2592598349,5.367407403,10.701519432,8.3658823087,5.191066958,12.944029887,272
3.9179490693,15.119755276,8.7420280681,5.253329223,11.144639149,7.4214552816,273
10.761800434,6.8978863275,3.2609128391,16.595379585,9.4039700255,4.6504899694,274
14.20909252,8.9485505549,7.9906369145,14.365864265,4.6835027449,1.2916073906,275
11.820263024,6.6619798294,12.053917114,3.8091223361,14.867198102,2.2392450601,276
2.4307739139,15.789723395,6.0790549445,16.203441504,8.8454909995,2.084246245,277
3.9301518016,3.3841301734,12.919347927,6.9666094761,14.301945914,9.9044079166,278
6.6236734055,15.798073971,12.653036162,1.7102596089,7.0079071298,7.5789987503,279
10.523119021,13.62171321,6.6494026515,3.5207454218,11.753147475,5.2193930915,280
6.7405690849,7.006964149,2.5571821611,14.265116534,11.860244513,8.8040337306,281
1.9952924289,14.427097073,7.9730854915,11.938930763,3.9724904299,10.671127815,282
5.2304881215,4.6541523114,10.718741206,17.905360892,5.9481475651,6.437059077,283
12.352454085,2.6550962077,13.800221931,9.8652000581,8.1508492418,4.0656304532,284
15.393426947,4.3794895192,2.8525385926,8.3176071271,6.3446885757,13.582553939,285
16.494911935,13.283311354,2.6722119707,4.0865807612,5.5454274788,8.6840716291,286
2.6436082721,6.0953078377,11.025108818,14.431163222,5.048203297,11.339169023,287
6.1672311425,16.094938132,4.3723035541,11.062136694,4.2455892973,8.5218484001,288
4.2457953654,6.1270995205,2.9724156836,10.117851126,13.740633432,13.178703343,289
6.5633376502,6.2068197387,6.1409250034,5.0704509905,12.695248753,13.566895167,290
12.491015751,6.0806631357,8.8374770044,8.3577762078,4.5030219741,9.9592876968,291
12.778561696,4.6822463553,10.705960305,2.1046189708,12.780394219,7.0854603893,292
10.360989761,18.651773229,8.2456762313,2.3396758162,8.2574329376,2.1955509435,293
16.385805871,17.48617655,1.5980426881,4.9193088142,4.7321568988,4.8993161167,294
16.610410381,9.1972457082,8.264178962,2.2196147889,9.5202863365,4.1909776558,295
3.3131270111,4.1793765347,8.7188494091,11.248884051,13.12193197,9.3409048116,296
5.3882732503,13.559885107,8.7030859643,3.517501445,6.2284653969,12.50454539,297
9.311994765,9.8678081459,4.0340478159,1.5856584692,16.991855711,7.9329033417,298
1.2715966776,12.024159765,4.1967029599,17.283660822,11.60967344,3.3276682657,299
8.9296582229,8.5265983869,4.1100417546,9.2161084521,16.459148858,2.4298444996,300
11.39045896,1.0568238008,10.988687865,10.980078235,2.494601965,12.628382096,301
4.1228101254,8.4082584199,13.649288424,15.263060058,2.4674730971,5.6129743876,302
5.902156651,5.8456423702,1.0800889516,15.50905059,8.2687609755,12.893340667,303
13.746183299,10.355375361,7.9298781597,10.424903771,1.018023748,6.0042684018,304
5.0472952053,7.7428314611,10.039422383,10.41288302,2.2038141191,13.963304132,305
6.2255771831,6.1182923741,10.429728348,10.388868997,3.8732056543,12.338447127,306
7.0134712271,10.070874641,8.7751751151,10.765253007,6.2831720226,6.4633595031,307
9.8043697774,13.146901735,8.9485799093,2.5524033639,10.567118522,4.3200732425,308
2.0801135153,5.3198186029,9.7316426304,14.989315248,9.9689108059,7.2339285177,309
6.8036982194,7.2609981974,3.1622498455,10.621911537,16.39521841,5.0781051645,310
12.209505085,17.554581081,6.532697052,5.6882202751,1.764242202,5.5592952445,311
9.4212082736,10.672854452,11.357271714,6.2113713762,7.8676410019,3.7703006121,312
16.744238093,1.3680721335,8.9957101473,2.4701588978,10.597218979,9.0925099861,313
10.034008559,9.8782533677,10.146101583,1.7121520834,9.8963885643,7.5066434683,314
15.676587552,3.5377521818,5.7609541209,15.188497552,7.1866711006,1.7958730792,315
1.7378719747,9.8352384297,5.3065372952,10.936967957,8.8360225819,12.319223585,316
8.5933623575,11.126137638,9.84066818,13.669154916,1.1247892678,4.6014278955,317
10.549416155,16.971257278,5.2655448171,3.0632209554,8.2813043632,4.7160938717,318
8.5665095486,5.8318879143,11.649251331,2.7192765158,14.186062645,5.8578054758,319
10.922602162,15.769795672,4.9067965068,2.4453348522,10.915450852,3.7119189322,320
12.173959076,13.699521894,4.6071537535,2.6083488041,9.9981108904,5.5117162715,321
7.5002563894,6.0934042111,6.7208562896,6.3803737494,13.312278986,8.5451711225,322
9.1176624522,7.1263311673,9.9640368978,10.892444897,3.2267369628,8.1260975222,323
5.2556100078,7.8842798532,4.1063288718,3.2686699727,14.911554269,12.812728885,324
11.236342795,5.3607098935,10.473329744,4.571857403,12.052846592,4.5280580337,325
14.762474246,5.9332024045,1.1846471406,8.6839584475,10.534841627,7.0837822838,326
7.7851662897,13.731389412,9.0001041293,1.1326654651,10.915262863,5.5915612511,327
2.0816511288,17.169154834,11.634801187,2.2280655243,6.2367889807,8.6740258427,328
14.806033719,10.404303652,12.653684324,5.8212364893,1.4732315466,2.8441550452,329
4.7823034897,13.501437594,5.7207996482,12.747717062,7.0339590237,4.1999859707,330
11.987874504,12.199463289,3.4262881849,12.141418295,4.6871718541,3.4493484658,331
6.6513068639,15.56367337,9.5276820282,3.6547613372,3.8928866535,8.5194076141,332
10.204745263,10.005208137,2.8873605609,7.4716456123,5.7448862195,11.491381879,333
12.673762038,14.60327788,2.5822895444,4.7052168646,8.6750186458,4.5120057354,334
10.660670195,3.5330059752,9.5615761315,6.6004879079,8.8956693411,8.3952711853,335
7.0930477008,11.862491993,13.482133263,1.5778245833,2.0305951573,11.534841997,336
11.139443394,2.7133264877,3.6420413479,11.00965275,9.025088802,10.005445621,337
1.2010359764,13.765767901,3.6209018521,9.5789974723,12.075519722,7.2116914019,338
11.454376265,10.648647755,10.875798232,3.4465354416,3.627560541,7.3806120548,339
12.347010691,4.7033274663,13.81365962,4.091377452,2.1245116591,10.327390418,340
3.6079756021,9.0519960895,11.690078262,2.126573388,11.414306566,9.477280702,341
7.4006237686,3.1834275261,6.0923240713,13.551952483,9.7891170904,7.270138497,342
