x1,x2,x3,x4,x5,x6,position
10.187154491,17.959075166,3.1331020133,1.67074992,15.965974383,8.2665086312,151
3.0677083954,18.581537612,9.6065528297,18.341177273,6.0418825075,2.3521599488,152
7.5866170488,16.843339994,6.8185566342,6.9904632871,3.5343311764,10.987019488,153
2.8234942779,16.117438706,12.307348753,18.789243918,10.719809584,4.0006976798,154
4.9560443126,14.90350354,11.36669517,2.4237850755,16.430550549,11.927222087,155
9.5157283321,17.15265095,4.4960171392,4.533197266,10.55441311,8.0859664315,156
10.494685654,10.160120016,10.328896184,3.0732715614,6.41243333,2.8619344013,157
12.846335668,12.830313527,5.2782421182,11.152838333,2.6615109444,1.2170441712,158
7.4049787484,14.224280677,9.2399242166,5.4853721918,2.1179850809,3.2012699437,159
4.797462143,14.043864281,12.019218485,2.1538853962,6.0473056622,4.155755569,160
15.207566783,10.204722939,5.2836781451,15.930658588,8.0760653391,10.341910427,161
4.8476510048,16.999344105,8.8286670689,16.350177079,6.9491954111,7.8949091949,162
6.9396354072,13.398506515,10.233667495,8.5362235024,14.084804177,4.7802666554,163
2.4922324456,14.707082751,13.36224118,5.3577595139,10.917191077,5.73586225,164
8.1638349257,8.6883485909,13.65132094,17.927767965,11.964466747,1.6927094997,165
8.7765986584,11.145493397,10.562701753,13.840826712,10.797947593,4.4558221558,166
12.443892147,10.378388039,7.6353552903,13.825367147,15.210761704,5.4237547414,167
16.979799557,1.8200515057,11.64949455,9.8257235195,15.363950625,2.0214281988,168
2.5398343876,16.557694737,11.301387155,12.925341061,10.970920403,4.875266545,169
6.1127498783,13.810172185,10.376496496,6.1588647249,4.0870392285,7.9049071246,170
9.3085711412,15.214342413,5.7490668152,8.2262471193,16.244524688,1.5318968648,171
15.833956141,12.623877561,1.7972031967,10.354529069,12.176869232,12.508534644,172
14.555979174,7.3539363164,8.2881874873,9.0680425558,2.9442164451,4.2836108948,173
10.191530097,18.645501852,1.2939519607,16.019462769,8.9891039953,7.3904733215,174
16.173824307,10.183995163,3.7636836313,5.8859011624,2.5831068456,11.661384004,175
8.7988628671,11.567548017,9.7327811606,14.34504495,15.260552961,13.923558328,176
13.517782602,4.4997295379,12.008209998,17.649087878,8.2822518572,6.619061955,177
1.9926877506,17.441771549,10.572698145,1.3195307637,1.1726097651,6.3762313202,178
2.7145638652,14.192865518,13.073577638,4.6986402976,16.718663055,12.575771555,179
16.024847519,5.9326039199,7.9155076747,17.408190761,12.726084035,9.6923213021,180
12.970262948,2.8706786945,13.955471132,18.417935372,8.3590491898,10.819458597,181
10.26518774,16.487316791,3.0187724535,2.9780417001,1.196344737,12.716431071,182
3.6333566159,12.456833133,13.678708262,6.7060057172,10.994399119,13.315709022,183
11.304883149,11.318871677,7.1071514434,5.6887577102,13.077974938,9.8942523694,184
7.3939210624,17.924397476,4.2315687381,10.490349303,10.614265483,2.5181886896,185
2.8216723241,14.940669293,11.780247953,18.557698537,14.414767019,12.465837969,186
8.5993456021,9.7370687625,11.167703099,10.228715433,2.4837893657,1.9960778847,187
14.996556256,10.283356716,4.1158307244,18.640707881,15.284212567,2.2737931486,188
3.7813535929,12.573990896,13.020849189,7.5965650505,14.774667334,1.0009615291,189
12.743215922,11.968246407,4.6558973296,5.6631323085,5.8764722422,11.575007273,190
14.878868058,10.702011955,3.7698350451,1.6239553681,4.1953583471,3.0800814955,191
16.581797142,8.7375052092,3.9390349232,9.0207069521,15.113125071,12.923672701,192
13.962685924,12.079769695,3.1775434827,1.9931416577,14.234844357,9.078539317,193
12.193980023,13.417232299,3.5239823307,12.826648137,16.367038731,13.053157673,194
7.0734996311,16.700919833,5.3565105777,18.605161051,2.0221226998,2.3171830114,195
4.382221479,18.352821806,6.3754157494,6.9240253721,13.6837558,7.0889136666,196
10.572790664,11.831887934,6.6746863972,9.5971898274,1.9241064303,13.922328813,197
5.4433762915,12.606194562,10.926087424,5.8345908141,1.7567575835,6.5365273533,198
15.225688376,5.6190069653,8.1272363793,5.4506394416,14.342785738,9.9616189308,199
2.6526194662,17.026415264,9.2646185267,6.0108708083,7.350512635,9.0562736797,200
11.408151563,9.3875937629,8.1231302519,4.5511823534,16.223046374,12.470848319,201
15.522524767,9.3245144221,3.9944686438,14.92259138,5.6098002531,7.6565247423,202
12.887250058,7.4574513286,8.3710125647,14.658946973,4.0982226767,12.928106482,203
7.9841433987,12.203761428,8.4465588157,13.884702228,12.442254834,7.7661866217,204
14.921532828,8.1763493563,5.5212786722,10.339099461,9.7333843,7.9806255943,205
16.891153097,2.6649284987,9.0018381185,2.1250763885,14.279244483,4.0755681526,206
8.8982531317,7.3001836659,12.316255928,18.191330679,11.340165786,1.9856328424,207
12.540002577,7.6828575861,8.2224726256,8.3926525903,1.295663368,12.143053205,208
13.57811635,13.309759272,1.5319413103,17.529067536,14.78139529,1.2468981221,209
2.8453257047,16.604387466,8.9363110212,11.41996051,6.5787088014,11.493265722,210
9.3039978333,13.021389336,6.0418125151,2.7499117726,11.690851215,13.412981668,211
6.5137299374,11.085196999,10.666991916,15.802994927,3.7795152962,10.901773565,212
9.6795414798,5.132544456,13.31619624,1.8203910859,8.4761910252,8.9371968138,213
8.9195137173,14.681123661,4.5076666868,4.4061649344,9.6448221616,1.2778195795,214
8.3536036797,9.238229074,10.470286069,4.9680825933,7.989953436,7.1974542262,215
5.9486270584,9.3569909818,12.745045251,15.926123844,6.5076745301,13.133836826,216
15.274551708,4.412788373,8.2410484322,11.948977183,5.4905171767,2.5241869867,217
3.1093485393,18.105189474,6.668453054,12.32224017,13.957770035,5.585813812,218
13.081595514,11.3496319,3.2859066448,4.4201111305,12.954032902,1.9672754102,219
1.6070381477,12.088691598,13.944805357,17.435543116,6.2817286253,10.776902199,220
7.3485298082,14.046013405,6.2190630776,4.0826085145,7.7309955172,12.94978996,221
12.988514386,6.1444636891,8.4161151082,1.1045284807,5.3416822031,2.2649130882,222
5.0911725312,12.489955573,9.9654468955,17.415637072,9.2142090015,6.2074774499,223
1.4230248854,15.634209197,10.422272653,5.6534452382,4.7728335932,2.0013786682,224
14.879260302,3.0035777255,9.4828500533,4.5373564418,13.348240908,12.416833072,225
12.273212302,12.107485086,2.941921931,3.925496663,6.7177798711,5.2380580585,226
13.761179276,6.7033360098,6.8507699049,5.271148135,10.174014632,7.8861276205,227
15.525395758,9.6124904258,2.0886818666,5.3435753933,15.66004904,10.079080773,228
12.64131796,6.0288629993,8.532526297,8.6709800386,16.719067384,13.524422579,229
1.7133831643,11.806234876,13.624504178,12.276710917,6.9525283426,3.213227801,230
3.8669833466,11.008133463,12.222203135,16.694339867,10.176796045,12.892547755,231
14.207244731,4.178934494,8.6652907538,6.0938782832,4.9748490192,5.2955815231,232
7.7052704282,6.2018748936,13.028272817,16.828099078,6.1030759551,13.369923888,233
6.1656372249,11.769456351,8.960091559,6.5699085458,4.0071154386,2.3304805902,234
12.811803844,9.808817443,4.2191238599,10.022420497,16.48018124,9.2163241003,235
15.109165497,1.7951933416,9.8618215839,5.5053804819,13.94493065,9.5696467655,236
5.4042069241,12.859700894,8.3801463163,10.747618108,14.944749784,12.822701674,237
7.7954723425,15.768889152,3.0586192461,13.178184829,5.6019089483,10.053314374,238
9.2023556009,13.445323669,3.8832056334,14.837330309,5.5449928045,13.0345426,239
12.550296467,3.9582801973,10.010878582,18.441962169,5.2045307681,1.8332516055,240
6.103350807,11.004574833,9.4042189713,5.7513591317,15.364700165,12.846853463,241
3.900084801,18.458610703,4.1522547589,9.1430857684,15.479749531,13.85538574,242
16.297103427,7.2746243682,2.9175622789,10.838737584,9.2209658362,4.600391214,243
2.7725976743,13.705118327,9.9495105871,9.1594101242,9.1061710492,7.0501758021,244
2.0847729333,16.226390568,8.0416819258,10.451518355,7.3566835225,2.687948138,245
6.7932293676,17.377891602,2.179142833,11.032771883,12.322791655,3.2582812074,246
10.12937868,5.485454326,10.730837212,6.6537764608,5.1371890418,2.6039597015,247
10.559141241,8.5764180557,7.1799538471,12.102223053,1.6816196181,6.1637978347,248
1.9779819064,11.364414232,12.949302162,12.986795792,13.269190613,13.650206131,249
5.2898189835,16.669621027,4.2718721111,13.563995027,11.340825632,6.9775581087,250
11.621396732,13.552171514,1.0477792411,14.765375899,3.0120482892,1.6052667871,251
6.0613361076,8.3688630392,11.65873417,14.123321877,16.112755988,10.871477547,252
10.344847076,4.5335517619,11.18954075,2.0254802639,4.9490006045,12.040453388,253
3.4157366529,13.552262207,9.0754431535,15.840826421,12.166236274,3.3752318565,254
7.0358488038,5.8577334541,13.09589925,12.763540704,3.2905701213,4.813983924,255
6.1625803374,12.8369523,6.9846589384,8.2425481901,14.219960265,7.6203060548,256
6.2249849215,18.246873272,1.4750813744,4.5172273726,7.2178339437,2.7053429575,257
12.454616349,8.1636543144,5.298306925,7.3753814576,1.055680532,3.0772070207,258
11.718545113,1.6298482902,12.563210085,9.6880784202,6.6019312292,2.5659935435,259
12.385959957,8.2988884724,5.1207211688,1.4990801108,8.9242891781,10.748490784,260
2.7158012353,11.264165543,11.69655565,8.9183963104,15.249654487,7.7091227432,261
11.03693831,13.138277909,1.4907908242,2.4136793208,14.552091066,6.7736693053,262
15.767244782,4.1189136175,5.7788546337,8.3600908411,6.4164525196,3.9861716204,263
3.6627470255,16.907105385,5.0411574666,10.716457997,8.4297704324,11.799883772,264
7.1864981018,12.97048481,5.3923001015,3.3574812324,5.1240447462,10.572962993,265
14.230635226,7.1399768554,4.1605520577,2.9391384502,6.9907764494,5.1554335004,266
5.1451910771,10.055200046,10.308215178,9.5807682835,2.2716857903,12.470727683,267
2.7840844281,8.763557455,13.938996362,16.113662818,14.168656901,2.8308489521,268
5.8383866288,10.130826161,9.4544240702,6.6219428852,2.65391545,7.5808927421,269
14.234991048,5.1267923205,6.0217904891,10.118889019,1.7660386562,11.526320967,270
14.202138085,7.1537984628,4.0154049234,3.4990392555,13.895389322,3.8459749178,271
12.393079311,9.2761245132,3.6569695962,3.3693718296,7.2841073573,8.234692985,272
13.423709068,6.6313623842,5.2288728212,9.5061997925,9.1081662998,2.4892361888,273
2.2266249247,17.274425414,5.6962503642,8.2048943676,6.1805798225,7.4578665763,274
14.360602863,7.3404497881,3.4614214292,18.237604463,11.296947725,6.033928223,275
3.5252575092,11.182632143,10.430835971,2.5528620719,3.4398531839,11.41600176,276
7.5355062075,7.1706216843,10.431847878,10.297816987,11.11914178,11.802238494,277
3.8995178752,14.419658607,6.7853722607,9.2703153263,16.362918131,13.966701032,278
4.441945944,11.414528835,9.2107720985,14.444736,1.5995159112,1.9752454516,279
7.2806718275,15.90621524,1.8114175231,13.632682389,8.328302063,5.128759074,280
13.901022986,4.1398023637,6.8625132742,5.2494960111,15.635684334,9.176259124,281
8.9891125448,8.1028543357,7.8082565402,9.6188483927,3.5357508399,13.856413873,282
4.7606715374,14.853564539,5.2694765737,5.2357763569,14.12769917,4.8086631545,283
9.6267370395,7.3357980079,7.9089022987,17.063892899,8.0230711885,5.3034916611,284
3.5029816329,8.9307269282,12.432733131,15.121946184,12.4473099,9.7427832824,285
6.4973833114,16.370396874,1.9357832561,3.2300341264,9.9033999741,9.6890316778,286
11.670949765,10.28107108,2.8360394421,5.7192482157,8.9486516789,11.647655848,287
12.218606375,4.3091487261,7.9976665629,4.6540569714,14.012320213,9.4618323438,288
12.1078487,4.9784578052,7.3918721231,3.0202517491,10.511058986,1.9348451514,289
10.921559308,9.6698841206,3.8246006181,3.2599802441,3.5773322769,5.7695941743,290
8.8360087872,11.635245623,3.8339430946,11.746993265,5.3627134711,6.8483387895,291
3.4598999657,17.233241453,3.5898739605,4.5205731392,10.248907607,8.1141278422,292
16.906204205,5.6709959921,1.6760680261,18.390450818,10.627063636,6.5236367942,293
2.2343773544,12.808689172,9.1239354871,4.5415191045,13.060768373,12.371529818,294
2.087667726,16.728361249,5.3237242978,11.423405061,13.696839254,6.8900675697,295
9.2478142492,12.739277408,2.1448934351,3.7680453528,1.1699106656,10.416416718,296
5.886079777,13.358778805,4.8869273795,15.538030768,1.3805711903,2.0453483688,297
12.116395835,1.381662061,10.609630398,15.166363423,10.503086485,1.7145602962,298
11.874640286,1.9777612258,10.197539815,5.4845688827,16.48057957,3.2746080998,299
4.4560985751,16.715176989,2.8601857352,10.801673919,7.23915039,10.636099655,300
8.5584926642,5.2595132194,10.200325556,8.946190957,5.4282206818,8.5147649746,301
10.459953394,5.6854084777,7.8649457556,14.389352466,16.684627503,6.8215339868,302
10.062397223,6.0894548972,7.847450864,10.482299339,6.1375868581,4.2943982801,303
9.7663265876,9.6792502939,4.4997485913,3.3326527905,8.4703445807,2.9708915816,304
4.9600617066,9.3265499296,9.425939461,13.63252859,10.100968301,11.756274442,305
7.0791693591,4.5524279797,12.071113261,4.8878543102,11.511600327,8.8920462411,306
15.862259939,2.9120073444,4.9212360936,3.3174092812,12.031526748,3.8416654591,307
3.4678556919,16.0948169,4.0982868017,10.590759922,3.5636363663,4.5557511351,308
3.3604915962,12.386244848,7.908824634,4.5475221062,3.0506193899,4.8563065922,309
1.060362719,16.448048891,6.0663831381,11.787211338,8.2073793076,6.3308292781,310
7.5088511556,5.8249578029,10.22734258,14.521447346,4.5679775402,8.1121338117,311
13.498856366,2.0006702328,8.0023436504,4.0925107063,16.541717779,9.1477749627,312
14.67682182,4.7883595144,4.0313578791,14.714448164,3.5274561793,1.0250140822,313
14.540333014,2.9382861364,6.0127619975,16.246753501,15.412922729,4.1353681115,314
5.8201370947,7.2446808321,10.402499757,13.255087974,15.261434574,7.6230761867,315
6.4560456201,3.0143320425,13.962632779,4.3567533051,9.3800219111,8.7731039859,316
1.6374628581,13.816449883,7.9443661056,1.1615855373,1.5417244397,6.841603688,317
9.3822206333,2.3544434221,11.656883906,11.832623681,11.830430586,9.9791199395,318
3.6979752034,10.939205368,8.7432401495,9.3224376799,8.0034770407,9.4812458169,319
15.739819553,3.2878335221,4.3337557423,11.240790121,12.763359319,6.5216993194,320
12.045868974,5.5736901807,5.7140677338,3.6770095401,9.7353642732,5.8975297164,321
2.6345348693,8.119166831,12.512100796,16.252546666,3.425697159,9.9483786463,322
6.2903827727,3.9762925552,12.960138006,8.4997889157,15.951184131,4.9203878758,323
12.43408994,4.4481616095,6.2870406224,4.4047917649,12.596326463,13.640550789,324
8.1239904314,9.5013761455,5.5314183619,9.5945475497,9.9974939935,4.6312460031,325
13.056537628,7.0826779264,3.0017951021,10.243232918,16.288513679,9.0015579006,326
6.335282702,8.8671276914,7.8500505842,18.384424339,7.1376821585,13.425584573,327
10.999810532,2.9876516736,8.8786804231,1.5989162303,10.745817229,8.9060717558,328
6.9714871012,6.7748989598,9.0684589737,8.7268586792,16.906166423,10.42225218,329
12.606857855,8.8000039691,1.3980195632,3.3784994455,13.917662937,12.262225506,330
10.612881534,6.896921935,5.2923896159,16.160505318,1.3422137983,7.4795489192,331
11.97054724,9.6564622587,1.1745338172,4.3506264943,5.470655404,11.548700723,332
7.1309994198,13.763314539,1.8803339929,16.798886122,13.769251555,7.3063460549,333
2.8402759694,7.0564852795,12.669553428,6.2206686419,15.085307553,2.8128786958,334
14.067305859,4.3302828651,4.146917236,12.021001519,12.337182231,3.5702598712,335
15.839572284,4.1017842763,2.5958878931,7.5685344031,16.816528566,5.3823565089,336
2.5965563133,16.770785112,3.1321201411,7.8465086631,6.7975490391,12.408048065,337
12.085292,7.6765727345,2.720792145,17.253758923,13.504476167,9.6976275006,338
6.7263640501,2.969716928,12.716889588,13.864319607,15.107617311,12.70285009,339
3.9097136632,5.3679929669,13.01126491,10.49771016,14.955898687,3.2267500288,340
4.0957993418,17.10598027,1.0798015238,4.0944027323,1.3657055944,9.4393085903,341
5.0963613316,8.2319384399,8.9520813883,5.0222107321,10.380932018,4.0859082981,342
