x1,x2,x3,x4,x5,x6,position
10.810780875,6.7122816001,11.937453253,14.343468348,5.9948809072,10.548227498,180
8.0665985607,14.233902859,7.1440439173,13.542772777,9.8647832312,12.901896691,181
6.5044148676,17.777891825,5.1273715352,16.869931171,16.594307382,1.8347108341,182
7.2070743218,18.916512167,3.2389902319,18.024510081,6.8021146953,13.037142977,183
9.4163164198,7.185525978,12.663139627,4.0192601816,11.138699397,3.4773686612,184
4.664456699,16.33485975,8.2645818742,16.763776613,5.683014676,3.6622989769,185
11.381398022,12.206653885,5.6092018436,2.0788684734,12.745091073,5.6709780779,186
15.782642946,1.6356977355,11.774544833,17.90816986,3.7750314958,4.690813846,187
2.64190007,16.790461605,9.7544299727,16.826760807,16.789912019,12.915877027,188
12.591793168,6.3573253094,10.235279741,10.880471332,10.201029178,1.4364261325,189
4.23790415,12.38035641,12.432681581,10.966192632,6.5311836042,5.9287031486,190
11.580058437,9.6375802238,7.821637138,7.6940206885,13.420398343,8.490509741,191
16.273373544,2.5357344239,10.060685975,4.0000742064,10.386120066,4.7118327692,192
2.9763854332,11.939010098,13.938321056,5.0856032711,13.202434294,8.0265983331,193
4.3728216067,17.782155251,6.6495821436,13.262034937,7.1305195056,12.123474781,194
10.058543533,17.688703514,1.0317339438,6.4442357547,10.620001454,2.5949225533,195
9.0990020335,15.302903326,4.3602024929,16.47957307,3.4577617198,1.4905471548,196
13.292724818,3.6205035895,11.830239306,7.2431131438,2.1773363277,11.130885396,197
9.1915073879,17.396022669,2.0904822578,13.919347233,12.461753473,3.0622713023,198
8.1651608385,12.790667749,7.7114691143,4.9533235161,2.1184182055,10.363539353,199
9.2984637879,6.4111304642,12.840043978,9.8283832357,10.534204978,12.647351777,200
4.3780988753,13.560219684,10.576732317,10.191886754,1.9756221659,13.922309789,201
6.1551807597,14.26439191,8.0861344945,18.599671893,4.1876166202,4.5119342455,202
13.027103141,10.894447556,4.5507769098,10.886434473,2.1829504147,3.8248333305,203
8.7143372782,15.114691257,4.6128322664,1.1497067041,5.3055149727,10.136843811,204
1.2706523128,17.213019709,9.8370182607,10.967023564,5.5672929548,5.5475073298,205
9.119093582,14.183416163,4.8962149771,6.3228584919,3.675562907,5.1631631837,206
12.633611597,7.563469416,7.9894066087,12.350891653,1.3652813621,11.385357182,207
9.5780774541,9.1521397326,9.4441809698,14.207008777,6.386777211,4.6446393135,208
14.840629812,7.8129733643,5.5182971759,12.824016995,4.3019091785,1.2776128855,209
15.746741742,6.6030471209,5.7862322882,2.5612717234,10.497736823,11.241020791,210
7.1767014377,15.949102547,4.9965714191,8.0130826943,10.411969446,3.3552677149,211
16.586229037,5.3928700238,6.1352524534,15.879252602,15.964204613,4.6140363389,212
2.3931214176,15.630757311,10.052979107,7.9780132975,9.4163552597,3.1804506166,213
7.4186965786,13.877548781,6.7784635723,13.646445998,15.207878515,12.015077755,214
10.926919665,5.1233748635,12.01622121,1.9017424895,15.765986383,8.6088818593,215
12.776610401,9.0141049419,6.2117458591,1.0215117857,14.553095736,12.810783231,216
1.2058029287,14.626777254,11.977985479,3.2594775185,1.8896283843,10.511763576,217
1.1515803598,16.535793658,10.092944218,8.8889086158,14.863889873,13.171350769,218
9.0259233527,12.007251061,6.7373110037,3.4809289593,1.0129480585,3.0987585606,219
8.4881373718,11.965267466,7.3114478325,14.267400318,9.7061195597,9.4148830539,220
7.9972502775,14.602817697,5.1519382384,15.531135174,6.0992816724,1.7004551676,221
9.4243256785,15.11687652,3.185180879,3.2859733766,13.544541746,4.9425805581,222
5.8614490144,18.465473579,3.3448641368,3.8856959962,12.018667471,10.304712988,223
5.0845963806,18.352460266,4.1964049868,3.809576585,16.523229994,7.2721200541,224
11.424772117,7.1170200212,9.0829142272,12.872233348,8.6370109543,9.6109362664,225
6.1194327176,18.399378023,3.0966789383,9.4667768227,15.989537742,9.4445436923,226
16.645080067,4.5409281175,6.4266215775,6.517265588,15.474322155,12.396129096,227
10.658703588,6.3287538909,10.559534956,2.4971201234,7.5655119009,5.325993422,228
11.539886601,5.2499074116,10.748916373,14.32481485,7.3361344226,6.3309947592,229
12.223567009,6.7453441638,8.5526838026,1.872373906,16.76907007,12.502944771,230
11.444093492,12.738134251,3.3200204391,11.617998487,9.6264883243,7.8909110576,231
4.2070054561,11.452773343,11.816502684,7.1613440071,12.881559264,6.0196749568,232
9.9759667553,12.95081382,4.4790511292,8.9544879347,4.1145410463,1.6486455901,233
12.195901364,4.3739086343,10.732117224,10.850549027,4.6795889549,3.7941486777,234
14.122258078,4.6668725619,8.5117396594,6.2655709917,11.919722173,7.1771433498,235
16.806106444,6.3792774342,4.11522472,11.340205071,9.1796863414,11.724167303,236
3.5641077496,13.117353741,10.479130385,17.785900445,2.5288790464,6.9292192368,237
1.3348037861,11.929714559,13.863974138,11.958374721,3.1231102608,2.5141361759,238
15.654802158,9.3695687526,2.0711218142,15.829110863,3.3588648103,7.6229683843,239
8.1862105727,5.4751414838,13.432388849,6.185118279,5.6185072847,9.1007923931,240
12.56879507,8.5565972477,5.9465278704,3.7781807459,14.576799709,7.9656082673,241
4.0157128721,15.532325492,7.5106954311,6.5919517609,1.2001831532,8.2434870631,242
16.337922715,7.3628469543,3.3471286208,11.04878664,10.768410068,12.396899652,243
13.728599269,7.9780613426,5.3235937278,14.028249885,8.7126442604,2.0512814173,244
15.999898095,7.6565302461,3.3416545652,1.9005490071,10.43988695,1.4844552206,245
2.5609424412,16.814055464,7.6128432262,6.4484218489,12.346207596,9.4856698127,246
2.8771166541,16.094868935,8.0131640974,3.3093503076,11.071522903,5.875819427,247
6.1354389563,16.710751973,4.1237255377,4.444561318,10.130778596,11.722937802,248
8.1309069321,7.0898431963,11.680802941,16.055724932,15.275765996,4.8818700383,249
7.4254322127,9.9162409408,9.541839127,17.259595389,3.7100238428,7.1107861197,250
4.3961053938,18.278000677,4.1383628561,12.559137845,16.716252472,10.325530139,251
11.221338157,5.6913464484,9.889323876,5.6914929515,15.257695835,6.8593972852,252
16.386262566,4.9624321177,5.4476683252,11.404098839,14.876687225,1.9300611482,253
6.2103857137,7.9561454318,12.627466063,6.8253187058,2.6501157507,13.464404421,254
10.892587684,4.6544229086,11.191636954,6.577947407,12.104322292,2.5072020865,255
5.3720413931,17.23211065,4.1068236867,6.4150012019,2.4301257767,6.8777456793,256
11.045255575,5.0239422699,10.628499162,11.227257727,10.019923553,4.9014427573,257
7.2459762432,12.955401919,6.3569707035,16.047125971,5.8533726186,11.311195846,258
4.2123080418,9.6201928835,12.688628051,1.0615071263,6.0887805596,7.2765189062,259
8.7011814192,4.8551501315,12.918211449,5.3361685527,5.6967749782,4.8529154914,260
13.738406528,11.653934132,1.0478452707,7.3334688279,11.077438872,2.893227041,261
13.458675407,2.8832112281,10.082566673,9.5210001841,1.6406660005,10.988825242,262
4.2180222981,12.680198636,9.5024956516,1.6648700777,3.8456027769,5.8997414222,263
13.999070287,1.9087509215,10.4842548,15.570203735,6.6872091852,12.876113911,264
7.4442737214,8.7546437662,10.103811871,11.39595955,12.862412374,7.2428280767,265
14.180737399,2.5326520293,9.557078518,11.823322928,7.5880992897,12.195582704,266
7.755937811,15.873280568,2.6274679909,11.579481115,1.775006678,2.4269124975,267
11.563010767,3.3935599108,11.297263263,9.1789878276,3.9187796973,4.7681216511,268
9.5614875108,9.0630765464,7.597459805,7.1904421025,15.603035871,5.4535545127,269
14.45736726,2.4701986155,9.2720059033,9.7012476935,3.3890565224,5.7982672018,270
15.789212536,2.297498507,8.1096635931,15.538917515,16.87138145,4.8145300765,271
12.413897656,2.2108234046,11.510329032,4.2696496025,4.5959212519,4.2952538561,272
6.8774478994,12.248687008,6.9991227638,6.5559317097,10.210721243,5.8665943751,273
15.122011222,6.8784874645,4.1179705558,15.447629713,10.448051274,3.2316465653,274
4.8964558542,12.907478882,8.2575652441,18.795181847,1.8550090492,12.643649337,275
7.6814503446,13.259642591,5.0255067367,8.158743747,3.6341974773,7.7960891649,276
12.738128301,11.927176179,1.2994118631,15.203504809,1.8085250892,2.0878161145,277
14.21541011,1.7063630968,9.9644750268,10.862028819,16.230714995,13.804009418,278
16.028663419,2.1412313124,7.6273231118,16.772106029,13.244565573,3.1026630881,279
5.0132985301,18.898776236,1.8685418195,8.5954713034,7.798140239,3.3502236796,280
3.4834459051,16.834863681,5.44730507,2.5288228616,2.2679193467,13.694710999,281
9.1162124574,9.4643789362,7.1814054663,6.7895566998,15.568548884,9.8851062111,282
12.837049585,2.0721496865,10.581702486,1.032938302,13.08041615,5.6205280263,283
14.767406788,4.8743588845,5.844924778,2.5882408363,13.827274591,3.7045933234,284
14.34278499,6.2086401624,4.868387949,11.541125681,12.662952274,2.9306339738,285
8.8272241093,13.892665862,2.5485561762,14.988518393,15.263500597,8.5792225951,286
10.866986051,12.39025812,1.9991796569,1.6096471157,15.266162284,4.0886666588,287
11.299094513,6.8630619547,7.0612588087,1.7734824647,10.674594961,12.279967046,288
11.346192509,5.5919204596,8.2181580304,18.663621347,11.311385229,7.9538306741,289
8.8290917389,8.7425901117,7.4606308634,16.467235017,10.403844453,12.922704489,290
6.073747512,6.895459888,11.985384594,2.5973834181,1.2840060927,13.607907967,291
8.476943031,14.242324819,2.1887123829,15.621741896,6.7871279418,5.4283758574,292
9.8695896044,10.074891961,4.9287267537,12.026023251,9.6374316961,9.5670485315,293
6.9538479,12.914480328,5.0018163309,15.416388897,1.3773443662,3.4442494789,294
4.8585663848,12.322262646,7.6590589837,15.479045358,3.507741712,13.163521216,295
10.498215664,1.2527357461,13.074438233,6.1834157049,13.359279197,8.7905623682,296
5.1819980331,10.767969192,8.6576036545,5.8140401645,6.8364844806,13.657514711,297
2.3080000989,15.793095975,6.4472734712,8.6627282393,1.7366750278,11.258735086,298
4.0959807187,9.7283314667,10.70672821,16.350906782,3.8922805265,2.7223548356,299
2.1322977953,11.754813639,10.626407729,1.8172509442,13.24293654,3.3377398525,300
7.2218339667,10.309574027,6.9766837575,4.8670373843,16.216058094,3.6297698598,301
13.208546784,9.399643172,1.8851684739,4.1309468034,10.122149788,3.3231793239,302
6.4393859729,16.086361329,1.9404709798,1.1254706993,7.6144007705,2.5611423969,303
14.104397919,3.6880390267,6.6590524842,18.755464928,6.2129666656,5.6683323383,304
10.399946578,2.0298040225,12.009362055,3.5440314887,3.9812487736,4.6241473043,305
13.086032383,2.6854389487,8.6293691073,17.559767527,2.3485046551,4.8203609281,306
10.183941916,6.3194726012,7.8494416529,11.159172336,15.587439783,2.6581285472,307
3.6193854958,14.68586395,5.9622782939,5.7484786026,16.028980207,13.03717273,308
13.59345359,6.7564224666,3.7508844936,11.135223068,11.778209317,13.768506375,309
10.758554693,11.484062824,1.8327837563,12.515672589,14.668761794,10.806720688,310
13.966358822,8.2220229628,1.8685808319,16.595712707,7.5144586042,3.0054229016,311
10.150336087,7.2460537879,6.652997928,2.5747532393,1.4664577506,1.1862862911,312
9.3253923543,9.8621780635,4.8186207339,10.650077305,3.4768841304,1.52294549,313
5.5459811203,7.69698375,10.728686369,8.6113515608,15.444389138,13.712456655,314
3.0138664655,17.292984272,3.5765190178,16.296910642,4.9121710286,9.6925201931,315
4.7301977016,6.4330506413,12.70691972,17.15556784,10.548278958,5.770868184,316
13.008695398,8.2759640845,2.5774331614,17.486042192,12.730698168,13.276641697,317
4.0231457874,11.784641568,8.0255671181,10.138380771,6.0532222278,3.1529165341,318
10.05005968,4.3637241106,9.3718100786,5.2564736311,2.9636283964,11.173286534,319
1.3533466235,14.805818423,7.4881709875,13.992357117,4.7472738475,13.065342325,320
16.273485217,2.1749491356,5.0626116011,1.3167192135,3.9234800525,4.6980308623,321
2.4047942683,17.650679266,3.4364010482,1.7963394998,7.7507305369,4.7256994981,322
9.4293123335,3.5331402449,10.466466031,18.465285338,12.445943095,5.4870457763,323
6.2058688477,10.882345068,6.2831867272,4.3551467163,16.766855732,6.6905657351,324
15.307785325,4.9219819792,3.0970051091,1.693597672,6.6323361099,8.1670786014,325
14.723772001,6.592695944,1.9947546562,18.058005151,11.069502857,8.5233781713,326
12.519558467,3.2257998991,7.529181584,7.469962853,12.120461777,10.890099624,327
7.9442546256,12.586908972,2.6413516698,11.034282339,4.6412503943,2.4140016921,328
10.267064333,9.8018553043,3.0972446227,10.140919762,8.3308033347,7.4224993726,329
9.0824041031,9.5282851979,4.529179526,1.5905441381,1.2429242469,3.5406536122,330
15.478930771,2.7179383407,4.9169043517,7.4088668884,7.3545299843,9.1877566415,331
8.8710555248,4.0790720261,10.154976113,13.492747102,10.987607468,4.9370524196,332
9.0595702603,9.7158002406,4.2771811367,2.5512196966,8.0479382239,8.0721037555,333
2.3861483447,12.509808132,8.1361214006,5.9597682054,11.642035052,7.4642874266,334
5.6397861838,6.7901553856,10.473963056,6.5044442308,9.8020356745,10.216248425,335
3.0815714933,8.0316869109,11.789016933,17.807537305,3.397631973,1.0656527609,336
9.6620420404,11.628829318,1.6045561766,3.1021923334,9.4046938792,2.5739737791,337
4.2379644103,15.002507521,3.6383405966,11.889417604,6.7901998423,6.855427512,338
6.8578394167,5.365738499,10.584776327,1.4646670171,10.237374499,13.066505591,339
13.970248021,2.9728702167,5.8610004613,14.229895278,10.695683923,11.017353804,340
1.9826116562,18.76973112,2.0251772185,12.516713148,5.3217792585,7.4921064731,341
