x1,x2,x3,x4,x5,x6,position
16.430557031,18.271369795,3.7674089845,9.2762148576,12.08297975,13.902531432,33
12.443494339,15.84527442,9.8699449962,11.452617955,15.701841779,6.6426982295,34
15.390433047,12.119518758,10.564688338,17.504333416,9.730979044,5.5124139455,35
15.840963978,14.630183131,7.5046821756,17.747154205,14.27935838,1.1413925241,36
12.522694066,13.055920698,12.313947419,2.1647228408,8.6338962354,4.5903423161,37
15.063646074,10.95010167,11.816453768,18.527298782,15.398124892,11.550498121,38
10.680075992,13.182968557,13.671279984,9.8974095243,2.4283641912,8.1043197897,39
11.839742977,12.720846429,12.965154068,4.9040553095,9.112362735,2.7623306061,40
6.1938929744,18.826982402,12.497480776,12.885483737,9.7722099796,8.6626207212,41
15.257538747,11.481376449,10.755503328,12.35703498,3.0768576488,6.6151717533,42
12.87636821,13.583761671,10.997755348,16.606725271,16.602683384,10.414940322,43
10.964048401,17.645475802,8.7520013172,18.913930909,9.0722534396,6.5213716866,44
15.119277816,16.721398608,5.5178312911,4.6494548833,9.48435013,12.267249244,45
16.889581829,8.4634773587,11.967966562,11.70389898,7.4283109754,2.444893965,46
13.163277831,15.989868872,8.1242023741,11.025627161,1.3732128106,8.6810419371,47
14.296704043,13.289682611,9.4584275165,14.594137867,8.1403113157,9.5242216834,48
15.027825911,9.5536591383,12.339653817,14.433131737,14.152188566,5.0029545191,49
15.181565698,13.038300986,8.52375505,10.979659203,4.5172633231,10.028258631,50
16.14653644,12.482437517,7.9894836983,13.136150842,11.359588176,8.9398556624,51
13.545960363,18.312792293,4.6009416918,11.763192362,14.108082596,11.821612843,52
14.424234912,16.729325956,5.2663549124,9.1288131014,8.3967870027,2.6553021199,53
12.348489743,15.402187728,8.5946874584,15.971347615,8.5693000816,6.3869515196,54
14.311448939,18.376804087,3.4803821901,2.7372884336,12.458179343,10.93542714,55
15.505296368,8.0174386352,12.59041865,4.61787064,4.9418983273,13.897036901,56
16.38607702,16.534855946,3.1794138353,2.1683971821,6.0830997191,4.9885166788,57
15.7397586,16.916501452,3.4252639497,13.170100094,15.696757119,1.8114157615,58
9.3861691989,17.386170261,9.2684031778,9.2618287625,3.2226992957,11.700416921,59
15.486715235,18.373602845,2.1650409128,4.0321879177,6.2767848335,7.9775847455,60
10.482132863,17.082102353,8.4528838617,10.824487607,2.0657269731,9.31185983,61
9.684384685,13.811021779,12.516331274,12.696357554,10.895779863,1.6490285406,62
7.5663452707,18.299861258,10.124366132,9.8004730907,4.3621007055,3.0656723008,63
11.521707721,16.152885883,8.1292762416,13.697899342,10.071428142,2.0976372459,64
13.430468634,16.329931103,5.8717485103,4.393358212,1.2827422395,5.1130370509,65
12.261952356,16.414127673,6.561401549,1.8330016341,15.300533429,2.8290828122,66
15.543711662,17.764239729,1.8863562078,8.6352857961,8.9731591009,12.145218725,67
4.4944535941,16.899696415,13.74825417,8.4944429044,16.236865293,13.348291466,68
13.816901647,14.358634497,6.8558868347,7.3156258138,11.988256384,11.900068949,69
13.316600397,17.743030048,3.8459401005,14.689127553,4.5038571469,11.949096408,70
13.601553433,18.911006828,2.3668447577,1.1535505485,4.5788554437,8.5094538545,71
16.893135175,5.3722649128,12.469909201,14.002620917,6.8044802397,9.9156502781,72
6.8275037482,16.350602092,11.479807457,3.664023357,8.9530203864,4.2640755659,73
4.6412851624,18.542856919,11.446891769,6.3387190015,10.251049072,12.610320966,74
16.022227686,16.749124179,1.8123755623,11.196149232,6.5385815129,5.6965915298,75
11.184372131,15.882707732,7.331026593,7.3647201965,16.573174208,12.474532048,76
11.814438466,14.495459569,8.0820406438,17.827414662,6.7356209457,4.3949415784,77
8.554059539,17.035150263,8.795831104,18.307052261,14.278736416,4.4123705705,78
7.5440318026,15.982068995,10.845433845,14.335360101,7.7596411817,6.0971599901,79
8.3359156214,17.944435455,8.0774304455,1.0702550462,14.117930062,12.132247429,80
11.407435305,12.518254295,10.302496318,17.013969554,5.3833572417,1.2378750788,81
13.365376696,11.71799183,9.1340317968,9.4472046723,5.1013940759,4.5042794209,82
16.095892619,15.150028824,2.9216921455,8.5764933461,11.771904018,8.6994987663,83
4.4113631211,18.038475723,11.5767237,8.5174461449,13.449920777,5.3568745654,84
13.646838401,11.150807909,9.1845987979,18.612156906,16.432345245,8.8324213794,85
10.892837152,14.987138057,8.0739429865,17.141112992,8.9564382918,7.364032906,86
13.267159067,10.656558742,9.9026240548,8.229770666,10.858421054,6.4172605255,87
7.18903476,16.955719933,9.6283332319,6.2397841127,14.590085622,13.680368273,88
12.373687673,8.7235328029,12.659421911,14.244698352,5.394652769,3.9806269768,89
11.918437317,9.4125759457,12.396035719,10.596890722,5.7517885044,12.956518149,90
9.8721875623,14.774566991,9.0725372273,4.536286429,11.613220785,3.0785846619,91
4.7228309773,17.193218879,11.800359467,6.4856125796,14.157322962,11.72602915,92
13.160819855,9.9976475476,10.457831008,14.690199238,13.355912946,5.0546508036,93
10.914804026,12.009313319,10.67988417,1.9486506414,8.8385934681,7.399041652,94
6.4421577454,14.331676473,12.820956422,7.1823929525,5.5847417787,1.6335473265,95
13.58404924,7.0146183646,12.956594603,6.8473769412,2.9582280777,5.7255712657,96
13.473713655,9.5732308067,10.497116087,4.3453555722,8.2728986852,7.7075021924,97
11.932099167,12.396861932,9.1440778677,8.2588472576,5.569761347,5.2939189149,98
7.3710095398,13.556862141,12.468708004,14.180577283,1.5804282166,6.1995285326,99
2.8462908678,17.571102144,12.960161321,9.4315505419,16.45084301,11.714171886,100
6.4450908341,15.185317223,11.745022213,10.793029252,2.0112947077,3.2923394509,101
11.631201662,16.152703631,5.5712401713,2.6960514439,1.2829761058,6.5088585147,102
13.250025418,9.2194106746,10.874884302,4.6285788231,1.836456567,2.9535249143,103
14.076772097,17.916813304,1.1837937802,1.342183955,9.2419349179,10.246131061,104
5.8032989874,18.316790549,9.0106825081,18.759370639,2.6427436732,3.1501302118,105
10.508150347,10.373566165,12.218916753,3.1548259496,2.9542575851,10.695366392,106
15.549652383,5.9017081787,11.636879517,13.766019572,2.2336535417,6.9265894152,107
13.429804351,9.3479555794,10.250118023,9.2204348552,2.6048270464,9.6344131103,108
16.847015537,12.49600561,3.6275398419,4.6659997879,8.5546316206,7.3198108431,109
13.821644533,15.340406132,3.6458051202,15.468819734,9.0261203721,4.0382301067,110
9.2781836353,14.175367302,9.2187606669,18.588785368,11.334523372,4.7216519876,111
16.998808231,14.151777563,1.4902207206,6.6748289601,1.3244807906,6.8729340779,112
9.5519075952,16.796031275,6.2668644113,13.006735267,3.7409952171,12.219665474,113
7.0698834844,15.655901001,9.8282435935,9.8059724867,10.811517045,13.362220607,114
1.9281895496,16.563877133,13.966132596,13.154639963,12.394738682,2.8958566508,115
7.4704264998,11.637803168,13.327962486,5.0363432034,4.7427346259,13.104465438,116
12.577072322,8.993373503,10.864974298,15.373543626,13.056631565,9.2625025706,117
8.9168531857,11.582193985,11.913649376,4.939628534,14.569057163,12.649768609,118
3.3048395924,15.598979475,13.503339112,13.75776206,2.438782759,2.0276714971,119
8.9478478432,9.7102261242,13.478867241,11.744700877,5.1786443032,4.056331953,120
10.23936503,16.547551629,5.3454341483,6.5095686959,3.2062730007,13.607876098,121
13.528714892,8.8350949408,9.7280608928,2.599056886,9.2447775416,12.219714132,122
7.4762341231,11.565323816,13.04878019,18.661006541,7.4436134174,1.43237568,123
12.458472759,16.401352856,3.1613670313,12.57116565,15.568336383,7.8306306519,124
9.0104974955,14.502756661,8.4751425767,14.028596011,14.589027856,7.7730471932,125
16.779864192,6.7475710008,8.4350285633,18.881750905,3.205311127,8.074758739,126
6.5908318236,13.765295526,11.603416663,4.8022400928,8.2518772222,11.609652191,127
7.7164978124,17.665971273,6.4598560384,7.292504447,14.269275647,6.6868814162,128
8.7931601182,16.855652234,6.1727944752,13.623498032,1.0559238717,8.8318178963,129
10.922755979,17.989096913,2.9003406256,9.732758834,2.8344103992,2.9013296561,130
12.180795591,14.255904349,5.3385719243,16.71765561,13.590391185,6.7883505214,131
14.874154434,11.209217302,5.5704320131,3.95644389,16.474227943,9.1396498827,132
14.342490718,10.807445433,6.4573775083,5.3062911038,14.830570772,13.525904557,133
5.6952258386,18.182379783,7.7267386189,11.876828187,15.753700674,11.315566743,134
1.362653818,17.084424479,13.086176484,16.848481202,3.3426925763,2.1032202451,135
5.2425181493,13.608582263,12.681518516,1.5409720372,11.939269032,2.5374513827,136
13.249653902,8.321168032,9.8912407565,13.245555378,5.9005716182,8.1203511092,137
13.719762478,7.5653327005,10.176642796,6.820523859,3.1971788108,6.8378697266,138
9.1571175195,18.586806154,3.708759448,7.5377642438,16.35349334,6.7875956711,139
11.579632599,16.203229039,3.596606801,13.278953029,11.794361796,13.834297106,140
13.826885164,14.464312748,3.0788771596,8.5707651284,13.338112045,4.3994203198,141
1.1021633819,18.441043676,11.804919011,18.34627414,11.171892002,12.90744381,142
7.4675343707,18.456243784,5.3914393375,15.966997801,16.148198429,5.5232715858,143
6.6205889955,13.722539228,10.9650594,2.9296770459,14.830395546,8.222404686,144
10.973431125,13.854736195,6.385444734,4.9620103571,2.9255115092,12.730191226,145
6.9269576743,12.625930306,11.651417024,14.084152967,10.214158516,1.244163319,146
10.772986408,8.2438837122,12.183302935,4.9010045356,9.498518277,9.7490266201,147
9.2018855289,12.573089179,9.3605499589,7.3108345461,12.537420806,5.9440700526,148
7.9306744002,13.83185145,9.3723678873,6.6118664253,3.1355771124,4.394916005,149
10.591689736,13.857797761,6.627355207,5.7410095767,11.741486803,3.7455526642,150
15.190053087,11.459340346,4.3980770751,5.4659065376,2.3756889701,1.7374600326,151
14.49857638,6.6738585704,9.8471424412,12.381213036,4.5356198549,9.0141942934,152
11.015717149,15.690232132,4.3034440698,18.410868359,5.3160262443,5.5087616441,153
16.516707711,2.1541969683,12.323562679,6.2026494569,10.635600656,12.831162308,154
4.4301575981,16.042231685,10.48867181,11.257995046,4.9519317634,8.2750622968,155
13.087972607,15.067660692,2.7880118007,13.27968966,4.3050156683,1.5114497279,156
7.8823653311,12.979592502,10.079780357,10.19184036,6.5405633226,13.000025812,157
14.552293345,12.385026329,3.981589644,6.511666066,7.6995285824,12.658694768,158
14.531286318,15.372498046,1.0138757427,11.173167633,6.4012972116,13.931851435,159
15.860746864,13.581714131,1.3900598099,8.8166396078,5.5891879201,12.516306106,160
3.0000067279,17.540521281,10.254631016,2.3652782976,1.926035855,9.8814144947,161
13.304951996,3.7370972498,13.745533795,16.356964275,2.2868641205,6.0209149756,162
6.8824951015,13.73497843,10.154365766,14.473276573,9.1538384147,4.622999049,163
9.9971866608,7.7288838401,13.02994924,5.7973478767,2.7428716905,3.4580416153,164
15.385513011,2.4062820105,12.8992898,14.613556436,4.7645748965,1.5209796268,165
7.1547720507,17.59387849,5.9381553496,4.5114148916,8.4682302848,2.2002854131,166
11.998300176,15.462691255,3.2087862801,18.052344651,10.756157085,8.1879787138,167
14.109760478,6.4106957954,10.116959417,1.477200456,5.6518839076,13.367349462,168
4.6357589066,17.09318607,8.8109594388,2.3577278163,6.5069112368,6.5095393991,169
15.660693005,11.342448583,3.4785197556,16.19935686,11.655868974,13.896848395,170
14.618062295,12.457842289,3.3399597942,10.934622961,9.3129262216,7.4369862955,171
10.447129425,12.894950154,7.0337377202,9.0239990619,14.880351651,10.315289024,172
12.556359272,8.5366781452,9.2728584919,11.920140611,1.5363082103,1.6500659424,173
8.934841428,12.140647525,9.2849209765,14.418784178,12.899300911,1.2650462906,174
15.210715741,8.5872722012,6.5382810349,16.269295267,15.222673822,1.4409629581,175
8.9088714048,11.607274282,9.8034341894,1.0727445385,2.8657332137,4.3556160368,176
5.413935896,13.916330431,10.973651127,9.708822893,9.3144743741,1.3600962586,177
1.8958919905,16.689755348,11.672916267,6.158299529,15.292866398,1.2212423526,178
12.442558475,7.8274623556,9.9855826141,8.448180377,15.986134227,12.17321878,179
14.577791993,5.3979839738,10.268570231,5.362119562,9.4128545858,5.9024391773,180
14.912868664,11.268063656,4.0060222207,6.445063388,4.1328710951,13.940214624,181
7.3625629432,14.130048334,8.6373616075,9.6784274508,11.27712312,8.7745257397,182
6.5040819757,10.847466582,12.738286628,6.3346858057,5.2506662495,6.9536256529,183
15.324880224,4.2480633813,10.475112731,11.90011637,12.94560986,10.366811228,184
5.0494253896,14.282735714,10.685218025,9.7504707426,8.2346312143,13.852913532,185
12.559080344,9.0325295301,8.3759859486,4.5416773632,12.843496367,2.2219523678,186
7.8507033363,10.50482474,11.57082299,12.061475822,14.527443308,6.1101949639,187
7.6405427121,18.503432013,3.7027399936,11.544617221,8.0177033544,12.258239752,188
12.443200607,4.2119584884,13.145593023,5.7376876273,8.6556848176,2.074963911,189
13.766716171,10.353578381,5.5978757003,3.7093498269,6.0543159731,2.1495987081,190
16.536165845,9.5911820522,3.5749433604,6.9768640473,10.577950921,1.5270233986,191
11.802560311,13.415993894,4.4335667249,12.348625098,2.4049648494,13.015077057,192
4.0082227662,12.481573557,13.161419138,18.965304105,13.445298314,10.020285547,193
15.528987806,1.4090324785,12.631204613,14.421265674,13.357618555,12.109006697,194
8.7107893899,15.777629059,5.0756219791,9.825824488,5.399318859,5.3348484356,195
14.711839821,3.0501787434,11.758674681,18.558468624,14.983546942,12.824349711,196
6.5016391724,9.5662442935,13.447948959,14.524742481,9.0746350437,12.027922104,197
15.016641151,11.193071544,3.3018388881,12.485209287,1.2624406405,4.5062411707,198
4.4571804628,12.817514474,12.213529602,4.1229428863,4.1624765247,9.0168931109,199
12.85300155,14.125925384,2.4663667264,13.194846888,16.648750897,4.6091469245,200
9.7028541528,7.681345277,11.867700225,11.947470519,9.1132141054,13.295428877,201
3.3256642148,14.187389612,11.693729595,16.204226482,4.4309905618,12.636408606,202
16.673419014,3.7580001238,8.5915011326,18.078287056,8.1820219867,8.5904111129,203
2.9011597559,14.520746686,11.559776569,18.162752609,10.737371992,3.0348697784,204
16.569083024,9.0693453718,3.1659426666,16.699050643,5.8203328215,13.009233093,205
6.892428387,9.238244304,12.67175339,4.4686926957,15.795815431,11.144201263,206
12.502016801,13.465145939,2.7776028318,1.4820630075,16.928459339,5.3715845239,207
14.800686955,7.5617863466,6.3763415047,13.836075355,6.1291341037,6.3722282976,208
6.7004925571,15.155031932,6.8127822082,2.8652071347,15.794801295,12.362974748,209
9.2110735849,9.4259010847,9.9970291997,7.2477778615,10.435825564,3.809034463,210
10.049217775,12.373404715,6.2093241389,18.176310593,6.455839131,3.0462147968,211
10.990231108,16.243296745,1.3820398385,1.9822391192,11.074058164,10.981859592,212
3.6507199593,13.286775729,11.485976272,12.685748399,1.9837056771,6.2663094387,213
1.8390959091,13.216082226,13.337131896,13.389926292,13.98457589,8.7824499221,214
2.0827933364,17.012641404,9.270688459,15.666187972,2.2943321317,3.0489826829,215
4.9790280275,13.1805562,10.200746329,14.190591591,13.997404736,12.985711664,216
10.542914141,14.038751462,3.7489172139,11.717304577,9.3008903563,9.7233131265,217
10.487678345,4.0774517874,13.747444014,10.489593435,15.42702375,7.2127758432,218
10.396704439,13.214106812,4.6722394074,4.1210599798,4.6155675836,3.7246490922,219
2.8313178532,18.510711193,6.9340943466,2.6864285874,16.53007615,7.7933975481,220
8.6483694836,17.451368639,2.1735574608,18.638849223,14.838135868,7.2372791017,221
7.7068085968,7.4747672258,12.976824134,10.168788869,11.981157657,7.7077016977,222
4.7931947857,11.470746561,11.886844412,13.890661401,2.1354785524,5.6707281733,223
15.208364297,3.993177434,8.9079510435,6.0598797416,6.5237323418,4.3139093826,224
14.517949231,11.542088066,2.0418316589,4.2957740417,1.1652302593,2.0484763107,225
4.9728602357,14.999218689,8.0407442297,5.8419979564,9.0353487171,2.2297740597,226
5.19647732,9.3244652874,13.462943376,2.8417469589,9.370367799,8.6745614498,227
16.115333207,6.6431157026,5.1594795035,5.5754784807,9.1996635571,3.1556906523,228
13.14693648,1.2968833684,13.47331382,13.22293221,6.3835412785,11.227196701,229
3.5292196125,13.778391453,10.575269408,10.76853575,8.494003877,6.8099237664,230
14.92072586,9.6593812355,3.3004520242,18.964911346,8.4664172865,12.016727966,231
10.158960827,13.031316795,4.678224429,12.566573859,4.8861709088,13.650224779,232
12.624372907,7.4610629901,7.7747718629,10.915035035,2.8901141696,9.9678149233,233
12.000287741,10.410349397,5.4128488116,17.867088544,14.084800299,12.190418844,234
6.6826067045,7.4254578766,13.502617853,16.376729984,11.337512445,12.41325539,235
13.759200763,12.499890333,1.2169937599,12.842667102,9.0757638402,10.854234661,236
1.8022781685,13.010400095,12.620513156,6.7302063671,14.558699198,6.7977192251,237
2.7534362711,16.010411881,8.6597479747,4.8439952056,8.9395386204,8.3777548247,238
2.7010276169,13.287880183,11.418630172,7.4940457456,8.4879761413,10.327372814,239
15.799206104,5.8946371214,5.6860162655,7.4873398542,14.342102204,4.0428516101,240
10.695122506,15.071586821,1.5758575182,4.0226188228,8.1320099197,2.5945447937,241
10.910208825,10.794697363,5.4674608775,17.893857778,11.672809832,6.9461973631,242
3.0110644735,12.490571543,11.624139305,14.725228574,12.925794471,13.380978376,243
2.2683766373,14.461915402,10.313100516,14.550120743,6.1290414222,7.9616504954,244
13.811543863,8.3870055387,4.702720175,7.3135276055,10.710411116,9.0942749819,245
5.2987719513,15.077179114,6.5172857509,6.1487634545,6.7811176665,1.4923890857,246
14.959501296,8.0259800251,3.901834518,13.890445764,15.036433667,8.1972743294,247
15.142611761,3.4809211181,8.2518673658,1.2613474601,13.00272416,8.9305253658,248
11.105049938,12.27754733,3.48695017,16.017938277,11.357698832,1.3834171861,249
14.318195272,11.066949202,1.4801246924,17.80737232,3.297840219,5.4309864861,250
8.368581187,10.19816985,8.277114009,6.4033967797,1.6668565944,10.236776683,251
7.4460564218,9.3662566268,10.019363088,14.423629907,5.4198571332,10.063680468,252
4.0628579296,13.139679229,9.6283262975,10.426819099,10.15216881,1.1641513389,253
13.35929276,7.0875864024,6.3353317103,8.3921817117,8.8099071309,10.324854839,254
2.977340851,14.748425453,9.0174163294,17.943400655,2.6863211542,11.581657866,255
7.1032206975,16.118625545,3.4856701854,9.0176360742,1.2811996564,13.268959892,256
13.073911339,1.9636443323,11.661394538,16.652585567,12.978160217,6.3680432313,257
2.9415201657,9.9110755427,13.702437941,9.2964330348,16.517784361,10.104035288,258
2.3887614496,18.161041414,5.9893366727,5.5495347595,16.190335702,10.957672861,259
13.113453262,8.979852261,4.4105602605,4.1772855264,2.8377106488,2.4651946079,260
11.766803466,11.737559722,2.7590572629,17.261404501,2.9660272337,11.818540957,261
4.3265684173,11.23322068,10.681273998,18.340117909,7.8442216292,12.331828033,262
2.9175318368,16.598735842,6.6743420959,11.713951631,7.8613966964,8.4769929645,263
4.6988885775,15.901545665,5.4686162306,18.48949414,5.1006728187,9.6092752442,264
2.9445101246,9.1091058012,13.998609153,13.140971824,7.0031786449,8.1217108802,265
9.9403352588,12.918169811,3.1111234284,18.37520764,1.6750969812,12.263875214,266
7.7616071999,11.940497651,6.239194371,11.206381281,4.5920713469,13.483627548,267
8.8174200393,12.129779515,4.9488465029,15.75023873,16.771006674,5.7045657088,268
3.8059926964,15.146471084,6.9408930563,9.4506037352,16.088875428,4.6992875587,269
4.6601046212,16.173318377,5.0586303654,9.964322052,2.2275079899,6.9456387584,270
7.383906059,13.391968874,5.0896885523,2.6592102847,15.555115562,5.9487675468,271
12.183900308,8.7016061423,4.9172027062,17.678386976,14.857051712,8.4183488672,272
13.124071047,8.2857747753,4.3759813199,17.81563287,10.158092707,8.3737634947,273
10.898707371,1.2723898548,13.402070435,14.087507212,4.7688587233,7.9415397388,274
4.3638460152,8.6243776209,12.584930166,2.1857784372,4.0821941085,7.0455218938,275
7.721821405,16.595715473,1.2541887381,4.7155619101,9.0769123286,7.8256889859,276
5.3163789436,12.705402487,7.5464514543,8.9428774272,15.215130929,1.2376563624,277
7.4814717732,11.450332256,6.6130464051,1.2618266367,14.915764924,12.39798617,278
1.5861150883,12.848201258,10.99414688,7.7123005381,7.6830416843,10.988730948,279
9.2989120558,6.2272857227,9.8855815879,18.847375367,7.2284153327,6.9824980979,280
12.969368827,2.1989090992,10.195803026,1.4738221047,1.7644833513,7.8648899414,281
14.82862078,3.290833707,7.165525977,13.988297703,14.64207698,6.9192218368,282
3.8432386741,15.040340415,6.3970747346,14.29354246,4.3294802196,7.3610818442,283
6.4384519644,9.5334550049,9.1112129213,18.299524272,12.041876554,5.1568013197,284
16.86124558,1.4677551743,6.6965846175,13.114715738,14.73749578,6.3708148736,285
2.9421587139,18.312237629,3.7704852771,6.7837779014,1.236636173,9.7542867658,286
10.007535048,11.151926558,3.8075089476,14.963199287,16.490217954,1.9068565255,287
5.6472610682,14.568581909,4.7219395849,18.350387576,2.1263302639,7.7649636741,288
11.427704297,1.4037252292,12.018594653,17.840434787,10.741811115,4.0587657713,289
8.8751156554,2.717187603,13.240850457,14.631171165,5.1475813054,10.578433181,290
3.9791967049,11.186060857,9.6187117391,16.915208275,5.9317436442,9.1028014002,291
15.77423529,1.0929081328,7.8476747654,3.0048788735,14.868024137,6.1953801783,292
9.3970471658,2.2445739005,13.053009527,2.7294252319,12.252404179,8.8686371399,293
9.4910216853,9.3001880897,5.8733924583,7.8569436255,11.952643871,9.3629492989,294
10.632129148,11.370540184,2.6462323095,5.0965955253,11.782769844,5.9143708255,295
3.9172700495,7.6835396299,13.009218686,2.5177855128,7.1373688951,9.3145291787,296
10.381651357,7.4379311334,6.6898125859,18.028503694,5.1619358324,8.0995466528,297
1.3223717026,13.78304294,9.4001005006,12.799103183,15.67320919,3.5351234882,298
10.585097309,5.7509476556,8.1376863371,17.634490764,10.167409748,9.6151591677,299
8.9416718669,12.57084254,2.866015373,16.668064105,3.2278201953,12.229992486,300
9.4051789008,5.9679111992,9.0012757576,16.257386217,2.0211193971,4.020322484,301
10.680006772,12.195878751,1.4909748354,3.546834569,2.048611626,9.991654641,302
10.344198916,1.0342252678,12.964547064,7.0198559561,6.4420203641,9.5958286137,303
14.512790486,5.8599154479,3.9218267482,2.5904417229,13.782418527,1.8578906795,304
7.7061763965,2.7870813096,13.781032347,17.022758068,11.868629359,11.118317506,305
4.1773380749,18.932751203,1.1480513867,1.0582198361,2.9911624528,3.5754800905,306
14.187065378,3.4489548025,6.5833043973,2.2893209546,2.634261027,3.2873576526,307
16.404441968,4.1558802705,3.6369486386,17.887667595,10.858553492,8.6949944848,308
5.8690448515,15.666154843,2.6179154546,9.2918826337,14.796634313,2.9561359123,309
6.1286902241,16.095003607,1.8669478833,1.2394009344,12.089003172,1.9910428934,310
8.5960969664,7.0715657398,8.4141617578,7.5298614083,15.165874291,12.298701139,311
1.2010163516,13.13812082,9.6771614735,7.5384300309,4.5127393529,3.3254051013,312
13.685816832,1.3287354261,8.97449108,1.260635409,8.1180948429,2.4415714424,313
12.293147314,2.5606933134,9.0825295604,14.43728686,3.767463401,1.9184642972,314
7.7334982194,14.98054836,1.1860549529,4.5987329404,15.718771666,11.646619246,315
4.2395974919,17.071597452,2.5458978966,13.505329881,10.365703836,13.782240451,316
11.695638768,6.0505698067,6.0806249084,13.711499562,8.7558618709,6.7377765011,317
8.0412759446,12.771605927,2.8706652436,7.5241313842,10.917895943,1.2177342328,318
15.825014386,4.2614128445,3.5248954098,18.362596149,12.146024246,12.298736679,319
3.4126984254,16.915715242,3.1662072754,5.4451190573,15.981920987,6.6087649202,320
12.64621618,2.0348727144,8.8046578474,14.095938208,12.15966491,7.7843454203,321
9.6353829019,4.2461035163,9.5437659868,9.5261971066,16.452033207,3.5033304128,322
4.3875468373,17.681118131,1.3209849871,11.1215125,16.941908635,11.637974767,323
2.3847265393,7.7422143435,13.244002828,17.828905052,14.924575426,12.564905519,324
7.2485599369,8.1893852525,7.8950065882,3.4017265332,16.641485937,12.339013677,325
1.9144144207,15.998584555,5.378095482,17.402627503,10.046687007,8.7844710576,326
6.2666595541,15.000063241,1.9490968799,18.03832653,12.919625651,6.7444553769,327
2.4544927962,8.6255835672,12.115468712,15.816703647,11.282615039,3.8294641443,328
9.7980287001,1.3323707497,11.96529227,11.89193334,9.9711692445,1.0980107731,329
4.9708811156,16.488847901,1.5034921963,3.3433153802,10.631670672,10.963020019,330
1.6258578412,14.677286024,6.6141614565,8.0151376813,11.697585676,9.6878743088,331
5.0275191329,5.6002139924,12.283980617,17.02403837,3.4180018902,1.3104630702,332
4.1403762698,13.931319055,4.8383785537,10.435475325,2.8511055857,4.3565442348,333
13.141606033,3.6315508876,6.1316042745,11.068525423,5.7428570315,12.470380349,334
12.578926336,4.2899425253,6.0329774693,16.072187312,10.491976146,8.1996043194,335
4.1682190336,14.195188047,4.5098495623,18.653221065,9.1365393028,6.4029556192,336
7.3005243987,8.8751438251,6.6924851278,2.3004940315,6.4459014162,3.8319419541,337
11.098416753,5.2282897918,6.5398529663,14.601131614,8.4931102321,11.57621604,338
10.825840257,5.9075124329,6.1185547025,13.022941786,1.1245006062,12.375266691,339
13.966160357,1.6129009244,7.2664787497,9.2601979836,1.9352334701,7.9416406341,340
6.237346001,2.9988370384,13.606288594,15.8893118,16.286068946,9.1494844106,341
11.603844505,1.0490425574,10.080027707,13.721570611,10.194700662,11.924856678,342
