x1,x2,x3,x4,x5,x6,position
16.098519772,17.23820372,4.5901585713,12.602112596,12.599683639,11.455111376,41
6.3003013656,18.211400639,13.360879536,18.294229022,1.9949182086,5.2132112251,42
9.9835433178,18.67449019,9.2006684397,10.808712748,10.493236996,5.0080665243,43
12.480961807,17.957480739,7.4186624668,10.037371449,11.121147338,11.389505231,44
16.643076032,7.1700836499,13.871183878,4.1348035936,9.7189428769,5.9875292836,45
13.113671742,18.225561579,6.1923058743,7.424978721,3.0817821659,12.765371407,46
8.5406491123,17.848479134,10.975537485,5.1934598661,1.9606706984,12.006618274,47
13.872729089,14.083099379,9.3004382034,1.5694359872,8.9785046168,6.4088533055,48
9.6962463707,17.476748447,10.003930025,8.972904007,1.3475048319,8.7151287263,49
14.262569964,18.808951763,4.0152496789,2.445599712,11.618160002,8.4478827312,50
13.901631497,9.2052721139,13.937510803,18.875899184,2.5170677565,7.0380786848,51
15.110326566,11.845511871,9.7797488051,10.359678906,2.8435686156,5.4515292607,52
7.7387167625,17.772498322,11.105494983,14.601008303,5.5945806168,2.5145355286,53
16.948188554,5.7363697616,13.84094595,5.4892029478,12.649236713,6.7521389348,54
13.556547422,13.454720524,9.4869279196,8.5671397122,2.3226673976,6.1752474108,55
11.892448295,12.133333249,12.446992823,14.819015268,4.8023490906,6.8493688998,56
9.8662151769,16.038698956,10.54158712,7.3934812094,5.4137558453,10.914195751,57
13.113982946,14.787216574,8.490289269,18.036837933,10.252579127,11.603468915,58
6.530310303,17.615746176,12.216030007,16.931232002,1.1930482797,3.4834063491,59
12.024473488,17.60015351,6.7103414615,7.8753131824,14.741782244,9.8778920672,60
8.7199544981,14.882222462,12.676919451,14.798262929,12.038416091,2.7151194799,61
12.070514794,15.331656469,8.859520735,10.859182345,2.2825889811,4.1182478892,62
10.732539587,14.160143083,11.187112187,7.2606417653,5.9973784275,8.4748685092,63
15.985697545,12.815330078,7.1981505381,11.867897969,16.725953277,9.6009601054,64
9.2619667277,15.130967082,11.441504398,18.013395405,14.384074144,11.140439047,65
11.044716194,13.490818468,11.001662739,13.335318101,1.9472919106,8.1859380917,66
10.904575735,17.802506688,6.8287608735,9.2397635658,13.750067949,3.7650522103,67
9.1536791585,13.720745878,12.629442263,8.4578785324,7.5861187279,9.8636717265,68
15.01113661,18.829280824,1.6055827879,7.0279815951,2.4746997058,6.1231258248,69
15.761875175,16.948540686,2.7047090975,11.947522101,15.644635789,12.054375066,70
16.188982207,13.894026111,5.3293161383,2.9140117969,12.241519153,13.497400273,71
13.432923127,9.5231498363,12.403334637,17.924907842,14.074312054,9.4063705285,72
6.3818327971,17.867964805,11.078780213,18.26759788,9.4452810846,8.2089584975,73
11.958327193,12.084228222,11.138924219,13.164852754,8.6605097651,3.8102741034,74
11.223490253,18.268675151,5.6338688156,2.8123791171,12.803154256,1.7446322462,75
12.217946958,11.858408167,11.0495452,9.9714969904,8.1127764881,1.6908694091,76
15.54171291,5.7434537271,13.787727135,13.33704178,10.928896718,6.1896004584,77
16.762662504,16.687913315,1.5718755743,16.746090249,13.728588499,7.7494652013,78
7.8686721399,14.912430753,12.116883755,15.450106192,6.6144704074,3.9918639476,79
9.8031512499,14.417307102,10.633093694,16.888198003,4.8818769641,10.787848186,80
12.38481741,9.3079210157,13.160332003,4.2922046878,4.7533776164,10.66067684,81
10.700474542,14.070099307,10.052681416,7.6155111189,8.7490198463,9.3927798467,82
11.18215248,16.829909716,6.7617493102,9.8064841642,15.098703228,6.7818726522,83
13.10776969,13.397614551,8.2545972262,8.9966332167,2.7739569992,11.951434716,84
7.9926987924,14.65318384,12.019741255,4.5078924512,5.4252831563,6.3318646883,85
13.94724305,17.376534044,3.2533588372,14.22911445,4.3962587006,10.039607436,86
12.792934433,17.692060651,4.0205008895,18.090080277,8.1163472831,6.9864466472,87
14.840768091,11.109573187,8.5304133981,12.667796865,14.57760739,13.824673492,88
10.175045792,17.193291186,7.0797145029,2.8277922887,11.626809217,5.6606698378,89
10.135710269,14.796401736,9.4778365947,11.739677779,5.7695646249,4.3301061227,90
10.498374384,11.28401358,12.626639835,5.6786306193,15.553793173,7.8770319219,91
9.739535071,17.102939978,7.4721817314,8.1985483197,2.9046839885,4.5476063022,92
12.274189606,13.433677132,8.4498861358,10.015091294,14.172077805,5.0507901465,93
6.5928194895,13.880228928,13.581683886,3.4459620775,13.886068359,11.37478279,94
15.196280148,11.985419673,6.8081868261,13.078831558,5.9875351861,8.6408773125,95
15.442294236,11.210751953,7.2317796543,3.354054065,8.7823350057,1.2275373638,96
15.372046828,17.257057273,1.2072715776,15.84043872,10.883601382,11.988459548,97
14.352568872,14.910186025,4.5191298169,13.375715131,6.1216010377,3.2143930155,98
12.918248385,10.249294585,10.607547013,2.866519439,2.5136960037,2.4543589754,99
13.209572803,12.672928551,7.8670165821,1.6104986877,11.57410977,6.7546367215,100
7.4743281864,17.440805383,8.7976496681,5.3015266792,10.030826684,11.112564773,101
11.292967562,10.613583195,11.780193519,14.760014373,12.694043677,13.981616689,102
3.3579288423,18.946837058,11.378429495,8.0123280296,12.314635523,12.603249845,103
16.924368583,14.834690337,1.7440536222,3.8322519716,14.93259342,4.0754817254,104
10.747027583,15.075951894,7.6017689246,1.0302580628,13.253807697,9.9375094739,105
11.488317698,12.44879918,9.4436537318,4.3463364434,10.711608589,7.2044417385,106
6.940166939,14.756557504,11.594739655,13.492469511,8.2752294838,3.6085836,107
8.8402373679,12.94900643,11.498742605,11.066214633,14.166832086,3.42106055,108
15.383347698,8.3214852074,9.5627879465,18.108612208,8.1175540164,7.4968842289,109
14.350806985,5.1215606551,13.788559198,4.6788983005,5.6927228682,6.8413112084,110
12.288326155,9.4389222958,11.366535461,4.0817865306,1.7474397048,1.8754457135,111
10.863930579,17.672630519,4.5083851276,15.094461701,12.233456265,12.245382914,112
4.8749385737,16.52519975,11.585086454,11.244369835,16.174647044,12.57695049,113
16.102700654,11.111563072,5.6604965415,13.693698738,11.194595296,13.516871019,114
2.0830237903,18.546267792,12.233773635,11.744961735,16.2496855,11.551461442,115
7.356312193,17.836948184,7.6664448741,3.9890840142,12.650546402,9.2407949872,116
11.976479884,13.728103412,7.1340052045,15.56690005,9.9289729334,8.0308768761,117
15.029350072,7.9318829067,9.8369926086,15.837117425,1.1823026352,6.9308593771,118
16.255224448,8.0029896758,8.4254861365,6.3145879717,9.6113137603,1.6594012696,119
12.659867786,16.831315571,3.092083096,6.8262623823,10.840132337,3.2430150383,120
4.2586518824,17.506875874,10.806883012,4.0741563961,6.5984389633,6.7219515729,121
14.386587955,14.295161948,3.8296947954,18.526053319,5.496727597,6.5911068418,122
14.773220249,13.994712465,3.7131487718,8.9584985622,3.3451539651,6.4349837617,123
9.8153379075,13.213438112,9.4366223067,6.8526589945,7.1907539517,13.86496697,124
7.7232196853,12.253322767,12.452742659,10.59260379,11.020985372,9.3864384983,125
5.8036123924,16.627031961,9.9769597014,8.5121156527,13.932489321,2.4121034415,126
15.554578975,6.6112485868,10.208002848,6.4644657588,9.1878441162,9.9718618435,127
9.0592393242,18.210254916,5.0801198166,9.3943759506,15.451559752,10.760770266,128
4.5283400305,15.640593911,12.17463985,4.8168052672,10.11976869,9.6340642991,129
9.8388719857,13.12989855,9.3666972562,4.1009177091,12.489690516,8.1413381814,130
12.990349237,11.135155874,8.0616856336,17.508133943,16.047886848,11.594439088,131
15.633018736,8.1293991818,8.4142658948,6.3435142422,14.533687226,1.9600271028,132
8.5724223629,15.608243964,7.9738520766,12.920255166,9.5005865581,13.590176032,133
6.115596462,18.541937738,7.4838080937,7.1135518788,8.0974577069,10.706624956,134
12.220159698,18.106661592,1.6729447183,17.228867516,5.2774130814,13.68666721,135
8.0361288488,14.032427706,9.8954935202,4.4043512582,2.6450560503,7.4329337243,136
14.315214589,6.4124261388,11.152911178,6.7512973687,15.846413728,9.221097776,137
6.5088530853,12.114354223,13.209604721,14.331263471,14.67301359,4.0063608226,138
11.71846183,13.992949009,6.1122609838,17.206319408,10.982322801,8.1209498432,139
13.792394057,6.4518984277,11.482929236,15.90048556,3.1608687043,8.7538760889,140
6.1330414489,15.351809049,10.167391959,13.089574094,12.861772876,13.331263406,141
15.351648219,10.884703145,5.3757502036,7.6818719958,16.691964336,1.4481746473,142
15.001203809,11.647793223,4.8841876821,6.2300687493,4.4408091865,6.5206146329,143
15.31211203,4.1346173435,11.876719445,7.9748157188,2.0625352897,13.090087764,144
15.607662439,12.144739494,3.5213968304,8.1461987118,3.8621435054,7.265836572,145
7.9207728133,18.692649349,4.6412414114,6.3829186461,6.9248040095,9.7513805823,146
11.827549741,18.20805398,1.0398886653,7.6743524941,14.729070272,13.022049205,147
12.442468736,12.394225643,6.2205212498,4.2416927745,14.708112974,5.0762033453,148
10.53710641,16.21480104,4.2991163989,9.9151000255,6.5888148956,3.8728721649,149
16.808726933,9.7461876194,4.3979761768,3.5407068948,10.375162292,13.217748845,150
8.60850811,12.709686842,9.6186272006,11.147728369,5.8206776902,9.2995217554,151
16.722666543,4.9518740419,9.2500421922,8.3309588912,5.7773883194,6.3911334532,152
10.472631108,15.104370498,5.338109042,3.1249328181,5.737622492,1.8809406783,153
16.509890586,1.4138548179,12.963584231,16.290571027,1.0392807499,13.575293286,154
11.805019516,8.652425644,10.427258535,16.424519833,16.068097502,10.736397138,155
10.209709991,13.878434845,6.7934393624,10.430972827,10.570546769,8.0607535825,156
1.1937307641,18.88334187,10.741984983,5.7781123351,10.016232792,7.1673376642,157
12.911265031,5.3318882668,12.534117573,6.0662167664,10.594189566,11.90295498,158
7.1605111696,9.7209280082,13.831475243,8.1759675019,10.560582712,10.488246019,159
6.2364389338,15.891668665,8.5493569728,9.8131375723,1.0590493381,12.727487024,160
14.775687069,13.265904715,2.6104569149,8.8856688845,12.48097834,10.017949958,161
10.227862474,17.665516991,2.7186703291,5.5046186969,5.2466357723,9.5495652023,162
16.240848068,2.3328131959,12.03235169,10.868972986,9.4091180898,6.5103630666,163
14.447887592,2.1111455229,13.951017767,14.659667167,7.9193774872,4.9891757248,164
10.748989638,17.549815131,2.173159682,3.8087402051,12.323563397,5.4910534541,165
13.182286862,9.6696158536,7.520335448,5.8682243363,3.8763225637,11.589629808,166
14.520482194,2.3059186484,13.517373795,6.2277854434,4.9330380447,10.019697032,167
6.4350311793,10.647872949,13.230679083,8.6934302663,9.7300401106,6.5166026116,168
3.4093364812,17.448089844,9.4070712626,2.6130149802,4.898611851,13.910499164,169
16.418885376,5.2109461171,8.5539791966,12.55105733,3.1076784916,13.891404586,170
13.169381607,4.2077572774,12.754667107,14.086097904,2.6785492003,1.8198229724,171
11.613436446,6.6434952687,11.863114667,18.979795255,9.0436147191,4.9290325965,172
9.0986162201,9.3496225639,11.641080401,7.0738879545,7.8838179782,3.9407961294,173
9.6558484882,8.6800394049,11.694142223,12.246149538,5.2270600647,7.1627014081,174
7.753277082,12.756425738,9.5198997997,15.903335499,2.7229205184,5.2456707773,175
2.8822195232,17.568245206,9.5293623372,5.2797449962,14.403402705,7.8438668896,176
5.9166113846,17.139768933,6.8638105206,7.6134437644,7.9272569716,6.4682461328,177
3.5411393531,12.794786947,13.567840775,9.7695060531,8.762114536,3.163245199,178
3.6673996598,18.939243398,7.267185268,12.733156846,12.589102648,10.365479434,179
15.588870544,4.3592121741,9.8990369991,4.016467608,8.2969112955,2.8031402112,180
2.0563706011,18.027419042,9.6366901435,15.576568161,2.0818690509,13.46463256,181
12.835851684,10.44432268,6.4373237856,6.9904214907,12.463719405,1.841175013,182
14.276362594,11.196811297,4.2237605397,12.851555457,15.056037452,8.4323848183,183
12.702496268,11.481861376,5.3878959161,7.4672137438,16.706209064,12.537835302,184
13.463035222,14.252737444,1.76011863,13.925975357,15.035830561,7.7344181603,185
7.4675626159,17.835881989,4.0963863961,2.2602877729,8.4363293611,7.4259541996,186
9.2983222641,18.014655155,2.0369646337,13.991523382,16.126380138,2.157418021,187
4.4119208381,18.941271081,5.909593212,6.4642577283,2.2054540105,13.795178903,188
2.4925178178,13.118744441,13.611936079,14.458795025,9.3087679446,9.6933332365,189
16.672131184,9.4173089089,3.1304031897,9.4637174238,8.6136776842,8.1535485554,190
12.04053349,12.345968185,4.776999284,5.515429399,11.18056117,10.962372368,191
14.18161894,9.2452633809,5.6312236057,12.033856349,8.4155576006,2.5478678339,192
7.2113824077,13.771542965,8.0523474067,4.1961834491,11.269087914,9.0033550228,193
11.615544885,9.5106233,7.8772126066,8.4410300143,4.8420974463,10.963962863,194
14.203265712,1.9233845761,12.781126337,11.252765153,1.7633115649,11.296368336,195
15.20110938,12.086382526,1.5429728401,6.3135693022,9.1689822413,12.519488503,196
10.289534241,11.135767682,7.3951794754,11.507469506,2.9280728959,4.2755807685,197
10.651777264,11.447386042,6.6673167576,17.24230452,13.777046755,13.715963552,198
5.0085897371,10.803886088,12.898078899,4.9368335046,12.938003346,5.7059518553,199
9.040450573,5.740436682,13.88654895,10.671546079,5.2160450816,13.027561498,200
8.1473716758,17.958896271,2.4621735301,14.394741036,3.1701622643,4.8488027414,201
12.652593803,4.6723548882,11.217099746,4.906709393,7.8722715415,9.1788519309,202
9.0594523028,15.81609018,3.6645151018,10.028178114,16.497086536,4.5125817987,203
13.883805521,8.3692589081,6.2445304077,3.6476681642,6.0564870238,3.1997878144,204
11.940711841,8.5608118027,7.969453512,2.2067203205,10.020653516,8.7962001646,205
8.8928880729,18.186822053,1.3808619569,5.4247986795,14.244046982,6.3416112242,206
12.355424106,3.9501281092,12.106521435,7.5815965263,7.7599433959,8.2143886131,207
2.3696687892,17.155779726,8.7791803139,3.6176263336,6.7973110564,11.94442755,208
12.905360237,5.1946028392,10.13361426,17.945993831,6.712798655,10.522162511,209
10.515009999,16.265896519,1.4387680481,6.3204575377,11.384329401,13.730090985,210
15.069928557,11.804807744,1.3439906433,15.341483261,15.036125239,13.943418127,211
4.6491836235,11.341862504,12.221113697,10.508392254,14.475034621,12.384378586,212
16.316096399,5.038487135,6.805264646,3.0832296228,15.462634858,9.9783922941,213
9.338472005,15.121376772,3.6958343319,2.6114952196,15.333782446,1.2518099681,214
16.511813764,2.0779132885,9.5255140264,10.133184913,14.278709404,3.9733831552,215
9.2330715209,11.995975406,6.878235261,9.7558921701,14.766203903,12.05661894,216
2.6025747173,16.608795802,8.8869453322,18.042806292,16.674460195,1.4038287823,217
13.23481068,13.319017734,1.4435660532,14.015068596,16.0433935,5.9968862191,218
3.0032561943,13.504435101,11.483094154,15.767790134,8.5662046596,11.776674594,219
2.7928359397,17.433890221,7.7567942545,5.2311330549,1.4439920709,5.7805505185,220
11.221956246,3.2715073894,13.369647347,2.6026222543,4.5071092136,7.2070972063,221
9.6485518962,9.0510473712,9.1523685197,2.2858132287,13.087531619,5.2574054052,222
3.8057530895,17.515237698,6.5234658618,17.34682114,10.431292303,1.0674331055,223
14.361816198,7.5885168267,5.8151636741,18.794686983,7.488811031,5.6230870329,224
10.487436596,15.660488701,1.5806650638,2.8843220691,4.7975729369,12.609569885,225
9.281463787,12.361390556,6.0407710453,12.615201629,5.0278394148,4.0542510927,226
9.1538541019,7.1627070974,11.303864801,2.1788016092,9.426845517,5.8665735931,227
3.223459363,14.042543951,10.291409419,14.068236965,14.516092401,12.295850276,228
11.611407228,4.8582376139,11.026428357,17.275966763,2.1773375943,8.9333225694,229
4.1451537162,13.257552194,10.085833288,16.596163063,15.724643506,5.4012590856,230
4.9710414261,18.016445173,4.491240016,2.9629979692,3.5035902411,3.5744450495,231
10.981667139,3.3078625826,13.127325087,13.378878571,1.4711360522,8.3381051342,232
11.779646114,9.2866961383,6.3474632846,10.682911022,6.4454449527,11.146687109,233
9.9036139473,13.6434278,3.8600173674,11.255688623,15.291986868,2.8178090567,234
16.475325998,7.2210363508,3.7035824242,11.582963171,14.861828096,4.7073886241,235
16.857561029,9.4999025525,1.0386665955,2.0105242748,7.8078851067,1.9641158383,236
8.3792788833,16.66847981,2.287134053,4.4610283379,4.72921101,11.160349629,237
12.485523261,7.8642227552,6.7805107594,13.002218989,11.781552192,13.109493961,238
4.631956365,11.129582982,11.313011284,6.6000886611,6.3614170402,6.6461130544,239
16.265570324,1.3921684581,9.3655638807,18.669225483,4.1698249802,3.1891774787,240
7.1220199279,14.023760378,5.822740383,7.2073852606,4.6409501806,11.038381765,241
11.13810765,8.6361823538,7.0976464429,14.254076369,2.6302237585,4.6516863932,242
10.838627137,14.708154876,1.2320677394,7.5818625931,16.175447606,7.3693523165,243
16.57664011,4.9475766863,5.2535940758,8.8830195745,5.3834413625,10.24233943,244
12.952422217,1.9410660458,11.867946845,1.179222038,7.600226067,5.353720705,245
2.3470300324,16.662499092,7.7172241597,12.01407774,10.024285693,4.3144130509,246
5.0926741175,15.062669495,6.4592061546,18.230983619,12.757508926,2.0944344089,247
15.374598965,5.2463810528,5.9899596816,1.4809491322,4.0468440428,8.8315659608,248
10.388866741,9.4114746307,6.783078105,3.4803790897,4.0457312353,6.7106192792,249
16.929666672,4.490267396,5.0771306474,15.026156223,6.738958057,6.9456075642,250
8.9453758448,4.98531587,12.493158402,1.8748575351,6.9123809226,8.7978039531,251
15.742661383,1.0155340345,9.6635207678,9.0044752751,5.9027046636,1.6027635401,252
14.07524858,8.030964219,4.238877309,9.056961047,3.8807690218,10.345267337,253
1.2959246859,14.217233693,10.774873839,8.9392841724,3.770578254,5.431738588,254
6.3699589446,16.081597533,3.8312202594,10.176174977,5.1828544475,6.5640954571,255
5.9504457079,16.628739174,3.6322834191,17.614242622,14.658960018,12.885113094,256
9.022895243,5.8983444707,11.225886627,7.6887034858,4.303036958,7.6611639343,257
7.9248219058,11.98006347,6.2354912437,15.173058376,14.322428629,10.880081978,258
7.6848853864,13.489688764,4.9010872659,3.4626009264,11.468200225,13.704704637,259
9.9157693759,4.7778084418,11.351930211,16.936687275,9.4509925358,1.4642150926,260
8.9457268231,15.511512736,1.5874641186,9.1000083727,12.336259477,2.283934046,261
10.275286656,7.4546364131,8.3147574437,8.1122654821,12.096342877,8.2245278519,262
5.0245650671,14.22087661,6.7882636886,15.69837047,15.71955467,13.349293711,263
1.934430819,18.298633251,5.7896783042,4.8254682198,15.322462436,12.106278659,264
14.666207742,1.7719331747,9.5606227051,12.845654543,8.7857911587,5.3665387754,265
3.9150045253,16.588401726,5.4799251847,5.5693810359,12.945415601,6.9915524716,266
4.4092027843,13.157388309,8.2708698723,18.560320312,2.0669584386,7.0012287253,267
6.1589922607,8.4453150067,11.208843603,7.8990209848,3.5005026758,2.8504122365,268
15.281789474,5.7676752605,4.655959724,11.985035954,6.2944268622,3.2382351849,269
10.459945187,7.9231645707,7.3151081277,12.536497478,4.7511715591,7.51457131,270
7.9426952004,14.004172164,3.6792833686,6.1819747845,5.4462375864,6.5120119089,271
8.4019040652,6.4845429356,10.627067302,3.4466160797,4.8982601389,3.2340710035,272
15.791169886,2.8007796528,6.9125916259,16.76167416,4.0129521042,13.798836529,273
15.165849172,4.7251060312,5.5441009316,17.863453254,6.5005952232,12.449273803,274
6.555979304,8.6870810962,10.1616586,5.4122166801,3.1260886937,6.5814566761,275
8.8562742919,5.323030544,11.181366152,14.551375048,11.061729614,5.0831427982,276
5.4894625358,12.54076711,7.2945794822,11.965912579,13.118073594,2.9196476734,277
16.798848961,1.8681275793,6.6510506282,14.613094459,7.9838794172,10.86998828,278
6.6991190314,9.9690575046,8.6366361687,9.3418416893,1.4645458311,8.3199287984,279
6.2884750888,5.2150327098,13.790209727,4.5026539587,14.877151955,1.2306291959,280
6.450234361,5.1946129939,13.571603894,16.811699386,2.9605243392,2.4068776318,281
11.943968493,1.4039106118,11.783722972,17.083534631,13.001108788,8.609289109,282
9.9775738567,13.162903153,1.928754434,17.657737176,9.0340492651,3.5610320074,283
13.03700934,4.3785166861,7.6431083072,17.225843426,6.8286819384,4.9932654984,284
13.614728663,4.7952464842,6.6355847146,4.0658669705,7.4479420893,2.8130586722,285
14.320249364,9.1879181294,1.4434553601,8.072165418,16.684569772,13.57639337,286
14.662453569,7.2398134484,2.9950751315,3.4092087774,13.163104523,13.070246502,287
3.4548305608,16.757479889,4.6475806229,17.833902343,12.317960285,11.296855826,288
8.0908687934,7.5411813864,9.2183465888,18.320183526,15.160960808,3.9767790444,289
12.56000245,9.6229442265,2.6005148569,5.164228444,10.694413327,3.0818955223,290
1.6245123781,13.830635089,9.323840691,15.893879157,7.0902990811,2.5726078243,291
8.1652687639,3.6692944677,12.913012263,14.463891809,6.9217590243,7.2223324536,292
8.7439002357,4.5500149932,11.452068742,7.9012982976,15.97925809,2.5745287789,293
2.6201173551,11.743898545,10.335912747,16.319654823,3.562666256,4.5768417481,294
7.1366550475,11.036315626,6.4739763949,8.3639530293,5.4038025141,13.324882558,295
8.8015305251,5.7123123207,10.061314026,18.688331801,16.848797999,6.3543648631,296
7.74635965,12.662632254,4.1489967192,3.9937876281,16.192176625,10.687451451,297
4.6355929263,18.761762088,1.0307345162,12.138632427,2.7133936435,6.9221028464,298
9.7076693848,4.4732171046,10.193955607,2.1218461664,16.78404633,12.029949693,299
10.052846834,7.4685270372,6.8029133715,3.345942386,13.394107841,5.6381472193,300
11.349580798,1.7823527143,11.162216086,6.1443870701,10.198332567,4.8215734211,301
11.868995234,8.6808609278,3.7341887918,2.8028593538,5.6111879535,1.6641324491,302
6.807692796,16.011153927,1.4578305397,18.945818024,8.352296263,9.704701192,303
15.77096384,5.1290869378,3.3719489335,3.4472966902,8.487581715,10.821351711,304
11.198169153,4.8893953147,8.1426700817,16.161393133,6.6709961034,7.0870217904,305
12.512187667,3.7949861558,7.9077894327,7.0036243838,13.15631837,2.5839410201,306
10.084385727,10.316463452,3.7687303757,6.416727501,5.3217999376,5.3614813676,307
9.3145547099,5.5926469066,9.2216323055,16.561701702,10.391195502,13.558724128,308
2.8876148164,16.190435146,5.0375780929,9.2733281511,13.70243879,13.565621248,309
10.126168415,1.7299289475,12.24573063,14.64132732,9.1714443788,5.0104318673,310
5.4735138491,10.600789418,7.9747570499,4.0966319246,6.8943822868,4.9864437759,311
3.2409128137,12.434647124,8.3420228253,8.8443734059,9.4618420638,2.7972842401,312
4.5990573764,8.6704402314,10.680547342,8.0196779696,3.69585713,7.4102525348,313
4.4059573561,14.080245906,5.4405517592,18.602752863,4.4356470443,3.8605376105,314
11.988860361,3.2764099645,8.6574113257,8.5437998376,6.5981294662,4.8455802666,315
7.2172861136,4.5417050528,12.131456839,12.272611676,2.4026190154,13.613586338,316
15.074711505,1.3385671847,7.4678223729,1.5967215463,3.5284019001,9.8600717857,317
11.73580632,7.2189561217,4.9255249065,5.3045665021,4.5951844566,4.5427471921,318
2.4506115057,12.401813378,9.0016819388,8.2198217702,3.9042918831,4.6297335604,319
13.052504998,7.8247938803,2.9659623406,8.9917223519,11.20179389,4.9687724644,320
2.1484095603,11.609652156,9.9329909845,5.0797173646,7.9193914384,2.9185131234,321
4.6308558509,5.0334528885,13.998119102,17.638862166,4.0824096501,13.203655906,322
3.1729178913,17.408152192,3.0525325635,2.5255107358,9.338970121,11.087449808,323
13.435459591,4.2877654014,5.7472322455,12.213375961,2.4595969506,3.5735650684,324
5.874262996,16.218616956,1.3231126417,5.2535705967,11.779724445,12.31659377,325
9.3122271635,1.7741698143,12.263977711,1.5218108222,9.6190758608,13.181123259,326
1.5940052234,18.277602461,3.4726972338,5.4776014341,4.4455733187,9.2213252278,327
10.584518857,11.579480876,1.1712864228,9.1356690666,16.717114504,7.8696544096,328
3.3779669702,10.624080883,9.3262051169,9.6710463637,1.7013542168,11.224128826,329
11.339267276,5.0738420025,6.8899355347,12.791922587,11.435482666,1.0141046261,330
4.0998019166,16.059744373,3.1396135737,3.7100585001,9.7520619072,1.9729634665,331
2.0816648453,7.4084034907,13.729459126,7.6305383919,16.315733243,9.7554013268,332
4.6716379263,15.407371943,3.0753966866,11.937162664,7.6124595143,7.0801086344,333
4.0434504747,15.008771188,3.9860908291,2.3043543422,5.108349856,9.3737608774,334
5.8636177927,12.418941973,4.7374345346,16.84635193,15.74839247,8.1282935219,335
15.04703388,3.4493207438,4.4985858649,9.5864255275,16.687777277,12.201330267,336
3.1551662534,13.869004764,5.9010779443,18.55409641,10.44436276,5.660027754,337
12.526648976,1.4721237049,8.8467173416,16.633968225,1.4260034449,3.4041223957,338
4.383966282,8.394470491,10.066763964,12.815767048,8.3594519831,6.5550430266,339
2.5309110582,15.954035599,4.3399569893,9.6924076397,10.215283845,11.713119686,340
15.115068037,4.2132740784,3.4955582847,11.255227563,13.80394106,12.684887192,341
