x1,x2,x3,x4,x5,x6,position
9.0145076439,6.6337176529,6.7898633031,17.41976935,15.096815214,11.768689676,44
15.745639309,5.2114771064,11.651416769,18.825462691,13.641135633,1.4201418392,45
15.798625171,10.001368769,12.303596725,9.2274713665,13.45780855,5.4481736582,46
13.749048375,6.8827984408,12.714323232,14.070667793,9.0292621627,9.6113045521,47
14.910733122,18.392576628,2.3975024296,13.771280821,12.209956378,4.3558516155,48
7.1452114582,12.867937488,7.542390974,11.358950392,13.264321834,13.762337893,49
2.4286251962,17.739984911,4.058971297,14.370513942,14.452215314,12.828953786,50
11.281087946,18.881942591,4.4437863282,12.874647617,8.3905919939,9.9402472584,51
5.3890818097,13.843413803,3.0690867261,14.220275393,16.517982204,12.72441147,52
3.9468217157,18.958923545,10.347700607,12.101481385,16.474597309,3.7914107933,53
4.3027774133,18.89759893,1.6673492547,16.383570942,16.550241672,7.6904410622,54
6.0445877314,18.735527079,2.8670620248,9.5317379176,15.969738394,12.299939559,55
12.888418373,7.9224185646,12.773659858,14.784173021,14.940456849,2.0869113621,56
7.1207571179,16.883005821,13.196532054,5.6246859855,16.953005463,5.604536945,57
7.7913919389,14.709215874,5.4012372685,8.463910351,15.955207273,12.896059571,58
16.537475187,11.97501963,12.86710318,17.829538728,1.2592795156,4.6237765942,59
11.014277324,18.956845943,8.2476521828,18.139060649,4.0393435024,4.6549041977,60
15.695462421,17.71611797,13.465926577,4.2877214006,9.3456093371,4.5164139555,61
10.429305419,15.933702434,5.1523075532,17.825328523,6.3476045243,9.321464509,62
16.876892861,9.5081923259,4.5319693079,16.25683605,12.106300149,5.6973794145,63
15.145975962,12.515321907,6.7887262106,13.911478499,11.574738618,4.8288331456,64
15.416881062,7.1300831335,13.965325727,12.670599999,12.466118269,3.0996223544,65
12.13488815,13.221021497,8.141363994,17.631305419,8.5858241692,5.005565054,66
11.892627679,6.0808824021,13.710269131,2.417251491,16.817808267,13.596827703,67
14.766415767,12.221319269,6.4013329768,5.5543615371,11.756945118,13.80158234,68
12.073833533,6.5653609987,8.1591386283,16.927720588,12.724868149,8.0456433874,69
16.339585483,7.0457277731,13.923846691,12.348874225,5.8317520991,9.0040457593,70
14.664279658,15.565041766,2.362138065,6.1941019818,12.852343559,12.777542444,71
3.9198359735,15.792542116,13.331605301,5.3415966271,13.27529053,12.620783189,72
12.807486292,14.994938575,5.1051791676,6.1045464133,11.812025953,13.410008986,73
11.853886615,17.006758645,6.1324608736,9.850480665,11.192770503,8.1596790843,74
12.993445627,17.598958607,4.3580532724,10.863357124,15.568925899,2.6108491002,75
13.071660392,18.201780875,4.9074672332,9.1271640081,6.4131267034,12.16462576,76
11.141835291,15.179811813,13.065047954,8.9162061149,14.248582143,1.2258049666,77
15.961610105,6.8542451817,6.1122093708,18.552208822,3.0885089003,13.157828538,78
15.996529371,17.676819451,11.348377461,2.6877888739,8.0852005444,7.4523197201,79
10.937750008,14.862396127,9.0611582119,5.2772968351,15.566940155,7.4294608484,80
15.526031874,11.020804847,5.6419946887,13.450588673,15.83608155,1.5824138662,81
15.762885433,7.2235717843,13.736792253,10.382552961,10.223874345,5.6729899878,82
14.779826146,13.019301525,6.4101885534,8.4791098386,7.955904752,12.344022837,83
5.5558535419,16.527145546,7.1790104364,3.5921913395,16.099979062,13.956767397,84
6.7175903656,8.426623153,12.493109199,16.050937671,12.738156751,6.4710779721,85
10.12157489,18.116028076,6.6013942212,5.982876576,13.624696985,8.3600951089,86
2.9090938047,7.3065312477,11.675905339,17.349736374,9.6552038342,13.901277639,87
3.6239336841,17.646546682,3.1607703494,15.849212586,13.779556856,8.5101653761,88
8.5257768892,9.5584370536,3.7261564257,13.538593141,14.453382954,12.756588207,89
5.6498420276,13.18424712,1.9420351929,16.822116491,12.96093028,11.900586138,90
10.566833586,10.152096934,6.8716774753,16.474947588,15.977165643,2.301400068,91
10.068229634,14.829818439,12.586264445,13.553554998,7.946522709,3.3503495248,92
15.478203941,2.5282355626,1.6087645765,18.426389029,12.863788966,11.382569029,93
13.423378088,14.537987016,6.6368404122,6.1111102146,15.191972032,6.3113723069,94
7.6913853586,5.2876735935,9.6600117248,17.101094668,10.52479139,11.919390576,95
12.719718672,11.565508734,7.7907406003,8.9138509426,16.608223863,4.5315193471,96
10.885050964,11.307806877,2.0781311619,12.35142765,12.738471076,12.639609587,97
4.3416236639,14.198820194,9.0794754906,14.192271216,7.1021253318,13.070257023,98
10.809306901,8.604892747,13.931589426,11.997387451,13.285638511,3.2881894107,99
13.550811715,17.504855294,3.8828656997,10.348960388,10.724192999,5.8679355646,100
12.365016039,8.9937165575,11.815398823,2.1721772612,16.119684186,10.401448326,101
10.448791288,11.579052343,1.7943677343,18.289223559,7.4866580479,12.250011785,102
5.3027174808,15.547361042,5.3237389324,9.2058422635,12.927940235,13.539295388,103
2.3304210007,5.374879153,11.211649303,17.781660161,12.688880771,12.342377524,104
11.889453616,10.694706522,5.5258842243,13.236843864,8.5083161481,11.777085188,105
10.203329977,12.817298941,3.2425665848,11.827065062,11.402605418,11.952940415,106
1.6596155427,6.3553187111,9.6603846021,16.993101817,13.724261779,13.018650895,107
15.338557594,17.85322602,11.430034642,7.5821057353,4.4482953064,4.7138951025,108
1.957153853,13.755490263,13.051881832,12.123879418,13.527895711,6.9337283128,109
7.0200397521,14.738452367,4.2578015032,16.878552109,6.7323664688,11.544863908,110
10.831536874,18.520541837,1.2216683805,12.390330925,6.3860432804,11.651509305,111
6.271418754,14.222110686,2.462353894,11.218113929,16.501311086,10.288920026,112
9.2404755466,1.164877228,2.9981167249,17.421207258,16.621338312,13.36108066,113
11.574669588,14.321333443,8.4017587584,4.6521857912,10.822618805,10.962100604,114
7.5657707974,14.190653823,12.653212794,1.6881724517,11.450944569,13.061014991,115
12.691118099,1.9060589476,12.133705704,15.120606798,8.1852123216,10.548884195,116
5.5440884046,17.623674811,8.0089993561,11.204007216,8.3814351186,9.7490055203,117
6.9336127974,18.705853017,2.0915094533,11.45927086,9.0245707855,12.291503624,118
8.4825614542,3.6957345651,9.114540762,13.430915202,13.110652544,12.61507176,119
3.9751283973,13.666278478,13.440391964,6.0716024116,11.105134286,12.187248381,120
15.594297767,4.3197325929,8.0459114134,12.960127749,7.693641264,11.829257712,121
15.291826691,6.9099549772,4.2221729597,13.768636942,14.279092114,5.9584804459,122
3.7695080414,16.730720525,8.9343956572,6.3124208306,11.6248453,13.053197969,123
6.8886899613,11.024431658,8.2393245585,15.357630922,10.12885692,8.7771447103,124
4.9334700517,15.947919441,12.706394443,16.163999822,6.2678555176,4.1871779554,125
9.116504278,18.080822251,7.3926563545,1.3760792944,12.153992411,12.03188089,126
10.560024858,9.5945414645,5.1705402057,9.5877204058,15.094254173,10.129302368,127
16.007028628,11.169755101,10.853368642,10.378650095,5.8819366917,5.7997655729,128
10.567122206,13.886351217,10.847797568,11.693093428,1.9808793403,11.019266071,129
9.8788975477,6.7650644435,2.4417907491,17.194513489,11.266093493,12.446722306,130
11.675292064,5.3350200267,11.207026304,11.890798263,12.102180287,7.6663922381,131
14.837168615,14.623965536,11.162960482,1.2509555137,13.763657615,4.1395708998,132
11.294398565,7.7038665833,8.3402513734,15.749214839,3.4572352171,13.206451136,133
9.5904125459,7.0743594323,4.8421249341,17.831816225,10.732534178,9.6450389735,134
3.2125221267,16.141308061,8.3076507633,13.629191255,10.305762198,8.081539863,135
16.504493631,6.7836395749,3.7526232742,17.702430297,9.6242429316,5.15107528,136
5.5046979375,16.414109425,6.3190884574,6.098720781,11.762982205,13.418231862,137
6.7966022603,13.008304749,8.4315851927,17.204351359,5.7850704305,8.2666109249,138
13.854735736,12.827872679,11.659418704,5.95950309,2.7964415848,12.382384008,139
14.7503855,17.667247368,5.0163490765,11.873995791,3.4099868163,6.71073085,140
10.492102701,10.594889421,3.9667798677,16.887750556,11.752494685,5.5555890994,141
4.6795611344,13.010040138,9.3254344456,12.912203819,15.9122249,3.3406830083,142
15.717985116,10.773042767,3.1321103009,16.863437526,10.590399217,2.0620853137,143
8.8002363443,14.503832139,4.7947407507,7.2593066832,10.992225554,12.628027997,144
13.146131612,9.1075464948,1.5108719666,15.179467376,12.31657799,7.7150992868,145
3.6047926582,14.003879824,12.031023913,10.798200408,9.8592039384,8.6273699857,146
16.328680158,6.3823959087,6.5123286392,2.1271274192,16.049749725,11.255442181,147
1.4370051622,6.1265318855,13.933671349,15.053826939,14.655759361,7.4258226187,148
16.457260825,15.45935048,1.549917157,9.2710230104,9.6178085431,6.2386030436,149
11.036999419,7.8139819796,12.669792612,7.9994497634,8.4865933843,10.570195785,150
7.7409062758,9.8327463432,4.511453823,11.555513197,16.426766254,8.4898695701,151
6.3129769713,7.5451133875,8.2625801072,13.064973983,13.120087888,10.228778284,152
8.1566713192,14.387370959,7.497418477,11.626355177,12.979219288,3.7736334924,153
15.959750179,7.5773687446,1.7011070279,14.673497793,9.6151958816,8.8818834387,154
16.377801776,10.546242947,1.1431717458,11.804879908,6.050256785,12.259758184,155
13.801046338,12.885142334,11.815752104,8.3560598246,7.6618127078,3.4903394668,156
16.439253032,11.070758886,9.6863066028,12.197698831,7.1701694466,1.2909093201,157
2.7510804087,13.316400045,5.7413261507,18.172559164,7.9717325866,9.8633392418,158
16.847895734,5.7947849841,7.5318541108,5.461254267,13.431917489,8.7265326644,159
12.895787727,3.5224569268,1.3591822563,18.711917659,13.428909801,7.7577078573,160
12.712962423,16.317181072,2.5140331527,9.2182489596,3.0406473465,13.784513722,161
14.234156668,15.077906483,13.226349181,4.1986569194,8.2343045399,2.5688588955,162
15.253935039,7.5931694661,10.618903442,4.8367428225,11.931664001,7.2283206503,163
12.887781125,13.495615524,11.311788284,14.472466207,3.5993258469,1.6842642783,164
11.234827597,9.0984154129,12.498074861,15.307537064,5.8618685305,3.3713536046,165
6.9168717265,13.573815223,8.1665518689,8.6437919317,9.9336718209,10.080726588,166
6.2491223738,6.4739646972,8.3491143838,17.200057222,12.016954821,6.9760004033,167
12.264438607,15.314482645,7.4776838303,9.1136912932,3.8736537434,9.1913348499,168
10.259126861,18.348597868,12.004568784,12.951992701,1.8741568476,1.6059860513,169
2.1572553143,15.534739761,4.6036188616,8.8911591945,16.452252652,9.3584777492,170
16.226179399,2.452995874,6.2204200912,13.693682171,7.4886469692,10.890702768,171
6.2490309626,11.1675625,6.81910338,3.4508358859,15.364088375,13.906118207,172
10.086355008,11.259094584,3.31304481,14.644328309,7.6902919561,9.9542460737,173
15.090309028,5.7119117789,6.7326038086,8.3333039759,7.4678406492,13.592464619,174
12.446931936,6.7874526158,8.5360177604,11.657343191,15.412681125,1.8714576676,175
6.0254558437,11.985562224,9.261579152,3.0144492174,13.617190775,12.706754947,176
9.2076516822,5.6522591445,6.3806501431,8.1944816508,13.558731668,13.575790374,177
3.6925509907,17.735506821,9.5434671298,18.585918288,5.104158368,1.818484277,178
3.6766558625,15.062744085,11.046964052,15.716157811,7.2607202418,3.7122284223,179
14.059843637,12.480238869,6.5660838911,1.1278233905,11.941820722,10.282301983,180
5.2038629316,17.912649564,5.4426941241,17.95849342,6.824284371,3.0014111649,181
13.708456971,13.062772175,8.6289015699,1.335574049,6.1299146116,13.471842875,182
7.6202699132,17.829490507,8.2119237217,15.279584742,5.202286575,2.1808136166,183
11.711898334,16.101281653,9.1779313332,9.4059373233,5.4491008036,4.4347390705,184
1.2903043367,12.52052626,13.290595949,4.9476344124,11.163297508,13.026293345,185
15.367203794,9.5547180534,8.565402034,14.788492911,2.3645525277,5.5590992714,186
3.2379769497,18.64798111,10.854169848,6.9885473601,3.4875962846,12.968890965,187
14.91164048,2.0629192665,10.73004095,18.984283902,1.3338682577,8.149899859,188
8.803665977,9.6292976672,3.6670561596,8.7152470024,15.980490666,9.3617884219,189
2.2641316876,14.911318504,1.2225155905,17.735256856,7.0226648301,12.900517896,190
7.3999521844,13.312297204,1.4690477969,14.835046752,10.517633643,8.4432563607,191
12.578571558,8.7012507999,1.6237175476,18.657990301,4.0989055485,10.309919832,192
2.2520362623,9.5041142576,13.731038001,15.841065842,4.0963320658,10.464198668,193
2.7870736048,14.03004992,2.9087089815,16.153098897,12.014509026,7.9504104888,194
9.89905563,6.0410973886,8.6186780832,10.3185577,13.16976364,7.7718483782,195
7.074723091,5.7912493129,6.2720091089,9.7651560507,13.44563698,13.460959059,196
12.685478963,18.172643356,7.9568777429,2.509264885,7.3339802437,7.1240753839,197
8.6484822296,1.8010745752,12.388990704,17.47941416,6.8724142909,8.5527331666,198
5.3255250975,13.416612038,13.115110306,3.1120151822,11.082480118,9.630133057,199
11.660818912,7.268556654,12.978062685,4.94455369,14.185806613,4.6354912634,200
10.574620787,17.848619628,2.101382249,12.374616994,5.6249042749,7.125416979,201
15.961048074,17.217094496,4.9131535976,8.089735643,2.8035745174,6.6359739518,202
16.839595884,6.7880027117,5.3509492232,2.9283179077,16.322595991,7.3571682211,203
12.345780492,2.4296898497,5.4152307808,16.308818707,9.2198076174,9.7456565525,204
3.0326189324,10.921859673,6.1273568773,14.445801633,9.4081401713,11.481687193,205
1.6711103953,13.930958239,2.6161639856,18.873913323,9.8896819279,8.4345762809,206
4.5152387172,7.7272532457,9.9199286061,14.103567911,7.6078330725,11.44102163,207
5.2595696598,14.602358276,3.066804063,15.555130169,12.187387627,4.591952712,208
2.9839496426,15.053937676,7.0879197477,11.488042313,6.8575704098,11.572361097,209
2.5643824115,6.5486757644,7.9119574036,18.517218663,12.003044769,7.441675348,210
15.842961073,12.363397955,5.4419020079,14.627987491,3.953084603,2.7489262267,211
13.56406533,5.2342454442,2.4745366122,10.297597507,12.743320387,10.566347695,212
7.4329651147,14.465474589,1.2895303864,5.1585099325,14.022227231,12.509345617,213
12.656386264,12.14811026,2.2624991862,7.2405913309,9.9716769978,10.573535119,214
11.211007867,3.6270720009,10.654631794,5.6203334979,9.8506149128,13.824985421,215
16.334196277,1.4059004672,5.6498563918,6.8087057276,13.958232611,10.554543975,216
15.446602754,11.004497703,8.1019863249,8.5080013955,1.9693214484,9.6019285053,217
1.4669244662,6.88326815,13.884649123,15.167174045,4.2572597563,12.952343761,218
15.515621655,1.0270434143,8.6350480621,14.424657092,4.8555252366,10.11150634,219
11.707117438,2.4406877197,12.767905439,8.2671994343,9.2739384472,10.082332529,220
12.309524544,1.5321174911,6.6420752963,15.222737237,5.3879966438,13.391747164,221
1.5941614024,17.668489494,12.256306024,3.1954514249,16.666328643,3.0983325206,222
6.4422755577,18.670187156,3.7639337296,2.5523128603,11.88469173,11.157459954,223
10.140288912,6.5132088265,2.8879457561,11.202419864,14.99398955,8.6628396283,224
7.0860840455,9.4233688656,10.526957287,5.5660904348,13.123706691,8.6692020281,225
4.443343576,11.878303988,9.2462012607,11.847374229,6.1300746053,10.804923463,226
1.8899876922,16.153349298,9.1381237831,14.048524087,5.3163131066,7.7691876681,227
5.8843226731,9.061810439,9.9890391694,17.165511937,5.3860466443,6.7550955568,228
7.7488886267,15.407839209,4.3462964126,6.7272968995,6.8751996197,13.029588575,229
9.7266529389,13.61328226,11.57118587,2.6729126847,12.798832517,3.7125335538,230
10.266797964,11.196677682,3.2821618686,17.525068669,10.423591387,1.3989948158,231
3.5597202778,15.862173695,9.6083039385,10.500801008,7.125975024,7.4164504402,232
16.699064635,6.5617926549,13.992646091,8.0609043813,3.1393029653,5.5201725741,233
15.137832712,13.611023639,12.807159158,4.9889169368,6.2856098041,1.1062347265,234
1.6192300953,15.0234838,12.22778901,4.4131751307,14.639696915,5.9942835327,235
16.898494788,18.558682601,9.0958480665,5.6916595292,1.3347603269,2.2746802517,236
10.028047975,10.710373431,10.721157221,8.6164075206,8.5591710992,5.07592376,237
8.3800436743,3.7208318398,4.5336478795,18.151092778,9.5656115897,9.3260245442,238
16.16721981,15.797851322,4.3881459772,4.0446641962,6.1235115603,7.151662166,239
7.9124359936,14.449744657,12.140250566,8.4577734107,5.3344292529,5.1972205162,240
8.6958067045,14.599887111,6.777437754,6.2612694534,15.391438555,1.6462556331,241
5.8382824026,11.528802691,10.379946011,18.947133308,5.1229067706,1.5464614553,242
13.042706288,1.2905994682,1.9561791371,17.9121775,5.1297562607,13.886083501,243
3.3047724292,10.786475831,7.1512173295,13.96258375,12.387157138,5.4862685732,244
9.0503921174,12.713249516,3.7817639087,18.318632681,8.0184383839,1.1710999568,245
16.433653608,15.942745959,2.811131885,2.3423943776,8.0058427788,7.3758319351,246
10.271955803,14.399316424,1.2251278749,17.999318988,1.2600572743,7.7272299863,247
10.56076701,5.8021870051,5.5462265038,3.6356098326,16.6777022,10.570826425,248
13.424209982,8.9224432861,6.2435250869,8.0515099694,3.3995649703,12.750345541,249
16.050151024,11.018969742,1.749853431,2.4675832228,12.31685869,9.1733257023,250
12.575969487,18.226758884,2.4482056941,14.794687888,2.4973693676,2.0040470301,251
2.0966388918,15.586079253,4.3100850047,11.959757865,12.359485157,6.221795538,252
16.424142174,5.3617590857,2.0329026552,13.868828563,3.8795674592,10.965660498,253
8.4038247168,15.348323678,1.6313063062,4.8712006295,15.339641221,6.8876015614,254
10.550855532,7.3850116818,7.6201283848,14.3184173,4.1148702838,8.4724842457,255
3.915050596,16.775473178,3.6575456928,14.949470484,8.4995576292,4.6472222318,256
13.277220391,14.11362583,9.4041658873,1.0209890944,10.363014381,4.1658803336,257
4.846413251,8.495377671,9.796299496,9.5679235617,9.5893415287,10.03244683,258
7.7428424098,13.019414706,2.9650321419,6.5878241011,13.216014404,8.7885003921,259
16.853298679,9.3894230044,4.4301105479,13.553397468,3.3499541916,4.6876548491,260
10.54645858,14.235316798,4.4739309365,11.716126689,2.887107227,8.3823968831,261
10.513364926,13.39485315,9.8093376146,5.4547365913,6.2218205146,6.8328849045,262
11.233014304,3.9142032638,3.1666278793,18.032059502,2.7781189121,13.08929514,263
10.366093103,15.273364213,11.256427991,3.7223439268,1.8905252367,9.5822333009,264
2.731339328,9.3025582321,11.477298813,11.691880005,12.712283492,4.1714535563,265
4.3920006528,6.6729355636,10.92390595,11.45063255,7.3938654698,11.151993701,266
1.718994882,10.897198597,5.5464391666,10.901911029,10.944919046,11.910888021,267
10.056659054,14.42061611,13.675540354,5.1953394995,1.4378226884,7.1216616847,268
12.664414942,14.956465476,6.9359638789,8.1445725849,7.6816499755,1.4502963936,269
7.2883651219,17.920732829,2.4372243485,1.5622072872,10.169372119,12.438760004,270
7.5959694609,8.1484631835,9.5654438955,9.4687757557,15.700924326,1.2845797702,271
1.1047484539,4.6591163301,11.595150156,18.163038172,3.6845228747,12.500719614,272
3.3828765191,13.509508868,1.4885810404,18.162177032,1.7063735314,13.36478679,273
8.8771834224,2.8144159615,2.5578976599,18.799913058,4.9732078612,13.559148019,274
11.320616815,9.1462420579,9.8486348374,6.4919965891,6.9717742167,7.6583168006,275
15.469855987,17.041702288,2.8103733906,7.1998982346,2.3508469015,6.4848623569,276
10.096073661,17.624727251,1.4629659844,13.172449801,5.0815626122,3.9032812247,277
15.80161709,9.3672480634,7.3499092988,1.6867399761,14.896976244,2.1696143749,278
8.9666210078,4.8858341081,11.342791235,9.9753133422,4.1624771468,11.900559874,279
2.8769824877,13.469485804,2.0554046188,6.779295993,16.642085668,9.3360382526,280
1.0667128116,18.111106855,11.818740732,5.9777691932,10.83661915,3.3161365301,281
13.481930614,2.0568102505,8.3826660714,10.774727672,11.201818928,5.1830461042,282
10.95920885,10.149670109,4.8062592167,11.878158051,9.2189792879,4.0414151521,283
9.593760971,12.311309808,3.5263487846,18.804170813,1.0686004572,5.6006288792,284
7.5975287333,15.273401454,1.063188835,8.0705116265,6.8737743497,11.912900546,285
1.8812878951,17.938225664,9.0410416559,1.6010068026,13.846519031,6.4802176319,286
8.1132382639,11.889482635,9.1529232985,1.8049346469,13.571099799,6.212606502,287
9.4315410182,3.1699959119,7.5292959334,5.8710966343,12.699895453,12.021574569,288
12.205039609,1.8235272211,11.701136588,1.8506131694,13.276495174,9.7850026188,289
10.751026094,18.754472385,8.7642384451,6.5373232728,1.2339148894,4.5129177098,290
3.2773466334,12.264381552,2.2955179969,4.679524831,15.297990374,12.699680057,291
12.003276683,1.7501493795,11.942473371,8.3725376446,9.0170079283,6.9551558993,292
1.939065408,6.5969499778,11.719106687,15.168168721,2.2305756025,12.293556217,293
8.4330913201,7.8607989531,13.633556966,1.2262533577,9.4621873759,9.2861736503,294
7.7215133905,5.8375247819,9.3082879386,1.7976695527,16.538210586,8.6806742628,295
5.2678100131,17.340441238,4.9422853908,6.2794271032,6.526836358,9.5252372469,296
7.327771198,9.301067146,8.2806767838,17.747383408,4.9633450992,2.2582081365,297
10.498190429,9.7557941983,11.355382671,6.5205528196,6.6355908327,5.0885183073,298
16.955078907,13.959619419,4.6913716577,6.9019115311,2.856229987,4.441008823,299
13.581682459,7.7102661286,5.9879307097,7.3742898908,7.8222833052,7.3220754119,300
13.636000033,8.2607395728,13.66694227,9.7716767816,1.0563888289,3.3848052111,301
2.4994806759,14.12524288,1.1586059537,15.638686805,8.7050384171,7.6161199685,302
8.0419474579,5.0839700699,6.1484468849,12.84220378,15.963799544,1.621271153,303
11.138149891,5.4687893339,9.869845124,2.6381492233,11.350751467,9.1885869771,304
5.0459662117,12.123395552,8.1739544824,6.0675510145,13.97442263,4.2629186751,305
11.731227998,10.333435331,6.3613285334,12.430871898,6.8571525589,1.9100153528,306
2.0443035029,11.681437013,4.3342781586,18.837474395,1.3068579696,11.337511676,307
8.0715917684,5.9477262939,11.132151645,4.0103946719,11.659398284,8.7115810402,308
8.1267480217,12.488705165,7.7639026965,8.5489816139,6.527869992,6.0220943342,309
9.9525740035,8.5585624562,1.5088638281,14.443911837,12.029896434,2.8640834978,310
9.3149152361,7.2951278444,7.7681966005,17.70847875,1.2379341051,5.9757143941,311
5.1729604267,12.053461499,11.080831867,5.2803355306,13.441443782,2.248318536,312
6.7211377099,11.523286162,3.5192611578,15.831541929,4.3546312563,7.2678783746,313
5.8662846945,8.7126087272,5.146124464,6.3974930784,12.856018573,10.211958268,314
3.4897254407,18.842926927,6.8153702449,7.6397742894,10.784603264,1.6030456256,315
2.4102755338,15.332854561,8.4265420805,9.4715836095,10.383461043,3.1042122217,316
6.8128189519,12.168386314,4.9256380149,5.3709612377,8.8214284666,11.019163968,317
2.8023396954,13.075828196,8.2793123878,11.343414795,6.9912339374,6.4905845555,318
10.198577113,9.3868197235,4.0863132323,9.2269157427,7.8059213385,8.1775266433,319
9.8246803097,11.357652685,7.9001386822,3.720642149,7.0851604603,8.9765652663,320
3.9058116153,15.078767459,11.827410987,12.736155832,3.4510194995,1.769658599,321
11.134000208,14.661125593,4.7694750961,5.4917597761,2.9492614642,9.7419238472,322
2.2743057869,14.182715867,11.854952294,7.0234060232,1.6613672748,11.705411931,323
10.273377739,8.296875617,10.441098619,5.082604419,4.9181805439,9.6260273261,324
2.5235603675,15.573584534,11.263958211,5.4754821411,8.375442259,5.386334639,325
15.106912401,3.7301988932,8.3866626106,15.268060656,3.7248798199,2.3353427362,326
6.9545415305,6.7525795694,3.0562414508,16.640792724,1.9058839455,13.240798529,327
9.0595413409,11.133095795,2.1539559509,11.089718495,13.856101308,1.2254143977,328
1.1483582929,13.409593405,3.501513907,5.6619856223,12.341636594,12.222174814,329
10.527588855,3.1524119782,12.246129205,12.634865771,5.2112759687,4.2925396655,330
7.7896562926,8.311467052,12.010774916,13.297877459,5.1791664623,1.3019025913,331
12.566443987,3.4870012039,6.8387159195,1.3741250746,12.657056734,10.963369036,332
3.3301759325,1.7641465543,12.197248642,13.344486193,13.624786124,3.6039818586,333
9.5740293115,4.5708568972,7.7741222847,6.4226309131,15.982604217,3.4865681124,334
15.035368547,8.5693475557,1.5488296647,3.7107930984,6.092383381,12.825745183,335
6.4446671568,5.9592246055,5.5164538859,12.117135259,13.843886353,3.8532918124,336
9.1848923713,1.2323383638,12.440652283,7.1426449576,15.130793758,2.5174301891,337
5.370039288,4.34761535,11.239817206,13.701009707,7.5494261645,5.3900450489,338
6.463099055,5.576885161,6.3051811028,11.285267718,13.307919722,4.5041340559,339
7.5407980084,5.0736598428,8.5568697527,15.057742901,2.2719506361,8.8865589462,340
9.7697940692,5.8783281464,8.047382843,17.556017865,3.3745529875,2.7592524581,341
3.6857877038,10.569812699,6.8305925194,12.635843399,6.0516037345,7.537362911,342
12.829730239,1.8096255707,7.4562013922,6.3011740642,16.854561403,1.9773692621,343
