x1,x2,x3,x4,x5,x6,position
16.268660512,7.2747599497,8.8959841784,15.250001058,5.2888020687,7.5009698225,124
12.886490107,7.4602487679,11.991189669,14.670311166,11.756279383,9.7868898851,125
16.580971505,10.22142073,5.5213043757,2.3780493969,14.351090249,9.9621101802,126
8.2438003644,18.483107783,5.5253107944,6.2873933855,4.6906082593,2.7474388459,127
7.9423784837,13.295132654,10.989960316,6.2981461477,5.8467344381,11.174879387,128
5.7633609101,18.564169911,7.8833063478,16.162630537,6.1355092749,9.1035841545,129
16.187747762,5.8720154627,10.14339581,1.731818459,13.835441224,7.924777278,130
9.8258048445,13.072190655,9.2650910886,10.702208431,15.548173763,12.188029619,131
10.266114824,8.380866176,13.486914321,8.2354311789,15.634714402,11.509081834,132
5.8066484891,15.011054866,11.290188882,9.8140353831,10.588955343,4.2381922719,133
15.380163286,10.626961399,6.0768443677,16.630997397,14.380733814,13.060656049,134
14.347684521,8.0699425708,9.5528643096,2.9665521937,11.477907196,13.590318083,135
13.306503449,6.4832418254,12.102201304,14.090138979,8.9889287911,8.4272103673,136
5.7382938191,13.221314679,12.89354491,13.303207411,11.688249156,3.9813353717,137
14.032537743,13.725692111,4.0341129496,10.340060748,2.0707683153,1.7329343031,138
6.2043296099,13.20360026,12.381960907,10.016614931,11.373793289,5.9107319873,139
3.1121573672,15.58340706,12.882648696,5.8885454894,1.5022139065,5.4332733927,140
8.3732717894,10.647445065,12.373906966,11.613803177,2.6995225772,13.413135557,141
7.3901535831,14.183431753,9.7931234643,13.223642023,11.311206896,8.3812694219,142
8.2075561248,13.855725327,9.2708485918,10.515131187,7.6589806564,1.9273513404,143
13.909448687,14.296088806,3.0942212718,4.4686259171,15.563193571,5.5130323265,144
7.8799137697,13.793447384,9.6160234185,8.1781421406,2.0192071944,11.633142129,145
8.9102410376,8.8112831232,13.422146572,11.792160202,8.3260232434,9.0549413799,146
13.586766988,10.764542767,6.7864302115,12.61282168,6.070381768,7.4003851237,147
12.530922756,10.642105617,7.9475999158,18.112211896,8.405864872,13.540250131,148
4.7181914337,16.232273608,10.110621462,2.755675077,1.7775778621,3.478062467,149
4.6697589085,13.292150822,13.089343478,7.9060408454,1.5113059133,11.162990586,150
12.220055874,10.172753686,8.5660236657,17.310618145,9.8398835175,9.1468061118,151
13.588668693,8.6581233097,8.7017324588,15.828916504,8.6216837876,1.5576689087,152
15.443066694,6.5660670567,8.9187146502,10.617114444,2.8953777812,8.6617349801,153
11.127453372,17.406693623,2.3820827322,9.7310566874,15.668740861,10.455295377,154
13.869357806,4.2740560025,12.732319994,18.580226423,12.215172052,6.6364190031,155
16.461809743,1.5486561386,12.855999567,18.230601706,3.5554853678,4.3474256536,156
13.738544703,8.7959710374,8.2818102774,16.738704388,16.633191943,11.000527786,157
11.298753217,10.396927858,9.0525411076,16.094374059,1.9858001694,3.1540098016,158
6.1129951328,11.374406136,13.240844897,11.480843356,12.913949914,12.85443375,159
10.790991731,7.9468493229,11.939020254,2.4674080117,7.9265155718,9.3356221768,160
13.344801784,15.324883929,1.9632776785,13.231871124,8.0126443617,10.371312634,161
16.872746889,12.549994865,1.2063999958,18.022599154,15.983398441,12.15267636,162
7.3415664323,13.325734698,9.9436140722,14.576972316,9.6333782002,2.7924312442,163
9.9869381189,9.3816955853,11.119425193,14.730466597,3.0135238729,11.3713925,164
10.341853205,6.9598346059,13.058695576,18.08681594,7.3435761109,6.6193057667,165
15.311298221,8.0528487228,6.9927487199,13.951426415,8.5394555666,8.6318041303,166
13.381167036,6.8113976805,10.129856702,4.210321004,11.845386207,4.2963962636,167
16.703687999,8.4605475566,5.1380643814,7.2316752407,13.404278886,1.4508398552,168
8.0871759951,8.8299235958,13.259528509,14.308719609,14.818505183,7.5961397879,169
5.0258330479,13.66077189,11.41920223,18.974192623,15.390763722,5.613617785,170
15.168996423,8.913866051,5.9524775511,5.8159829052,10.836912379,6.723248895,171
13.424681772,9.0432686298,7.5409294632,8.52673497,13.058865219,1.1192120367,172
15.924521584,7.8578166007,6.1549544712,14.615088681,8.0932172425,7.2018936737,173
7.922135435,12.640448056,9.276644941,11.114778412,16.600573927,1.9051322008,174
6.4351818711,14.421650818,8.8939722807,8.7941194582,12.662041128,9.1501824146,175
12.711461402,10.134502539,6.8894077307,3.1953027342,15.25762127,11.145446497,176
7.7167569585,14.600955933,7.3800887335,5.334818488,4.5676825643,3.2946918695,177
3.230196856,15.000457115,11.36384513,16.666052013,3.7916484103,6.6545503971,178
6.874392055,16.009615659,6.6649986356,14.391627382,4.2262194194,3.3834502557,179
13.200301606,13.38190277,2.9601156013,16.140160415,5.0591100007,2.5846545121,180
15.928558532,2.4024085528,11.153869632,6.727730881,9.1520502791,8.6192518915,181
12.087716512,10.927878471,6.448024668,2.2375353565,5.1426713541,1.5851679742,182
12.804032538,6.1419126443,10.516244149,12.125325795,8.7486029416,2.2248359108,183
10.780656107,7.2191223348,11.448985881,4.3303544885,5.4964777492,2.6183733335,184
15.301072232,10.722963695,3.2330348184,7.7657833793,14.382429201,6.7710323494,185
14.153836887,10.497035375,4.3628097347,5.0562676829,1.6512252875,6.0991283897,186
11.613495473,7.9826624501,9.4131672012,7.6619619331,4.2841332704,3.845879277,187
9.8650095761,14.869268047,4.1553693677,1.284093108,5.3981030621,4.4051036453,188
10.949733216,10.287581002,7.5983526076,14.177694374,11.079324491,2.0727786443,189
7.1450177394,17.055285091,4.6052401692,11.883882891,5.3813203201,5.9097768085,190
11.324211992,8.9967406476,8.3273263511,2.3755414016,7.003749337,5.0093927402,191
6.869686082,16.688476391,5.0761444257,9.7310502836,12.558490269,3.6897533517,192
7.0503006987,17.242686232,4.323247679,9.8802325907,7.9918864407,12.167377335,193
13.644582029,3.5573020237,11.410902174,9.9885564139,13.481631409,9.0013676027,194
7.7287531309,8.4741651108,12.368439884,1.6739985486,4.5551880598,6.4509967691,195
11.192761384,13.247453355,4.1145660009,7.7324237274,9.0421529263,12.695125855,196
7.3928801902,16.393703967,4.6449701909,3.822897315,16.386649802,1.2643374477,197
6.2316688001,13.069068673,9.064513091,13.577275163,3.8419295922,2.0038870911,198
3.571807906,11.945276233,12.793053584,3.2496434338,12.049491234,1.9369286359,199
10.464255143,10.03254447,7.7422479247,8.1950139059,16.402341384,11.83633581,200
13.156627767,9.6754038176,5.3834270057,8.4119984712,10.270757627,10.46261611,201
5.0860972293,15.20176289,7.8864306454,2.002217113,15.46721838,5.8604364598,202
7.5126958862,7.7507763864,12.782675637,4.0088258814,9.707491111,7.2875482568,203
14.394495014,3.2573132315,10.389175881,10.605903133,6.8414676562,8.1562690055,204
11.532720085,13.453722604,3.0341891332,13.081088096,1.6146376655,4.2697290592,205
11.572628751,13.478875505,2.7588775589,12.222838082,7.6110948808,4.3371930593,206
5.7717259713,15.989668603,6.0067270822,12.56326944,12.466379922,1.1018985109,207
7.6987556368,11.522354082,8.5353499912,14.945814575,4.2086984739,1.4507808841,208
10.409790434,12.548913935,4.791734477,2.6974327271,12.411196228,2.3409000894,209
1.1428332031,15.29090371,11.183914719,3.2250798224,6.9725428,12.819517143,210
8.0033115149,18.045581767,1.564714575,3.7012840766,11.629883714,4.1330540637,211
13.27276057,10.50315815,3.8230110889,11.911572948,1.0793546587,9.7426036147,212
11.270269666,12.537702381,3.7444358361,14.352670487,2.7362584285,2.8497695171,213
8.8475363962,11.134684845,7.5396654087,1.2238137294,3.1687840521,6.133076258,214
16.697868213,1.0576834949,9.7215187738,7.8022208116,3.6716798246,2.2085618875,215
8.8740073591,11.981533241,6.557133164,16.698628657,3.6648775861,13.502593872,216
5.4236669578,9.8203977295,12.157373479,8.6218172219,13.232306607,4.3542241969,217
1.177025374,12.856102044,13.346382809,12.636689493,4.6139575392,3.2861517216,218
10.88274711,12.460875109,3.9780887945,7.4938575677,13.388617117,5.1007157387,219
13.008331116,1.3811006076,12.868649048,6.4516953467,12.907904964,7.5135024386,220
9.8466515727,11.340114253,6.0668888979,11.510202568,4.5218680799,8.0743968731,221
6.7729191221,9.7586926981,10.717003642,18.306875658,12.585736651,3.9522695809,222
14.070511028,9.8743861378,3.2578032184,4.2288035825,3.2829303965,2.5227658141,223
16.288458064,3.3506245841,7.5338852226,16.896488611,14.232820559,5.3568662144,224
13.142133225,11.972766466,2.0021589072,17.401974587,4.7292944156,7.6505098341,225
7.1493027098,14.24074942,5.6178626791,7.0469107949,15.673478775,6.3827435072,226
10.452138543,5.9664775627,10.536023065,11.351486689,16.743307758,13.312724175,227
12.731869694,12.894394287,1.2378825066,16.49407763,10.421744414,9.869968466,228
2.4349925704,16.888023806,7.5153676698,11.594054516,12.578816876,9.5171262959,229
16.837506264,3.0857074517,6.8433371051,4.4912379282,13.788462002,5.2290664637,230
8.8826099448,8.5434741084,9.2477728955,12.363913186,12.639585987,6.9105692524,231
14.153098498,5.1345831486,7.3049686498,13.103319267,10.883665748,13.619847086,232
16.567191519,6.7967104153,3.2123320836,5.3823419176,5.1651421525,3.7921345886,233
3.2299481556,15.467639244,7.7965168364,13.285361857,15.861271717,11.987665435,234
5.0084309205,14.763539843,6.7076599784,6.6735033076,2.104458075,5.6828261714,235
12.83191603,7.8337848713,5.7190675356,15.044222904,12.466123644,6.9534686166,236
7.992540244,13.548061532,4.8172240027,5.2417313261,15.088631645,1.7320262787,237
12.625892792,12.658563264,1.0660236648,5.2516937628,6.1586711444,5.953891868,238
10.802307151,8.9850425492,6.5302137274,17.103989212,9.1002193466,13.053175389,239
8.7187222615,12.923346261,4.6611825645,15.968433894,11.934362531,8.9986922066,240
7.9205942303,8.3933413816,9.9146466826,7.8903297978,16.363848191,5.1029100313,241
8.8890834153,11.585253027,5.7115223387,1.7248943113,14.72257537,12.665385148,242
2.9033673406,13.228529733,10.041345093,1.4136923891,3.6631591767,4.3659021843,243
8.3301924691,6.6560184942,11.185206599,18.154199078,14.269455258,2.2538165215,244
9.194547303,10.591366918,6.3767909571,10.244437302,16.242556054,6.9222044318,245
5.884462785,18.157976345,2.1147202235,7.6312418641,11.864697225,8.3508187074,246
3.5829270072,9.2451823992,13.193311871,18.847312444,9.137826629,9.7377858022,247
11.5986734,12.99331403,1.4230552083,15.692828464,8.2031865455,7.9506962942,248
4.1216392368,14.818845095,7.0390338667,11.518981774,12.443948749,13.12595267,249
16.70592346,7.4907653746,1.7345487974,5.2394554927,15.208271772,9.7494108176,250
13.770093847,8.063289125,4.0599699134,11.680780853,11.546293058,1.4243828256,251
12.633492067,2.3129378385,10.939060603,11.644620815,7.9614952169,11.53077191,252
4.3547069132,14.385203755,7.0924974533,15.498920603,2.048349712,11.778839242,253
4.0214203484,11.256154707,10.548856627,5.7710874244,8.2028667666,8.9468771718,254
7.8305506147,12.602431188,5.3532074811,1.9271798139,9.4221047945,4.7577682633,255
8.6031682678,14.816906423,2.3588841206,15.892008857,9.0549212657,12.987452379,256
6.2633796744,13.048209343,6.4463098869,12.244359646,4.668476034,2.2181556427,257
9.1676592566,12.797250833,3.7717223659,10.916349905,16.4219217,8.8383584807,258
4.313613303,9.5675803269,11.849735438,5.3760905392,11.697122861,2.1973372388,259
4.2573941201,9.483253201,11.989412678,3.9465935277,11.096043158,7.8143430746,260
14.232626691,1.403225957,10.080601312,10.366043218,13.022112969,3.3687167093,261
11.361201379,5.1276107966,9.1162544657,10.360362736,15.96524689,3.8406141521,262
6.756047722,7.7922156984,11.04926292,10.941681097,13.377660502,1.7099053103,263
7.4636822045,11.826374708,6.2880061318,13.249130125,15.094419777,1.3125143466,264
4.5122306198,14.547247225,6.517851511,16.134104536,4.3059035502,1.6913728081,265
15.683710162,4.3252444738,5.5635965005,13.700894397,12.795683134,6.1903577996,266
7.9109134041,4.1284340136,13.41091336,1.1439558594,11.839221645,6.087328386,267
12.074194655,4.1844916246,9.1302860824,6.7600685316,4.3797153495,8.1697980193,268
15.034784026,2.1803839407,8.166204341,6.9805431245,14.813667987,7.9216618338,269
1.3569347039,16.399026232,7.6077022757,17.96293784,3.4059141316,7.2976503083,270
6.9831340984,5.0352259963,13.299445432,11.410452544,7.2418119796,10.157340467,271
4.4391410798,16.191728783,4.6744624486,13.228541556,5.0560139939,1.97161188,272
3.2684088461,15.355866565,6.6660545827,3.5024248655,11.562556397,5.2066582793,273
5.3444951102,14.105164332,5.8235426722,2.0953326058,13.625174731,11.453277742,274
11.102065463,4.0393270822,10.090081199,3.6044022343,15.718295708,10.441698663,275
12.805607751,4.0641424148,8.2407146641,6.6605462348,1.4980622865,5.0436363872,276
6.1944657899,11.58184508,7.2666332223,17.232119041,6.6142266169,4.916058074,277
13.557823531,2.2386218691,9.2246346928,7.1334247803,9.0969216377,11.957206091,278
5.7538820505,8.6411660239,10.570384427,11.668589077,2.2582629956,2.2077363888,279
11.697769057,11.187348426,2.0608891533,17.642807444,2.5392895713,4.4224728642,280
9.8592852056,4.9463959737,10.134573047,6.666164788,3.2883049808,6.0190621451,281
7.2516433336,10.047583679,7.63065361,17.05521151,9.5645629242,12.073288757,282
4.8230910748,12.63667376,7.4008589659,15.449428172,3.5497990213,1.227770966,283
5.461541228,8.3534537568,11.031076112,8.8107015239,16.146533784,3.765176978,284
12.069783863,9.9709873246,2.8037287903,16.242889904,1.3123718798,6.3089582445,285
6.5257094651,10.61255507,7.6284158041,15.328577653,3.7173000909,4.5314494947,286
1.8547601216,17.840194063,5.0690644325,17.132781628,3.8115403727,1.7100943732,287
9.3948500343,5.3065790138,9.967228693,10.827200351,15.441608883,13.343083844,288
9.9272475019,8.4853035915,6.2171733384,9.6810920076,14.150622986,13.391800554,289
2.3122473471,12.77878102,9.5027434798,18.76364657,11.882556252,11.965801847,290
14.493501015,3.4747295654,6.5307560328,3.4129822431,7.5967478342,12.846459986,291
13.253693931,9.1466009836,2.0826454682,15.819871877,15.0466801,5.4556015031,292
9.2885645367,2.9632525025,12.228234237,11.750808129,12.800598256,12.990249773,293
2.9853640273,13.306540739,8.1603862382,6.2421052628,2.420065172,12.445513227,294
10.354768448,7.4337342056,6.6412770206,10.475815263,5.9068210125,6.4050079156,295
8.7826795354,11.749352771,3.8624150064,15.481320852,15.267191142,1.3709910952,296
16.360363964,1.983458837,6.0199552837,14.339429528,3.3510400094,3.3247019276,297
8.791343566,2.4703976982,12.993541483,11.023818895,6.5883980431,8.8159676036,298
3.2662074305,7.0260328278,13.921629885,10.102930534,9.9420231655,5.6489659864,299
10.519056115,9.0723628402,4.4954930188,13.71934882,14.365803275,4.7285473915,300
6.5657385699,10.529743778,6.9906865137,17.066931276,3.9022222534,6.2209362693,301
1.395047415,10.596227995,12.039682475,6.9120997638,3.0308034606,13.543886369,302
5.1239153072,9.4646935551,9.4193104971,1.9040924441,10.20451906,9.5201854235,303
13.33579234,7.1099992217,3.3591517026,3.9407199426,2.8283994123,3.0939076592,304
4.9328412451,17.189510365,1.6804122778,11.666186794,4.6402890682,6.1006399305,305
8.1685136817,10.627942807,5.0043356533,11.190457262,10.76554925,13.113692394,306
14.90893494,1.5167868813,7.3352816177,6.0302865314,15.245131027,12.653251234,307
10.921829715,10.697119174,2.1240709662,14.329477837,7.4525148869,3.3024574022,308
15.609983522,5.6137861502,2.5056483885,15.433385683,8.3790909909,8.8543818882,309
5.0918624997,12.566759463,5.9223806299,6.1155433697,4.864678435,11.051575482,310
3.5998883173,7.5180409299,12.463042494,5.3042389457,5.8629796952,10.482186725,311
13.959109306,3.0773974149,6.4534914775,4.4016393982,9.8030162379,8.3672940552,312
1.4866741821,9.6840253845,12.315659609,14.5162709,4.1900786906,5.036834914,313
1.2907593995,12.285227911,9.8852789202,16.752171994,7.0428098738,7.4552716294,314
7.3840581626,11.088828781,4.9612558859,13.774454624,4.4931504279,2.8068515321,315
12.222835671,2.0506917923,9.1434407146,9.7826451347,15.194432367,7.0163435363,316
2.5822265781,17.158667011,3.6679886072,8.2004349981,7.4470333904,4.7478199641,317
16.451326273,5.7862465405,1.1642282438,9.0498949643,15.806291137,6.6362393384,318
4.5435408466,13.922406632,4.9186834372,1.5842061704,12.014259823,9.9911565904,319
10.716097981,3.4678802639,9.1795388325,1.2014767411,5.353514567,6.8590282276,320
15.068823691,5.0528850025,3.2121877023,14.404446132,16.214239754,2.0521833668,321
5.8121531978,11.111714218,6.4081937177,4.1451333547,2.6425504349,6.5534560883,322
5.9448090382,8.8221814497,8.5389422318,18.56853718,11.506514836,1.1754676148,323
8.2335939705,3.4189322167,11.62348252,7.2782842633,3.4723341689,12.589669618,324
2.685194917,14.31188462,6.2538064218,8.3475357392,5.6499795914,3.0234591572,325
2.960677769,6.9983978062,13.252732865,17.100488359,5.0276508108,4.17001672,326
2.1259960085,11.451539745,9.6279950386,4.0868373439,15.419154301,10.546499153,327
1.9677124768,16.095172389,4.9453321388,14.468018094,15.081690256,7.4310596306,328
15.618342385,4.9359479607,2.4218585948,17.72562757,1.2275592573,2.2266715157,329
1.9067222215,15.055494037,5.9404777666,8.372163665,8.2379215881,9.7529415416,330
14.421758682,4.8733154843,3.514144555,14.651770689,3.5262580141,2.9466874131,331
5.1850397661,11.85896237,5.7079785359,11.350873146,3.9465363212,11.057767555,332
4.741867654,9.0056330296,8.9568601581,11.486517334,4.6103124395,2.259781993,333
11.620592866,3.1570763146,7.9167348144,13.530621109,12.468299791,8.5870431641,334
9.0417919755,7.4479740448,6.1638724937,3.1364791286,5.1220092401,5.4762652467,335
10.889476843,6.7879243954,4.9101880828,13.285125756,7.5082596168,5.3875687979,336
9.5292423777,11.375035839,1.4328806165,13.093342862,5.9626781456,12.730626934,337
10.20147799,10.987650572,1.1285073194,11.895850996,13.100400086,3.385045666,338
4.4977435879,13.142392971,4.6339989337,6.9206429683,13.122309942,10.015386302,339
4.5588018708,4.1213469678,13.589404017,10.258266897,10.692678198,6.9647377471,340
2.6760993712,16.355916885,3.2045830772,2.5500255479,8.0870492607,1.4636756203,341
