x1,x2,x3,x4,x5,x6,position
1.8664738424,11.651268725,3.466076076,15.161793844,11.709175266,13.661940595,102
8.3387807906,3.789703981,13.038522128,6.2167754783,1.8303369135,3.4466580567,103
6.7018057369,1.0398458033,7.6064949918,2.0719266525,7.8103982545,11.986677339,104
3.0501732603,5.4916900052,9.4579485196,9.7720761541,13.036554947,1.4636403641,105
16.279792223,11.574454496,8.968387644,1.7280770876,9.7108417004,6.5170837122,106
16.098109279,17.560493957,9.7249990017,17.519448598,11.583733127,9.2512649642,107
5.3982743658,15.77510155,4.1019992759,10.8956056,13.958714034,2.2696987954,108
16.709285144,4.6675059698,3.4042454532,7.1635481878,1.941396717,11.966146194,109
9.7298494056,10.897254726,13.16275941,16.732465582,7.2686257958,10.156616738,110
5.3968689777,9.8982550446,10.899544137,1.173777028,14.278305337,12.648404452,111
8.5175983496,16.671164253,3.9083119603,8.4622143945,4.1172332428,2.7157434847,112
11.872464437,13.231771887,2.9842054325,3.1521106698,14.056092948,12.628612711,113
14.332067173,3.1208811067,11.875818334,17.772773831,1.8095032424,5.363578954,114
11.847062189,2.9257583092,9.4944983842,7.1298533101,8.810532935,10.984282929,115
11.692814413,5.4756211215,8.7807721042,4.3118324438,16.538303927,6.2433451498,116
7.5331889875,2.5870050378,13.60010236,1.95413583,2.9055733904,3.3559336378,117
13.711629901,1.4316217536,11.960089304,13.17190579,4.2554490268,2.4365357428,118
1.4414727874,14.887991731,3.1034508971,3.79959505,13.168870661,8.99155083,119
3.6104676351,17.934734371,2.8855520126,17.021755206,15.634047367,13.306301576,120
12.649854876,8.6893117218,11.759957762,2.2639818452,9.0876304507,5.9530302051,121
12.128412828,4.0754947262,12.44376987,4.5745997019,3.2680408396,3.1863852239,122
10.208010387,10.465688645,10.503655131,16.342759891,14.477088362,6.6511533728,123
10.428043697,11.515363805,12.428066825,9.8681048276,2.5288522802,12.5551417,124
6.9025384411,5.6721901367,13.954345402,3.0508432942,1.6340254247,2.5268653522,125
13.62080317,1.0018697092,10.449072002,12.069230688,2.214735575,9.3514680292,126
2.7578370161,4.537780562,2.5656492785,4.8319499497,13.067373622,12.145215859,127
3.0266052783,10.962004317,11.472863809,14.017735714,9.4086827002,8.4542476705,128
8.0389689095,2.7423043447,10.100898965,15.286377185,13.724490643,1.3642666722,129
1.0478541777,3.5082583097,8.4566230746,9.89237019,1.4434765503,13.833365564,130
4.7367255576,9.1783128916,6.2979928472,16.705475749,15.812602699,6.5778223176,131
12.034095977,18.778597606,6.8734231237,1.9121609773,3.3360713646,1.9997973084,132
5.3276865259,15.622609829,10.386906127,13.628443933,13.127749793,11.059780733,133
1.4531145133,11.559054174,13.590585113,14.773647107,5.3038508818,12.96915051,134
8.6465073861,18.902318155,11.566178311,12.316984679,13.62846699,7.7531778752,135
16.88074927,2.0890375744,2.4424367738,9.6133420146,12.37657341,7.1759008521,136
14.745965749,6.5077821561,3.2700910785,10.712432483,7.5308155306,1.9228262133,137
16.777789574,18.634818018,1.4756395009,2.5601549437,3.1258777305,4.5511057139,138
7.6299161203,9.9821397192,8.5001406774,17.073744426,8.5141711757,3.739199714,139
5.4803176969,13.889781373,9.1435305197,16.551843335,12.419706881,7.6566013172,140
16.489034381,9.4421813139,11.999648669,15.03621444,15.310141396,1.4677713688,141
15.783150189,2.8577049877,3.2223256275,12.268894691,3.3170596249,8.3384064247,142
14.442824669,12.491336119,2.1501811428,3.3646994466,12.016800869,4.4598463357,143
1.3361865655,7.6149074668,8.1155833357,9.6780208698,8.9520071857,4.9072065805,144
7.3996507227,18.170284621,3.2502191877,17.542260078,9.8794060983,5.2414772722,145
12.497198176,9.7225912586,4.6314489953,10.721810521,9.6967873499,12.644485741,146
9.7831758931,5.467289824,9.6851218655,5.8786258046,2.3846225962,5.5614837166,147
12.540673975,11.318955425,13.553232865,11.591224249,10.661297917,7.0274099319,148
1.7615495622,6.7451697113,4.1245853088,17.590822432,5.0740005188,3.940643833,149
16.563919302,8.8875432499,8.4596198078,13.506605804,8.1590850241,6.8879106611,150
8.4105255045,12.361600959,2.1913354851,7.7303156997,3.4870291241,4.8535940512,151
12.830710489,8.785033253,13.027888974,17.235266789,10.912428264,9.911619633,152
16.752652027,2.8040747507,1.5722831085,7.2509880592,3.5166067258,13.681460385,153
12.627446327,11.183251147,11.70999823,8.8221535799,15.715346128,1.900750665,154
6.6230304427,2.8497771239,2.4614747181,11.256135684,3.5678026304,6.0503649004,155
2.4777266011,1.2297917614,7.4582094913,15.568915848,1.3728706576,3.474768148,156
15.949622884,6.0703802085,4.8726042579,4.0579374554,5.2873649336,1.1814048674,157
5.472311832,14.099866521,5.9413245285,5.6922740359,11.83534269,4.1040991778,158
14.954757921,12.830025265,1.9881326056,14.861867266,10.449966893,11.498889759,159
16.100933675,3.0924040894,12.094115273,17.734563706,16.697162326,6.0614798185,160
14.980520487,8.8630469996,1.8404984509,4.6575177168,12.055185948,6.1974979958,161
14.63048083,11.285833727,7.5270071623,12.870199031,11.171119634,4.8072663567,162
16.881904241,5.0907649687,3.8496878096,15.801695674,7.6408357657,9.0012563255,163
7.0179747678,3.2502639964,1.0797151935,13.518373501,1.8806535378,2.1849307888,164
16.319769762,8.2340198802,7.9299046865,6.6675193538,10.113840051,12.899613928,165
2.3309677504,10.917524993,8.3467407958,5.4369332194,11.631175909,13.368563236,166
3.5904499628,10.207522574,7.5058949168,3.3524965355,12.063028865,13.645567756,167
12.744539574,11.667148077,4.2633859825,1.8718722155,9.5342120267,7.8345923102,168
16.590781275,14.619182956,1.7684739707,17.876909159,6.3220315352,8.9026467549,169
4.4392766021,8.7766466644,1.5772164932,4.6999231479,16.44702955,1.2360206896,170
9.6229668856,6.0318429586,1.9913034583,16.463528288,3.6528909281,11.121645271,171
9.3357817493,1.1889295224,10.140383328,11.060487903,16.120490439,10.485173519,172
5.7654994763,18.353287291,2.0453591624,8.6611945648,4.416440513,1.9548188304,173
4.8020145334,16.076527814,10.013579791,12.600317796,14.74372315,13.409301215,174
12.940880928,11.703491234,7.7884491081,3.1761270016,9.1271986067,12.312925959,175
14.194209564,15.374951551,6.3604048544,15.181772135,12.529822312,10.644130514,176
4.669413507,12.912779975,12.948768673,6.8824160793,15.097048018,12.995652185,177
6.5616469383,3.9806844001,12.156015811,2.0934561701,9.9119605869,8.9756950012,178
6.3344106227,5.6021258458,10.731185818,5.726568446,7.2733570263,13.48177818,179
6.9592789859,6.0658943942,8.0702817834,15.60525644,3.6054407246,3.5592168516,180
6.832451757,9.9544532327,7.1970186457,11.058004906,2.0704360195,8.8153859316,181
8.3424465545,13.539163178,1.7422656924,18.594549193,13.030639768,9.4822661658,182
10.99574602,4.9368908075,1.9403516634,2.3062372236,15.225599963,9.1266730931,183
7.9634307958,14.559619027,12.146443135,14.750346418,11.437913083,1.6236359209,184
13.048530441,14.4580063,1.8003428159,4.4508434748,5.5685209446,8.8452310746,185
11.666626628,17.775058876,11.929161856,6.9555127961,13.072155762,12.431090845,186
1.7610146143,10.670893192,1.8012693946,3.6128188302,16.870456096,9.2202767115,187
12.695425574,5.5220533991,8.6299627139,12.537332089,14.84550231,8.0181238032,188
14.100440308,16.000494824,7.2047934586,15.966269934,13.917249937,10.801445087,189
8.4169830829,8.2245270773,10.702139453,3.005091866,14.763050638,10.621677772,190
7.939313978,4.209823404,7.7850783837,9.5428215219,3.6279193163,6.3454698019,191
10.559252959,4.4525618404,12.324149288,17.526698241,12.19462363,1.9712682294,192
2.7244885638,2.840097656,8.3944335945,3.6173871434,16.707420677,11.504330241,193
12.139634665,6.5679510445,5.5246133534,15.24216495,6.1393068619,9.9270157062,194
3.8903622255,15.945678799,3.975140705,8.689474951,8.5126686655,6.0206982628,195
14.998311039,17.420167277,5.2855357821,7.341203623,11.679416496,6.2729121542,196
13.323104221,1.3763545183,1.4819404657,10.936190364,16.115726471,6.9011559004,197
9.3981994949,4.8992321361,2.7116125375,17.120477874,16.375876486,11.930136852,198
2.8606819771,17.023862388,1.7650205966,18.075430835,16.496542189,5.186038173,199
7.1222700514,11.207445011,1.511029345,16.115384779,2.3367482685,12.71777157,200
9.1423360966,12.427844543,6.1789666407,13.807046188,8.960410621,13.555120734,201
9.1012192816,7.6402653432,5.140924037,14.226629618,16.604727,13.892109639,202
2.676470641,8.722852997,3.296504271,11.114415207,9.1344952621,5.29621018,203
7.9612241425,2.0970993056,8.3403897071,3.5426723757,15.338778485,1.4196752098,204
12.361569956,7.1777391522,1.8171288949,12.193784466,13.742329326,10.114264725,205
12.903931368,18.862151996,12.872238565,10.715601827,5.7300617322,5.7814079984,206
8.5920947753,5.4926550472,13.155648353,1.4066585181,14.010754764,8.4204232139,207
16.481524378,9.2605953906,11.997322928,8.7200458515,6.1128456257,4.0573150723,208
14.348164942,2.6844594521,5.1976350967,12.295334957,9.8358265497,5.2740781456,209
8.5022082403,5.6302341935,10.870766655,5.2988916771,5.0757367872,13.657436165,210
14.458172087,15.451145133,9.9588777109,1.0024979832,13.631529134,7.9419666657,211
13.460278545,14.375274758,13.919181354,13.036273936,10.515528928,8.8369333884,212
15.726011414,13.50733329,7.9400948815,12.169071803,5.8163174354,6.7045721931,213
14.572344009,3.1300425562,9.269199017,5.6196531262,11.280405175,13.100986962,214
5.1096817814,9.9875125485,2.4296067476,3.2213994628,16.354041893,3.3923019157,215
8.1874779873,3.5796846389,3.1981024719,14.891650205,6.6541547477,2.9837667102,216
3.8467980772,13.879778564,8.3143957292,6.1775293835,3.2414819822,1.0023585237,217
2.7370825373,13.745386872,5.9708847166,3.028011539,14.392329503,3.5104407617,218
9.419767987,9.9102738681,8.3092865874,7.058831085,1.7613225766,1.6269303034,219
13.167196456,13.01062408,12.103241115,5.7093113479,7.8768401816,3.2601363624,220
13.791074317,11.708761246,7.1915131295,8.6736783492,12.561675366,6.2210521805,221
9.346957203,12.326480089,4.5379635673,10.009422839,10.802638151,6.5782474617,222
2.8835066594,14.997114391,1.0605627939,4.4046026859,1.1771452278,10.122818339,223
11.202720266,1.1541067255,10.901171949,6.3434301256,9.7043761984,3.4788088179,224
10.633184858,5.5906890407,11.031496931,8.3398419064,4.7310088538,8.2530654301,225
15.760827355,8.5845518839,4.4228801169,18.461171576,11.554743841,13.487366055,226
16.570089936,14.891938601,2.233394725,6.4370851866,11.023322914,10.250514277,227
9.7272429913,5.7721402626,9.4164350205,10.872267925,16.086634409,4.703600138,228
4.0551764816,16.999225937,13.382812846,16.79452485,5.4260158092,9.6434196394,229
13.709202409,1.1314233635,2.6358141119,7.4355760366,3.1204532757,13.858652817,230
8.6789708734,5.6603774745,3.1461016673,4.8616183749,9.4079553932,5.9650853649,231
12.178451069,11.024586774,10.892357104,2.6009261929,16.499263026,5.1756871582,232
6.8441831507,8.597648683,3.5689744989,1.4808053323,16.166258607,12.64910189,233
9.9174425602,13.598805754,10.984537537,12.940851023,8.1679215655,13.397630298,234
7.3551749177,14.072413072,13.045862408,4.931445437,6.9995524883,2.9013439789,235
6.1662350893,17.637650997,5.5964290602,8.7556344946,10.751690228,2.9457411573,236
1.8384348825,11.723718065,8.0707057621,15.609277507,2.8561457396,8.7310374847,237
16.43015768,7.2718036985,3.2244417167,13.065916533,9.6518146023,11.135973895,238
8.0679639913,2.8845820045,8.7776792671,3.0710298298,6.9308059849,3.1698805373,239
6.7073919997,11.816326051,3.8222183643,5.8469528975,8.5781000555,3.2083401573,240
4.710324347,15.74858019,2.0828770425,11.91882461,12.574422825,13.018709717,241
3.7956201397,9.9974513147,8.2609928511,16.126121171,13.388342921,13.764987401,242
10.132286504,5.2520704623,4.5110404713,9.5676962361,4.3886560984,10.292139783,243
9.5378035158,15.697173031,6.313691458,5.849218748,4.7628039196,9.6243803604,244
2.1490238234,12.822765623,7.2318488045,17.814465547,8.5529335141,1.7897297591,245
10.762901682,12.049244849,12.89751428,14.389244054,16.009850703,4.9022456731,246
1.1377373822,5.8341670334,3.5252322743,5.1421766668,16.720193885,5.4898327221,247
12.819993235,14.530761002,11.496554091,16.729493406,16.244962547,12.572825524,248
5.0540268682,14.644731336,9.9523426867,1.8566633486,14.377408288,4.3205353227,249
1.9855041243,2.7227414646,12.268141556,18.987999172,15.09643615,11.392246354,250
9.6739202403,9.8905969816,6.0980848828,11.509718409,14.908991467,5.0348290426,251
10.586579632,11.21550173,5.5218221247,3.7868142235,2.0318970457,9.0105949156,252
7.8082824312,3.9206516044,12.810791207,10.219780802,6.1926221773,12.457113326,253
5.5784046613,3.1091286936,11.157239799,2.9908041577,3.3565550521,4.1159858236,254
4.7212657705,16.427784567,3.2298647042,15.869587325,7.540559765,9.8380225191,255
5.9736392833,16.786566681,10.998810126,1.3446955713,13.342926066,9.5140963376,256
15.609570533,8.0739968722,3.9095247742,7.734029436,11.235848207,5.7648037726,257
9.1956960261,2.3829702195,7.8104676134,14.334234357,5.3528563306,11.017043923,258
10.839016423,1.2707549478,13.594357917,7.0198433246,7.2412808314,1.6414639843,259
8.336806152,2.0441828212,4.5862927868,13.173658421,1.2998190001,11.81957884,260
13.787429731,14.879847199,5.6877007424,1.0268773059,9.9564254098,8.7621204581,261
8.3929121159,3.8903828673,8.1770541056,2.6881428543,16.998670649,5.9695143306,262
3.0173664093,16.025489898,7.8784340317,4.3750248523,10.418264687,12.531328209,263
10.078477684,7.340353325,3.9313714087,6.4182768748,7.9082653038,2.392035617,264
15.294597879,15.809790203,13.890955121,6.0706019141,15.423538107,4.0269324214,265
1.2677221671,16.361870433,11.91945637,12.519209061,10.516548622,3.1530296486,266
16.666230001,13.121433146,13.218696345,14.182280939,9.7670037821,12.917655383,267
8.1562021859,16.222257607,5.6003926073,3.7845971514,15.955860525,11.606607211,268
10.766362835,13.53785509,9.5761232271,10.921612185,9.9484591931,3.2537255127,269
16.664304078,6.4157936648,9.1275950226,8.6747073242,14.461219922,7.7591140019,270
12.823307805,9.5154121662,11.490025281,15.435784764,10.814696971,9.6133565851,271
4.6276220754,14.122710547,1.330590226,13.519567319,2.943351537,10.909425129,272
7.6062388122,7.02820851,4.9375346552,17.95191617,2.7484093085,1.0729574,273
9.8761081994,5.7677477389,2.6302529208,3.5114415428,6.6762490459,6.3179511682,274
6.2385857403,11.064881084,9.514010316,10.549719936,16.262107927,7.4729921112,275
13.196687151,7.5712821125,6.4799288874,9.102013546,11.705400098,5.6856251003,276
3.5855867937,12.300834839,3.9241134187,13.381192089,1.5917118713,6.6186942868,277
16.164666392,8.1955580926,3.8259781019,18.769319376,5.9048893973,11.971195048,278
12.791055404,17.703277766,6.0835574281,13.646339217,14.374286029,5.7399123907,279
11.079032794,18.652938155,3.0715431878,17.604260672,1.9858365729,9.3276834597,280
4.0276556648,1.703224753,2.5206703283,18.929895489,8.9522561766,7.4091934368,281
1.9065879434,13.718727491,6.5270262363,16.70935924,14.696341388,9.888926751,282
16.856044155,6.1738449754,5.4432196822,9.499260088,8.6419220977,13.302510723,283
11.783140317,16.651864045,2.354369675,12.403950529,10.560506426,7.541774058,284
12.491619851,3.5901226061,11.20985999,15.208881842,12.279958177,8.3815004271,285
12.643404245,9.5688370676,9.5036137963,1.8175438289,16.086371575,10.851182631,286
7.2307819501,16.268186794,6.4146606389,16.7862198,11.139589738,8.6996853049,287
8.6769939363,5.2112127538,3.1615194548,13.329105145,12.313049234,12.2931676,288
15.278843008,6.3494304409,6.5170822623,6.63933142,6.0247344561,4.4287042338,289
2.0912484229,9.2069401378,3.6137744382,12.991156285,8.1614088416,10.574282027,290
10.860812288,15.896154706,11.760125858,4.0897029028,5.7064234056,7.9504954601,291
10.281311128,16.068292108,13.271618837,1.8912203512,6.4726271853,9.3581858296,292
6.8271546699,16.911181194,11.74236611,14.254991476,1.8860193491,8.5185386688,293
1.4536048062,15.390995188,12.27044834,15.137831571,11.581099611,7.4490253588,294
2.4318217672,5.0451948075,10.688967411,2.7604744877,6.9877507873,7.3812842492,295
5.4250995144,1.2097565443,6.6743932457,4.3866820722,7.9930372015,9.398367946,296
4.0782107599,10.754475858,5.4688034351,16.147286311,13.386213772,8.8116303468,297
14.204020903,8.8963214997,2.6711249202,14.862288205,5.0645417236,3.8981740291,298
9.7857187204,12.010990371,8.1041983091,3.8648057831,13.013888378,12.763306982,299
12.844933838,4.9430601941,5.9653840221,14.950366786,2.1876225173,8.5214812767,300
5.1071852632,10.691372813,8.4119015355,14.188877312,11.763897169,6.9324111168,301
6.7292352207,12.412841121,8.4905198445,6.2118382817,7.3677150384,11.157694664,302
15.135589797,12.959199524,8.3715882013,17.604026075,14.710496504,11.640562522,303
14.2487785,18.43947261,4.9456135251,5.3042281079,9.9722101614,6.9133343629,304
9.1068002135,16.188149472,5.5347799454,5.4883195749,11.577004954,13.353838836,305
12.127833433,9.6462953789,8.4970766313,15.342494378,15.62975502,8.797968396,306
11.703997459,5.174994349,3.988672897,3.1488290876,10.176394187,10.445317621,307
12.51567569,14.938414314,2.0301874173,14.930570085,15.232871026,7.1717351088,308
3.0539531112,17.74655318,11.317254001,8.7018639026,15.060624756,9.103486401,309
16.268312607,15.741910207,5.1259088228,2.2978997445,14.687710803,11.516428015,310
8.1994572133,4.7717536232,6.4271351011,2.8789496715,5.5126566477,4.7510535745,311
1.1687821783,7.2856367724,13.526602497,18.657319979,1.5045192018,5.0291483656,312
1.9550482742,14.572534362,1.1161379931,6.6158100478,7.0682054795,10.014963022,313
16.053913634,13.327492064,4.380437318,1.966211265,10.898003235,8.9449360406,314
7.8330867328,17.933316794,1.1301135656,10.592717729,14.324175254,13.845303801,315
14.245891619,9.7272220338,1.222483915,2.7800967409,16.200277936,6.5163566722,316
4.5609272979,1.2359155798,5.2296288337,4.6189678269,2.6311315186,12.580602238,317
14.262944356,10.973813936,6.4320579949,3.05696881,14.348557368,5.4408726271,318
12.662024979,6.8738329392,6.5610553045,17.846848632,5.6887199506,11.29994721,319
11.400876693,1.8315245039,6.7554286106,6.0655900976,4.2079724371,2.6573234613,320
4.8052488826,18.995161098,12.22823371,16.476499321,7.9591610618,10.055075299,321
4.9956322834,5.6504990119,11.516818842,2.3217757004,12.455233045,3.7300183601,322
15.134547032,16.52368307,1.8329128372,3.5375847742,2.7344195433,3.1230462717,323
7.5207626484,13.09712012,9.0050868024,9.7917712084,2.3135780059,3.3519068246,324
16.045533989,18.055188811,2.0876175354,9.012920734,2.2007870525,3.7772646728,325
10.769111902,6.0665580439,2.440946233,16.472328297,6.1523515731,1.6269512549,326
12.579799563,9.8477714704,7.8231860264,17.705946564,9.7562174238,8.1542738429,327
3.1364113986,16.054322204,5.2822316836,17.94150479,3.8265670501,13.953733168,328
10.445780244,5.9323253012,12.416938035,18.078634511,5.9608437493,8.2634201981,329
5.0506498702,15.347147127,12.983869806,6.3705159063,3.6497952528,11.551288391,330
4.1595534422,11.76928202,5.7934035272,1.511503512,6.4721281268,1.5958969605,331
15.690648202,14.684284184,5.0327498864,9.2064380241,9.4118467495,6.775838875,332
2.1328529716,10.481091063,12.32886106,10.143461558,16.43792522,1.8893684957,333
14.015882384,14.822818456,10.89728653,10.950325304,11.550379001,2.7714227482,334
14.978979286,12.631166971,13.74759579,3.1374316229,1.2008997686,8.4164947262,335
11.526652619,6.1473086998,9.9282982151,3.2107024947,16.004863836,5.9212680394,336
5.0425191484,10.963840238,5.1047148083,11.941139697,8.863665577,12.533640659,337
10.865612682,9.0775063196,8.4586008876,5.9508516961,4.5736096054,11.219472629,338
12.026696194,18.980599737,7.4800314938,1.0393802179,9.4982547313,4.510546522,339
