position,x1,x2,x3,x4,x5,x6
73,9.2325372137,6.5600495879,10.974591145,15.332412349,2.8471909836,6.7842347657
74,7.9414533377,3.1177280946,8.7070113192,3.0096555273,16.944697004,5.4047298427
75,1.1133756675,13.346104369,13.669287933,7.6429957524,7.6587448604,2.4152109465
76,16.474990357,13.564850228,2.8693900232,7.8097350537,1.129757449,2.8509030591
77,15.729786217,8.3119012555,10.670576469,3.663793324,12.578558955,4.4459234113
78,1.5913031548,17.103590422,3.5419625361,1.3064267603,5.9683341533,1.8891562868
79,15.303035818,17.041623112,3.9612575376,8.0827299058,7.0536070727,11.471782201
80,10.427117288,3.6287826635,6.0220386109,14.88052221,13.813886147,2.5929649139
81,3.0676415265,5.5296259164,5.1117484884,2.5402493193,9.5040195137,12.21173722
82,10.597828325,11.329496083,9.656470174,15.197073823,1.9007258974,9.1092266152
83,9.5051113069,6.4561325712,1.6972716022,11.640557445,5.559447635,2.853878069
84,13.932012416,12.453779166,5.0534362553,7.464669656,12.690508518,9.5355397875
85,6.9662636258,5.7500740853,2.7967942893,18.16767567,13.995536927,7.5750003315
86,8.7046112604,14.265605078,4.2065415287,9.3995962963,16.544713721,7.8701704
87,5.4655717388,13.375981299,5.3355505408,3.135366431,16.843089286,8.9125253621
88,13.525049455,15.540509037,7.9573758419,13.243681,10.446599856,8.8315487353
89,8.5396886878,10.800456938,12.345703709,13.738523836,11.642330609,13.829751445
90,11.495592196,13.747678308,6.4996572081,5.2807045355,15.929202203,6.5111921127
91,10.550523277,3.3002530006,10.448089351,9.0449549556,15.821237229,7.5884893069
92,14.635009024,3.6233217907,5.7175148153,14.37358844,11.949254263,11.947926063
93,12.640467849,16.569160175,10.131370631,13.80095886,14.68687271,7.3090525181
94,10.603144579,8.4713085415,6.5449850331,9.5112294666,6.1873421036,2.6678716175
95,9.1973422691,14.264194114,1.0831105288,4.0689366036,6.8616321757,4.8806740474
96,4.4145100601,2.8003794421,4.4610783788,8.1177955433,12.421650954,10.41952742
97,6.1831883453,13.687316426,12.734900882,3.218515384,12.346896205,8.3426909728
98,13.552564651,16.788424132,12.275367281,2.9166703061,16.960687801,8.6420857708
99,2.6557226777,13.146040708,7.1432622345,16.210127383,12.812403183,1.8860958335
100,4.1175999604,9.8243730944,12.977569586,15.651044082,5.1082640253,8.9309644694
101,9.6275562532,2.7681738441,7.0347048095,15.194599909,15.370041009,12.205567588
102,15.744158797,3.757618546,7.4547515225,18.27726076,16.57250274,2.7724561244
103,10.706754174,15.781850944,9.9725297277,13.282044773,16.374814291,2.095627361
104,16.728598587,5.5856078053,5.4177826443,3.126496525,4.8430230133,10.985677666
105,16.71879838,7.3086629333,10.756581313,6.161077078,4.8216094896,2.5324335019
106,10.479359157,10.213670017,1.5557239244,17.225400321,9.1903392486,4.4208552826
107,9.5646603517,4.6553572519,7.7732370975,7.7535163215,6.7797719948,7.317423017
108,7.4671118334,13.952151387,1.1814124829,1.4364443151,15.808688261,10.358702351
109,13.022476293,3.5974259302,1.6081282557,10.009437533,6.3118438646,12.146927777
110,8.9530105069,1.5230502249,7.7123875236,1.0404021018,2.9455695488,10.731552402
111,11.757909641,4.716823638,2.4121871386,1.2512662518,12.921962637,11.70799251
112,8.7413778566,12.568849742,1.0815298196,11.512925434,1.3866515309,5.2672072437
113,1.8283178508,2.8357719947,7.8048418758,6.0733107692,15.117769353,6.5824062857
114,9.5264339261,5.4337099544,12.83579511,14.553102441,10.219042212,10.227646673
115,8.4726256579,4.937261933,11.360244808,18.170875914,11.216131467,9.3816303171
116,2.155662667,11.948156179,10.747774952,9.5819270774,5.3491297774,5.9128597146
117,5.8766772188,5.3167432197,12.374834237,16.911786565,3.4337941632,10.909344048
118,10.752242252,17.212035753,3.5692811105,7.7266620658,10.873641353,3.6509683994
119,5.239543166,1.1665969221,7.3480715116,6.1946140155,14.324758586,10.662181483
120,9.8246684149,14.65182272,3.7181776641,14.750825447,14.856834281,7.0777377705
121,12.064246818,9.0590449683,2.1542033311,4.1749259662,9.8454494365,2.5946551962
122,2.0545974523,4.6682123756,3.4860149468,4.3118440695,4.483009249,10.790253503
123,14.997928113,18.43690074,10.493247076,8.7178181596,15.684782598,10.453594904
124,13.784937635,7.6695785224,1.0583594753,2.1689199363,14.635341089,3.8472404857
125,7.5720658414,6.7489810842,11.757884932,13.872752401,5.8790936507,6.6774718266
126,9.3003951758,6.0815876261,9.7646598339,12.563015711,3.701011423,13.668153843
127,9.747488711,16.265039997,12.502817682,3.0111777647,15.257097043,5.2115912463
128,4.5133108385,10.586257381,1.9536032076,8.6578713371,2.637355905,7.1177784416
129,16.026128989,1.799583334,7.8269488271,3.987663751,7.185981486,10.507491722
130,14.020081397,10.886157342,11.01932658,10.324435765,8.5165324584,3.2648779328
131,4.5744127817,5.6849951786,10.848298376,1.5512144757,14.141825911,8.7960045668
132,10.462288324,11.583992712,11.513816978,9.7743140385,15.937985111,8.8328513482
133,2.5012740605,3.0481349463,10.230570787,7.94157812,5.1812146008,11.747115305
134,15.753701285,12.663599719,3.5524364631,11.8820128,3.8949005604,13.094157506
135,9.8536615819,17.706683996,1.5975212979,6.5098433667,15.420633111,2.3939608454
136,9.9486518912,11.241435988,12.166604705,17.100909751,7.2845325656,8.8098196706
137,11.481445085,1.4581481931,9.567808267,7.1455374476,3.6197178215,6.7884532479
138,6.2348963916,17.868871228,13.477348533,12.812865656,2.1813895553,10.307374736
139,4.3119614013,13.936803745,3.294142097,13.124664978,14.25616328,4.1617344643
140,1.2350342087,4.1153961895,4.8484006827,10.928372651,15.022898104,13.072311868
141,1.4598896988,8.8189631761,2.4561373012,18.303437389,1.7752714008,11.595982985
142,7.5736097731,1.1413349933,10.354444372,4.3725302764,5.3020642214,10.599568212
143,9.0213403776,1.7983013429,9.6006972915,3.9358816482,14.959612001,11.81749304
144,16.120842081,11.659189841,7.2186070278,14.666553445,12.429108143,13.522038803
145,10.603214014,18.247086474,11.916976493,13.972243353,10.745855637,3.643997489
146,15.50969037,3.0602277024,4.8008306418,11.374554608,4.3377888277,2.2337289955
147,12.128486287,18.625923628,11.075620801,10.011045341,3.5637421198,1.137204089
148,13.934672426,6.9691217379,13.690036327,8.7169940593,13.030155271,2.8720213249
149,9.590475291,18.668452957,1.5857918519,17.477722558,2.8634101227,5.5634885891
150,14.211672485,2.3084291122,2.3801629096,8.6833497412,6.5402404666,1.8265619846
151,5.1684067212,12.220833827,7.6848736783,3.1605917518,8.5348248929,11.762615872
152,4.0225491822,4.1732917423,3.3441607512,10.210028101,7.0518301316,1.0794229803
153,8.5877376311,8.9011773039,1.7676485234,4.1896866402,11.574643262,12.588301538
154,11.100232113,6.4503324116,8.207938079,13.554923658,1.2448408939,11.600560279
155,10.760345913,13.872858884,4.9471841338,3.6554631833,7.4832782261,7.1740188464
156,11.433234282,7.9351259866,3.1485699276,10.39270314,12.218817633,8.2494971617
157,10.8534704,18.294504371,12.042062104,5.4556012391,10.579303183,1.5774098239
158,15.483535398,18.695006709,7.938209746,5.4836300844,7.6141187735,11.958103769
159,1.09157639,13.480788763,2.2863891942,5.5012323954,2.7967399023,12.823581216
160,8.4485393763,8.2197882929,5.2296791663,1.108358101,8.1408343427,1.7553062658
161,14.598044138,8.1363116745,6.7584282374,5.2762536653,8.0659872368,3.3807160822
162,4.040237084,15.613983786,1.065602513,10.604054664,6.5836804658,11.964591588
163,13.675665062,16.295457039,5.1339615562,2.4696543994,5.0123355798,11.745276507
164,10.510722447,18.502703009,10.449366097,8.9110140749,10.244239893,6.6973267915
165,11.495983079,7.8335198271,3.3211800479,15.49810545,9.2812268995,5.8566297099
166,15.891151197,10.975181146,1.1032820544,10.845647877,2.7423738837,11.521047349
167,9.258747384,10.521162574,13.986473238,5.8462683517,4.6062036157,10.159534823
168,16.078672554,4.4512756038,4.2708112607,3.1461547618,1.109416794,13.848040024
169,14.655267455,16.132643159,2.6390065458,13.290659136,7.6002452485,5.5273614442
170,5.2545362525,1.2833553664,5.5207760178,6.0772964228,3.5730963238,10.563180684
171,10.665259156,17.171146529,2.9284615286,18.487789277,5.7783507481,8.1565485727
172,9.1513092816,15.890365397,2.8424082617,18.559702415,10.736518916,12.14905963
173,13.307142112,13.625249942,6.0916891338,16.873804268,1.0585386157,12.34596024
174,3.8095794357,1.8699228531,10.925538841,5.9771072869,8.458798755,3.6180551392
175,5.3693548888,13.912500333,11.044664278,15.118958601,2.6392982155,13.346388923
176,14.472103685,13.272684287,1.2806255668,4.7628083639,7.0379838347,2.7993180822
177,2.3028724566,3.1100381846,5.2904022413,13.536594368,3.0890290923,6.4561245742
178,16.735325832,17.120107138,9.5915552981,3.7965828958,11.801178608,9.5167334145
179,12.073657963,3.0617565238,10.442455811,17.087177545,12.594625011,7.9914264185
180,15.997894488,14.672122189,6.8181836964,7.8777539129,8.9563834779,5.4925551547
181,1.3802648559,2.3587999037,11.617390438,7.4192844164,4.0368716568,1.4010495972
182,11.130554777,16.687913403,4.8147899029,8.3276819987,4.2052784935,9.1943921191
183,13.934021592,11.269596241,8.4833681949,12.579436535,11.841728102,13.381448525
184,7.8689834364,18.796474093,3.3334696121,8.7422255911,6.5379155427,7.095785307
185,5.9800809771,13.357204105,5.859208076,2.8091279319,4.6380025595,7.4928556541
186,7.6311664991,14.275452997,11.103670496,18.639601977,13.719869625,5.1117614491
187,13.379343498,18.299204281,13.443889723,12.299631336,16.505997978,5.5005302962
188,14.316055156,4.1534174159,12.482984158,13.159425355,12.685017798,3.7750430845
189,16.50670008,7.6303397282,12.172758259,1.8926023091,12.64360404,3.7349766069
190,11.070155472,12.4874729,5.3546353944,6.8179082861,8.1300204955,7.1720776395
191,13.688326877,9.6127702179,4.9120915455,4.3227916062,12.760405973,9.7740928328
192,12.089001607,8.3566853157,10.825810091,17.659300603,3.5647675879,1.7686323691
193,15.293015871,16.720425067,13.714241168,16.035350696,5.2667861916,3.4765557903
194,13.37127563,14.542379058,13.055973531,18.195727465,8.0589081645,11.15112501
195,11.409337472,1.8970216047,2.3728131955,6.6612426997,16.537387401,8.6872960743
196,9.1459371187,14.266408156,2.0019948275,11.824447474,9.3152322434,4.9774083742
197,8.4843895212,5.3205237221,1.1582403043,3.1940161162,7.5877044462,1.3861790064
198,3.9937959723,8.1789287906,1.7580242611,9.5096315197,12.762304217,3.067627325
199,3.5949042179,11.123921266,7.7303524073,15.363334857,11.352001555,8.7411201526
200,1.1541024037,9.1392682851,6.1821220508,3.6173833422,4.9662746228,11.853376827
201,9.2761387788,14.776734153,11.537260536,9.5125186997,13.257534813,8.1777424994
202,6.7278200649,16.02936007,11.818942044,13.094999474,4.7326327972,2.8328541787
203,12.322150677,8.8910740972,11.770795922,15.710329107,6.7042181566,1.9835287787
204,10.911180913,3.4004472829,11.176741973,4.4548799102,5.9715476483,10.206130074
205,10.955625903,7.0142940059,1.9646508431,10.872940334,6.9314086847,5.7287385256
206,12.190963801,8.850156982,10.477066533,2.0381116411,9.521867197,8.5045493788
207,11.524036847,9.4227635455,5.2199770487,9.6634833347,8.933354374,8.8342532462
208,14.436212931,6.8703103438,2.1228009427,1.2947141025,10.084478337,9.7952431918
209,1.9474825971,9.0733502661,8.5647127987,11.378652793,2.56162972,10.046649881
210,9.0146160945,13.039642057,5.7239768209,12.515146788,3.0660022274,10.357250556
211,6.2668818384,14.190677309,3.0805970046,5.7796848095,2.6240840666,6.5061621156
212,13.769964043,10.285526518,10.879650332,14.815363424,16.0197125,10.538926788
213,1.2460881881,8.1139132553,8.7756044059,8.344962738,5.0231650807,6.3664368368
214,10.188726451,2.8525487427,8.7862219394,12.395312638,1.3145030327,1.7060813985
215,7.1380228102,13.829022859,2.4379962729,14.359788546,2.4057644047,6.2419543208
216,4.1420896463,13.381748077,11.077153345,3.6887662993,9.7624674477,9.0090595146
217,3.2907773294,13.91494934,2.326471956,10.046605515,14.059855536,2.3649619014
218,13.961860411,4.633988013,1.875593506,12.189058958,2.8671301976,5.1459253188
219,14.156301979,8.5676617706,3.1615301273,10.322017134,4.4955842085,11.797545473
220,6.5707776397,15.795010117,1.8419023769,12.308006567,4.6536665261,12.569239074
221,2.0699829459,8.7010038607,6.08963826,18.215161565,11.149597537,5.7351654174
222,14.458322611,11.156656034,12.864325224,17.416519515,3.3048951812,3.572646538
223,11.421331223,1.6516778423,10.38777507,5.9866870395,5.8807375766,11.63221454
224,5.9407968447,8.5403037164,3.5842394966,1.4805276943,2.0037116669,2.4057989141
225,11.640535321,8.5326191289,11.411262548,14.555211014,1.7610395588,4.973414538
226,10.673381343,18.419819859,3.4383964953,10.029725669,5.1710193492,2.7770039525
227,1.2593384907,18.980579223,8.024049778,14.117844945,1.1493104808,1.6673780819
228,3.2714604959,4.2391434605,3.6202904873,5.5099297138,13.643742848,2.01545964
229,12.996443875,17.115885111,10.001456216,11.378864721,2.3501099423,1.4228066173
230,15.265295681,10.602546349,11.543363204,18.270031817,10.178124964,7.5484303811
231,1.9625708982,10.194164448,9.9247979771,2.9661472933,15.546866026,8.001146585
232,2.4777778052,17.129542969,10.415755408,2.595435732,10.957840692,13.783549066
233,9.2162548453,17.564214679,12.483270618,11.551650539,13.778408803,4.6092474172
234,15.304210752,8.7948361402,11.07404735,13.191356563,7.4761244059,2.8733027715
235,16.419840157,8.1388564454,3.4771146462,6.3135111947,5.0348716676,13.484609005
236,3.2618542463,16.684075523,6.9502215006,10.987712573,5.8442418389,9.5514172942
237,14.107680682,17.913772635,3.3326083033,1.4178297217,10.352147814,11.217048082
238,3.1682944149,16.847593101,13.575545355,16.316522744,8.3160222732,13.759506822
239,7.3988082185,13.711769463,1.708326496,11.352774937,5.032888446,9.8633346653
240,8.5125017017,7.1388039673,3.3178144176,2.0708851633,5.7955664732,4.7325581021
241,2.6785712689,13.34804605,12.45763418,7.6093283547,7.2614319026,12.293072559
242,16.273668189,11.014046967,5.5980230146,18.353130403,13.193771839,13.840329409
243,15.550546832,7.036468511,1.0390177949,9.885498886,14.142949268,6.4702619291
244,6.4092375636,5.908104782,11.842597751,1.5505555575,5.189053949,8.8513464725
245,11.337005701,3.7406509756,8.2292921203,12.938428427,11.037020877,7.3773650932
246,5.3817898072,6.8757667574,10.847416764,15.06097293,1.6891919188,8.4814696356
247,10.751345314,11.717142969,3.1790279911,3.9571640128,13.503180996,5.0567990404
248,10.451989435,7.3269797722,1.4833729253,4.8342667748,9.1312380806,4.3271530147
249,8.3836577237,3.5206138385,1.2933663812,12.686257256,15.480955079,5.9374318963
250,15.135245901,16.976695738,2.4868897148,14.608369811,8.5345477425,12.218965741
251,5.5096403547,16.318377048,3.8258170641,17.331346324,3.2268558927,5.8519693878
252,16.108914264,15.158738535,12.486219337,6.0106347152,2.2743413895,4.6933035813
253,14.842514962,4.2346524536,3.3142498147,9.7463796572,5.279926829,6.7342590375
254,5.6458828822,4.1098016421,4.1368655746,12.872594013,14.786720037,5.7842272522
255,1.495110739,3.1564524411,7.0216299184,6.4795830157,1.8736979552,10.732372922
256,8.552883625,14.438996777,11.562785881,2.4495261433,12.129345156,5.409197282
257,16.018294994,12.121260648,11.778114051,6.2109237825,8.4629825503,5.2736978435
258,2.561210867,7.2788092387,7.8774497593,17.758061693,13.501948036,5.9574745167
259,9.8189602606,13.407164615,13.550381842,2.6188402311,5.6570381783,1.4903833596
260,13.920205832,11.91713463,6.0256096458,12.34748368,15.635103084,1.5576580092
261,6.5279386044,17.74132755,4.7526431824,17.653555378,15.587475561,7.3841149111
262,8.4845961817,10.03884697,12.94824096,3.7022805843,13.916642126,6.6069830318
263,8.3517769165,1.1990724048,9.9311530974,4.5790355015,11.274031524,5.875539884
264,3.3759316429,9.8128769663,12.883852723,7.6051159999,9.0693189502,10.733271787
265,15.297930226,18.221077647,9.9351301168,4.7498189872,6.0030561946,8.9260223433
266,16.27904316,7.1084703961,6.2203299985,14.592229689,4.4144791104,1.8146282025
267,15.416703291,8.9425675776,5.725844976,13.043893053,1.7943514697,2.0045260482
268,5.1611589976,9.5555556403,13.921954691,1.217120348,4.9855373912,11.075405892
269,4.5656618774,5.862635585,3.0709736322,18.300212033,13.357330304,10.407979167
270,13.272206895,14.534568716,10.368743243,17.005789646,5.6600191817,6.883744373
271,9.4498553835,3.4635086111,6.1947833935,6.0676570036,4.0400094017,10.985304165
272,8.2765598968,3.9638016755,12.841476574,6.0680986545,5.834764529,13.909749593
273,2.6423208155,9.1795354048,10.386362197,3.3034259533,7.1096728332,13.286828123
274,4.6705030724,10.717247694,5.4299747758,17.792855794,3.8446290605,1.1958380465
275,13.265544318,12.900652145,8.6750568973,18.999833246,15.010959923,2.1808356245
276,5.7115386426,9.6163191786,2.6413828973,17.801702331,15.665898107,4.452836304
277,5.6630770415,5.4689490595,2.4374117164,5.6454201569,4.3827477023,12.80509766
278,11.676635507,10.310350836,11.268136809,9.9761384358,9.5555510931,8.0273054962
279,1.70184521,12.556628043,10.990303052,16.808134877,8.3619993702,6.7288408959
280,11.312003009,12.654468201,6.6135525403,4.2726812991,10.185361274,11.346324075
281,12.324579328,15.312063933,12.75272281,8.4977895175,4.5034915768,11.610638652
282,2.8531085439,17.331849062,3.9855764278,18.11283895,10.618461262,1.6944558201
283,2.3680046536,13.135834719,2.9443277726,10.968183652,4.6402545832,4.7614214304
284,1.1443147324,4.1166177681,3.7857105935,17.533296039,11.599685926,4.5494903782
285,1.227514945,2.6556672752,4.1876186482,18.542796674,2.542021703,12.7465127
286,1.2929090299,10.649193396,13.898117216,9.8001099615,7.1638069078,7.6509821054
287,8.8683637269,8.9932485749,12.292919403,10.583048521,9.3927867487,5.9687697412
288,2.9098219424,17.439383239,11.935432281,6.8737538224,14.782371484,2.2497949901
289,15.702831764,13.771168315,6.5675693923,10.146771085,2.1274042204,4.1544560494
290,11.570719589,8.0540552181,4.7626044787,11.99681498,9.8850162476,9.4795969746
291,3.5595289804,3.8586983345,6.6832081694,8.0156754851,11.511823811,1.2941919435
292,12.658282045,15.293782479,7.6832064542,1.1032985076,16.802088827,6.2691148873
293,3.9411277436,17.675192343,7.065924688,15.630822464,6.2690980136,12.987090653
294,12.417382043,6.757743706,11.424619742,11.146344215,16.040678311,10.660144115
295,2.7231958359,18.555606812,12.564011981,8.3542846884,12.191878207,1.6261904389
296,13.892686535,3.1848271824,12.308413118,4.6535639395,5.2218720764,3.758339958
297,4.7378791012,15.687286279,8.9755083295,5.4059115653,3.7239000499,4.2522046987
298,15.424579021,5.7178553906,8.1945021998,12.351272476,4.8609134182,1.971600133
299,14.215032231,4.8308743672,11.359628824,16.985563523,14.335217245,3.1786694941
300,7.0480811894,12.115715377,10.202863148,14.254534956,16.908432305,11.013617636
301,2.6869208366,5.7857843246,3.3000237262,2.8404757553,3.0839314647,8.1639097312
302,3.3257423788,11.57076782,7.5315934338,11.169484084,15.771300089,10.556015501
303,1.1421798915,16.250385329,3.6869045442,18.693511788,7.273889564,7.2963638343
304,6.4756446145,15.52004465,7.3854441387,7.6879727431,10.446026225,8.4152881687
305,1.7457940616,9.4917444126,2.5021928593,10.720028998,7.7661156468,6.5382504249
306,4.258425463,18.06603162,12.936903445,1.9849136211,13.922286451,9.8933017065
307,12.988048259,1.2134929243,5.6927870016,13.545202813,8.1447362266,3.7544044724
308,12.306217697,2.2550316784,4.8888120851,5.2615360115,3.7842723317,13.045026104
309,12.099989705,10.599524664,11.20205157,3.3264125893,4.921485994,6.9082712617
310,8.2412898242,12.408390959,6.1116223687,18.455828829,8.1079555675,7.6342699318
311,15.466237258,15.089475823,2.8280418417,12.686660484,5.6530374475,7.2985385556
312,14.991340108,13.822390657,2.9170425171,4.8894543233,6.9285092913,13.089945662
313,15.355592769,6.9926927225,5.2457438139,18.002012819,15.475266859,13.153865684
314,14.479021542,3.1723612389,10.603952768,11.560954343,15.032679442,5.5202520427
315,15.83574846,6.9445973788,2.2876010577,3.7611484672,2.1398864686,2.6482845636
316,7.9702911675,6.8728045342,9.8238975196,2.7710617869,13.253314115,9.4719308086
317,10.284455068,15.002547537,6.0342403313,13.34072421,14.503387276,4.3804701648
318,7.2243305594,6.3250546847,4.5016403978,1.0488075581,3.6603193879,11.794048077
319,5.2439371161,7.4587156381,9.1625455813,18.116691277,6.9563147873,2.3423655683
320,13.894848768,13.748716759,13.500790796,4.1636375124,3.9117295183,8.956272817
321,4.1439992636,17.064185775,9.1723514849,3.0943384985,14.013355084,12.352806043
322,16.502475753,14.090189522,4.8684415384,10.665061474,16.639561813,2.1386355264
323,8.6344503127,12.630214699,10.552092553,5.2001084839,2.6978929043,3.6750643053
324,15.730656147,4.1906495155,7.2728185363,5.3612354933,16.983317193,10.751853236
325,5.7387000695,14.39358583,2.9689573334,18.48456183,14.919239141,13.889216307
326,2.5227283314,13.023379434,9.0513370594,13.058090027,1.357710477,2.1564206243
327,10.706908293,7.1403773343,10.747145354,4.4466132959,6.4672306068,5.0652561814
328,10.60779085,1.5788097,13.556196019,15.136147785,4.1771921106,9.7783571135
329,15.023914207,8.0231198096,2.1153974968,14.69694623,13.206067953,4.1444311147
330,14.00945662,5.2363839443,8.9228937719,18.107810395,13.835122332,12.390763872
331,11.118274938,13.834161544,2.7513765804,14.509987297,2.7863163017,8.4323606524
332,9.8877944015,13.581846771,9.3059304289,3.7986704968,6.8457711861,2.3726062956
333,11.531696979,7.0173849082,7.396572069,11.012806939,6.7001865171,8.0469455584
334,5.2870655097,15.736727115,1.5682295535,18.264863565,10.936912857,11.4379828
335,12.05330817,1.7996749189,4.557264619,2.7086128155,14.605348051,4.5733656215
336,2.8232479133,1.1802517381,1.6498810535,3.1562339542,14.215221424,10.287875768
337,14.082121905,2.2216545795,11.608516567,14.856071805,6.9060652144,9.7571254396
338,9.0597860068,12.259416909,4.9641284053,17.564244041,1.199585624,2.5812044947
339,4.5392497927,13.510986706,9.7081075266,3.5172147965,6.7629200667,11.767613604
