position,x1,x2,x3,x4,x5,x6
73,10.585097309,5.7509476556,8.1376863371,17.634490764,10.167409748,9.6151591677
74,5.0275191329,5.6002139924,12.283980617,17.02403837,3.4180018902,1.3104630702
75,12.443494339,15.84527442,9.8699449962,11.452617955,15.701841779,6.6426982295
76,15.390433047,12.119518758,10.564688338,17.504333416,9.730979044,5.5124139455
77,15.799206104,5.8946371214,5.6860162655,7.4873398542,14.342102204,4.0428516101
78,6.1286902241,16.095003607,1.8669478833,1.2394009344,12.089003172,1.9910428934
79,7.0698834844,15.655901001,9.8282435935,9.8059724867,10.811517045,13.362220607
80,16.828879595,18.237254531,13.165217307,12.901955795,7.8226388283,13.760272512
81,14.255104575,18.036992948,7.2559646268,8.427505122,12.340261534,1.5914843001
82,9.9971866608,7.7288838401,13.02994924,5.7973478767,2.7428716905,3.4580416153
83,8.5960969664,7.0715657398,8.4141617578,7.5298614083,15.165874291,12.298701139
84,13.766716171,10.353578381,5.5978757003,3.7093498269,6.0543159731,2.1495987081
85,14.512790486,5.8599154479,3.9218267482,2.5904417229,13.782418527,1.8578906795
86,11.098416753,5.2282897918,6.5398529663,14.601131614,8.4931102321,11.57621604
87,3.7352869064,3.8864277489,9.9906665306,10.778568038,9.8355383389,5.6854666232
88,10.680006772,12.195878751,1.4909748354,3.546834569,2.048611626,9.991654641
89,10.632129148,11.370540184,2.6462323095,5.0965955253,11.782769844,5.9143708255
90,2.9175318368,16.598735842,6.6743420959,11.713951631,7.8613966964,8.4769929645
91,5.2425181493,13.608582263,12.681518516,1.5409720372,11.939269032,2.5374513827
92,11.579632599,16.203229039,3.596606801,13.278953029,11.794361796,13.834297106
93,15.549652383,5.9017081787,11.636879517,13.766019572,2.2336535417,6.9265894152
94,10.829261433,3.4270906919,3.3079921058,1.8527755034,2.5374910608,1.5922434786
95,9.472437311,1.9065353707,5.6939309831,8.2291515493,13.822773278,11.288680068
96,5.8788561784,8.5611983091,1.2217703504,1.2397060818,3.518892426,13.272002202
97,8.086217016,8.6004254357,2.1334419581,17.478978264,2.5723639429,13.863635227
98,12.865254279,3.1367419767,1.8418846792,6.4441656568,14.979161046,8.9430856437
99,4.0082227662,12.481573557,13.161419138,18.965304105,13.445298314,10.020285547
100,6.237346001,2.9988370384,13.606288594,15.8893118,16.286068946,9.1494844106
101,11.695638768,6.0505698067,6.0806249084,13.711499562,8.7558618709,6.7377765011
102,12.254641991,3.3054503128,5.3628366408,4.2644955157,16.93886704,7.4715547513
103,1.7492686771,17.085644335,2.1766289105,16.058339512,3.0214886367,6.8072496385
104,5.0494253896,14.282735714,10.685218025,9.7504707426,8.2346312143,13.852913532
105,14.076772097,17.916813304,1.1837937802,1.342183955,9.2419349179,10.246131061
106,4.4043579549,4.2321377066,3.1534871915,16.625564072,2.219471816,10.664193544
107,7.1032206975,16.118625545,3.4856701854,9.0176360742,1.2811996564,13.268959892
108,11.802560311,13.415993894,4.4335667249,12.348625098,2.4049648494,13.015077057
109,7.7068085968,7.4747672258,12.976824134,10.168788869,11.981157657,7.7077016977
110,7.8507033363,10.50482474,11.57082299,12.061475822,14.527443308,6.1101949639
111,15.868290901,12.288914419,10.529224613,4.2442624606,7.8223309293,6.4734720606
112,14.427058425,2.3746143254,3.8419438095,7.2378955558,14.285151761,13.91912083
113,5.3163789436,12.705402487,7.5464514543,8.9428774272,15.215130929,1.2376563624
114,4.1522438936,1.1012410815,3.7136839249,11.512780834,9.4750221297,13.346512807
115,13.719762478,7.5653327005,10.176642796,6.820523859,3.1971788108,6.8378697266
116,3.3491270393,6.3969473662,9.5270558926,2.0049967868,5.9614732228,9.1781148177
117,12.64621618,2.0348727144,8.8046578474,14.095938208,12.15966491,7.7843454203
118,12.83433998,18.474286551,11.518409479,6.8491719593,13.975802299,7.6283629411
119,4.3875468373,17.681118131,1.3209849871,11.1215125,16.941908635,11.637974767
120,7.889537476,1.0063276077,12.523987927,9.0716215237,11.112646203,2.0727755025
121,1.0089494884,9.5900520249,2.6938938566,18.442719516,13.237618294,3.5047320172
122,7.8823653311,12.979592502,10.079780357,10.19184036,6.5405633226,13.000025812
123,8.1405949034,4.5178494984,4.3048128062,8.3083395124,8.3879699595,7.044924655
124,10.396704439,13.214106812,4.6722394074,4.1210599798,4.6155675836,3.7246490922
125,1.6555540226,14.187674957,2.6210194877,17.308732687,3.6178888418,1.2082723915
126,6.3790488839,10.251122636,1.5635904432,3.4042448634,2.6937566921,12.690408087
127,9.4910216853,9.3001880897,5.8733924583,7.8569436255,11.952643871,9.3629492989
128,8.9088714048,11.607274282,9.8034341894,1.0727445385,2.8657332137,4.3556160368
129,4.6357589066,17.09318607,8.8109594388,2.3577278163,6.5069112368,6.5095393991
130,3.5502376668,9.0147487349,4.9918826935,14.038838186,13.995734766,7.1707081494
131,15.527567152,13.548678394,10.582413287,6.3721754309,9.5472303852,8.5173935946
132,15.505296368,8.0174386352,12.59041865,4.61787064,4.9418983273,13.897036901
133,10.990231108,16.243296745,1.3820398385,1.9822391192,11.074058164,10.981859592
134,4.2395974919,17.071597452,2.5458978966,13.505329881,10.365703836,13.782240451
135,6.4384519644,9.5334550049,9.1112129213,18.299524272,12.041876554,5.1568013197
136,12.919596408,17.90686989,8.8918203511,17.95748084,16.35275954,11.478558034
137,5.0702160038,10.235215988,4.2998932116,10.651363546,10.908624694,7.702658867
138,15.7397586,16.916501452,3.4252639497,13.170100094,15.696757119,1.8114157615
139,3.2567564435,4.1327311471,4.1984607489,1.7369259633,8.1188895442,1.1679708951
140,13.426903319,4.6042874265,4.1654192312,1.7155936258,8.5204349123,7.3381666681
141,4.9790280275,13.1805562,10.200746329,14.190591591,13.997404736,12.985711664
142,1.1021633819,18.441043676,11.804919011,18.34627414,11.171892002,12.90744381
143,8.4969358556,1.1167957899,11.930470402,14.749488806,12.804495897,3.2599312121
144,10.591689736,13.857797761,6.627355207,5.7410095767,11.741486803,3.7455526642
145,12.624372907,7.4610629901,7.7747718629,10.915035035,2.8901141696,9.9678149233
146,10.007535048,11.151926558,3.8075089476,14.963199287,16.490217954,1.9068565255
147,16.673419014,3.7580001238,8.5915011326,18.078287056,8.1820219867,8.5904111129
148,9.2110735849,9.4259010847,9.9970291997,7.2477778615,10.435825564,3.809034463
149,12.183900308,8.7016061423,4.9172027062,17.678386976,14.857051712,8.4183488672
150,8.368581187,10.19816985,8.277114009,6.4033967797,1.6668565944,10.236776683
151,9.5519075952,16.796031275,6.2668644113,13.006735267,3.7409952171,12.219665474
152,9.8721875623,14.774566991,9.0725372273,4.536286429,11.613220785,3.0785846619
153,8.3839998581,8.5897376123,2.6658939074,11.69999088,2.4094922096,2.7369232792
154,1.2064792328,10.615878591,3.8527175954,17.231784481,7.7641480863,10.548650384
155,3.933286462,3.9445188725,5.8150262937,15.818160263,15.903204195,12.65847402
156,13.124071047,8.2857747753,4.3759813199,17.81563287,10.158092707,8.3737634947
157,11.004059911,2.8744790661,3.332025693,2.3901348943,14.848666213,12.317451507
158,3.5292196125,13.778391453,10.575269408,10.76853575,8.494003877,6.8099237664
159,8.6678976342,3.9929545005,3.5357787386,9.2938347831,15.883734968,1.6955798217
160,13.685816832,1.3287354261,8.97449108,1.260635409,8.1180948429,2.4415714424
161,4.3638460152,8.6243776209,12.584930166,2.1857784372,4.0821941085,7.0455218938
162,9.8756648041,6.9347916543,5.3885099718,7.7019153181,6.0422339812,10.980305985
163,10.049217775,12.373404715,6.2093241389,18.176310593,6.455839131,3.0462147968
164,15.385513011,2.4062820105,12.8992898,14.613556436,4.7645748965,1.5209796268
165,11.918437317,9.4125759457,12.396035719,10.596890722,5.7517885044,12.956518149
166,14.770584214,1.9376504705,1.6961530035,12.529225318,9.9830181003,6.180162671
167,15.119277816,16.721398608,5.5178312911,4.6494548833,9.48435013,12.267249244
168,14.82862078,3.290833707,7.165525977,13.988297703,14.64207698,6.9192218368
169,8.7107893899,15.777629059,5.0756219791,9.825824488,5.399318859,5.3348484356
170,16.115333207,6.6431157026,5.1594795035,5.5754784807,9.1996635571,3.1556906523
171,1.8022781685,13.010400095,12.620513156,6.7302063671,14.558699198,6.7977192251
172,2.9421587139,18.312237629,3.7704852771,6.7837779014,1.236636173,9.7542867658
173,13.365376696,11.71799183,9.1340317968,9.4472046723,5.1013940759,4.5042794209
174,11.363404412,5.8862459436,3.1910546748,15.883172357,5.9674959071,6.0216124589
175,15.660693005,11.342448583,3.4785197556,16.19935686,11.655868974,13.896848395
176,8.3359156214,17.944435455,8.0774304455,1.0702550462,14.117930062,12.132247429
177,3.34813473,11.020497574,5.6077837311,8.5464048702,9.04733859,10.407100348
178,11.015717149,15.690232132,4.3034440698,18.410868359,5.3160262443,5.5087616441
179,3.0000067279,17.540521281,10.254631016,2.3652782976,1.926035855,9.8814144947
180,16.998808231,14.151777563,1.4902207206,6.6748289601,1.3244807906,6.8729340779
181,10.381651357,7.4379311334,6.6898125859,18.028503694,5.1619358324,8.0995466528
182,13.966160357,1.6129009244,7.2664787497,9.2601979836,1.9352334701,7.9416406341
183,2.2844806202,9.4857990406,10.186325315,7.5890620947,9.6273401603,6.9512162276
184,3.0110644735,12.490571543,11.624139305,14.725228574,12.925794471,13.380978376
185,5.6323854923,5.3432894237,1.8627515906,7.0806873417,16.854861557,10.732135004
186,15.543711662,17.764239729,1.8863562078,8.6352857961,8.9731591009,12.145218725
187,6.3060289547,7.4093791442,1.9079600507,6.727353469,9.2247106135,13.332104596
188,11.995726969,15.694665254,11.69959224,3.4681731067,14.830390025,1.6075458664
189,9.1571175195,18.586806154,3.708759448,7.5377642438,16.35349334,6.7875956711
190,9.2018855289,12.573089179,9.3605499589,7.3108345461,12.537420806,5.9440700526
191,5.6952258386,18.182379783,7.7267386189,11.876828187,15.753700674,11.315566743
192,1.0476269424,4.3877778426,2.7651199431,4.0897669699,2.295471143,2.3481632341
193,8.6428902224,4.9016004931,7.4626087188,13.276567229,6.8433090746,5.0335566008
194,14.959501296,8.0259800251,3.901834518,13.890445764,15.036433667,8.1972743294
195,2.1862502992,1.6157309189,6.1296794487,17.721989682,9.6441792995,10.416283881
196,10.037113529,18.787735603,10.910677585,11.468841024,9.378024064,1.3088740676
197,5.3679887913,10.620758845,2.1146866018,11.389560185,1.4180829637,11.210086591
198,10.680075992,13.182968557,13.671279984,9.8974095243,2.4283641912,8.1043197897
199,14.577791993,5.3979839738,10.268570231,5.362119562,9.4128545858,5.9024391773
200,14.496866241,3.344154899,1.8574583316,10.761750105,4.0158229731,9.0986856204
201,2.9807945974,9.8554434474,9.0559745473,4.0595281059,14.68510437,11.709555394
202,1.7365663312,5.2322751102,5.534766004,18.178085763,14.289358921,10.7383357
203,3.9791967049,11.186060857,9.6187117391,16.915208275,5.9317436442,9.1028014002
204,6.2666595541,15.000063241,1.9490968799,18.03832653,12.919625651,6.7444553769
205,14.588121381,14.609958122,11.84566581,1.8101517698,4.6184779592,1.3865341286
206,2.4692412689,8.9575927719,4.6876768267,18.754769565,6.6465470642,8.4453383288
207,4.7228309773,17.193218879,11.800359467,6.4856125796,14.157322962,11.72602915
208,1.6258578412,14.677286024,6.6141614565,8.0151376813,11.697585676,9.6878743088
209,1.7953461483,5.3690762483,12.642099353,16.193135095,3.4300319925,11.352772581
210,10.64390371,17.621228707,13.379377883,12.970673583,13.496031839,4.5708018718
211,5.2860898972,10.856117917,1.6870985148,9.7619659863,12.648820218,1.5073907822
212,15.324880224,4.2480633813,10.475112731,11.90011637,12.94560986,10.366811228
213,1.9675451778,1.2737407577,10.787779371,4.1593123204,14.574508794,6.6373569898
214,14.618062295,12.457842289,3.3399597942,10.934622961,9.3129262216,7.4369862955
215,9.2989120558,6.2272857227,9.8855815879,18.847375367,7.2284153327,6.9824980979
216,12.577072322,8.993373503,10.864974298,15.373543626,13.056631565,9.2625025706
217,3.7841834389,3.0397215355,13.979852531,4.2945251968,10.521977644,3.5797781048
218,14.49857638,6.6738585704,9.8471424412,12.381213036,4.5356198549,9.0141942934
219,9.7028541528,7.681345277,11.867700225,11.947470519,9.1132141054,13.295428877
220,6.8824951015,13.73497843,10.154365766,14.473276573,9.1538384147,4.622999049
221,5.6232813224,12.276082308,1.2588559734,6.449034478,14.510257345,11.562210293
222,13.35929276,7.0875864024,6.3353317103,8.3921817117,8.8099071309,10.324854839
223,12.442558475,7.8274623556,9.9855826141,8.448180377,15.986134227,12.17321878
224,7.756739635,10.698086378,2.8160611351,12.418785035,4.6292658001,2.4601754255
225,13.759200763,12.499890333,1.2169937599,12.842667102,9.0757638402,10.854234661
226,6.3940885663,1.2668575346,12.22952332,6.1301339581,7.0422512852,10.664952396
227,7.4814717732,11.450332256,6.6130464051,1.2618266367,14.915764924,12.39798617
228,4.1403762698,13.931319055,4.8383785537,10.435475325,2.8511055857,4.3565442348
229,7.5417013429,7.9075193838,7.0588101379,11.991334933,6.1690233648,3.3308499453
230,11.033945691,3.4828852117,1.2073709776,2.6949114422,2.6136586107,2.8857999044
231,5.2987719513,15.077179114,6.5172857509,6.1487634545,6.7811176665,1.4923890857
232,3.3487721086,6.0541409249,4.7739150855,9.4339311323,12.379318133,3.2197956447
233,15.840963978,14.630183131,7.5046821756,17.747154205,14.27935838,1.1413925241
234,14.915972225,11.848254107,13.791213056,18.088714391,1.1614210419,10.595706011
235,13.528714892,8.8350949408,9.7280608928,2.599056886,9.2447775416,12.219714132
236,8.6435003057,6.5923458571,7.1772435277,6.4504991067,3.8531435952,3.9528860943
237,12.187489789,18.743725536,11.891037845,9.2188673597,4.3132128306,5.5416806764
238,13.816901647,14.358634497,6.8558868347,7.3156258138,11.988256384,11.900068949
239,11.483636796,16.72226207,13.508721059,6.7969358508,15.3309131,7.0538551086
240,4.7931947857,11.470746561,11.886844412,13.890661401,2.1354785524,5.6707281733
241,10.223875463,3.2556168013,1.9118042844,18.437471116,7.3723713309,11.008564272
242,2.7010276169,13.287880183,11.418630172,7.4940457456,8.4879761413,10.327372814
243,16.38607702,16.534855946,3.1794138353,2.1683971821,6.0830997191,4.9885166788
244,3.4871435016,1.6714064577,3.9465209281,1.8964221813,13.962514956,13.334592116
245,13.58404924,7.0146183646,12.956594603,6.8473769412,2.9582280777,5.7255712657
246,5.7507289536,3.1962830522,6.0668775595,11.072818365,15.302086301,2.8152542664
247,8.0015475936,5.2496410641,7.9170504278,13.237893057,15.148196783,10.063249225
248,12.238851473,1.8808667855,7.7281110298,8.905585682,2.233605843,12.293364569
249,8.0861120299,4.4725521514,3.2433027506,6.7283158875,2.394590836,11.745517358
250,3.5811515227,10.454826139,7.7639769379,7.921253962,2.0432814918,1.5426085982
251,6.6205889955,13.722539228,10.9650594,2.9296770459,14.830395546,8.222404686
252,16.86124558,1.4677551743,6.6965846175,13.114715738,14.73749578,6.3708148736
253,5.1980899014,2.8057824168,6.7308910796,10.954615891,7.0765314996,12.001970474
254,16.404441968,4.1558802705,3.6369486386,17.887667595,10.858553492,8.6949944848
255,2.0757684298,9.5508342567,4.8900143325,5.2483566673,13.062658075,6.2041687204
256,2.5895462073,1.9295171034,4.7134619616,1.2208084986,7.2810994759,11.548893328
257,4.9708811156,16.488847901,1.5034921963,3.3433153802,10.631670672,10.963020019
258,12.180795591,14.255904349,5.3385719243,16.71765561,13.590391185,6.7883505214
259,12.373687673,8.7235328029,12.659421911,14.244698352,5.394652769,3.9806269768
260,14.531286318,15.372498046,1.0138757427,11.173167633,6.4012972116,13.931851435
261,5.6472610682,14.568581909,4.7219395849,18.350387576,2.1263302639,7.7649636741
262,12.87636821,13.583761671,10.997755348,16.606725271,16.602683384,10.414940322
263,14.552293345,12.385026329,3.981589644,6.511666066,7.6995285824,12.658694768
264,5.7358348593,4.9440770824,10.157325039,2.7746930285,16.621313728,3.2346752342
265,4.3265684173,11.23322068,10.681273998,18.340117909,7.8442216292,12.331828033
266,11.766803466,11.737559722,2.7590572629,17.261404501,2.9660272337,11.818540957
267,13.496434428,12.725852365,12.478061737,11.35903479,3.5129355937,9.1673322693
268,12.261952356,16.414127673,6.561401549,1.8330016341,15.300533429,2.8290828122
269,12.859862238,1.4140248029,5.1683574754,3.1893437961,14.672004547,5.7324093813
270,2.2683766373,14.461915402,10.313100516,14.550120743,6.1290414222,7.9616504954
271,8.934841428,12.140647525,9.2849209765,14.418784178,12.899300911,1.2650462906
272,12.578926336,4.2899425253,6.0329774693,16.072187312,10.491976146,8.1996043194
273,5.413935896,13.916330431,10.973651127,9.708822893,9.3144743741,1.3600962586
274,9.7980287001,1.3323707497,11.96529227,11.89193334,9.9711692445,1.0980107731
275,11.839742977,12.720846429,12.965154068,4.9040553095,9.112362735,2.7623306061
276,5.0155279413,6.6380353346,1.1608749658,12.988500449,9.1752890088,12.816061256
277,1.4503452741,6.8827211848,8.6128387959,2.1100090039,2.2915246226,10.950230088
278,4.4113631211,18.038475723,11.5767237,8.5174461449,13.449920777,5.3568745654
279,7.6405427121,18.503432013,3.7027399936,11.544617221,8.0177033544,12.258239752
280,5.7464941926,6.9522270355,5.2451799668,17.127545671,5.7671865895,2.3420042745
281,16.14653644,12.482437517,7.9894836983,13.136150842,11.359588176,8.9398556624
282,11.105049938,12.27754733,3.48695017,16.017938277,11.357698832,1.3834171861
283,6.6826067045,7.4254578766,13.502617853,16.376729984,11.337512445,12.41325539
284,4.6607045606,12.20773932,1.1140435697,11.223203828,5.7380988821,4.4002942443
285,5.6447133124,8.6603720402,6.5347384065,15.059907025,14.445007145,4.1693993257
286,3.5277471282,11.702286331,4.219284934,11.483044997,12.660679907,2.6418776941
287,3.3048395924,15.598979475,13.503339112,13.75776206,2.438782759,2.0276714971
288,10.02858559,18.961195426,11.844085241,11.740591138,8.0344173647,10.195358928
289,11.755821582,1.2997931545,7.4451011601,4.0172618562,4.6202317104,12.381248141
290,11.603844505,1.0490425574,10.080027707,13.721570611,10.194700662,11.924856678
291,4.4944535941,16.899696415,13.74825417,8.4944429044,16.236865293,13.348291466
292,13.110816084,3.6923480332,3.1879739692,4.6817985815,3.0446984209,13.836118037
293,16.022227686,16.749124179,1.8123755623,11.196149232,6.5385815129,5.6965915298
294,13.163277831,15.989868872,8.1242023741,11.025627161,1.3732128106,8.6810419371
295,12.937995277,7.6049826061,1.6406214538,18.672447386,15.345647652,2.1971157861
296,15.486715235,18.373602845,2.1650409128,4.0321879177,6.2767848335,7.9775847455
297,10.344198916,1.0342252678,12.964547064,7.0198559561,6.4420203641,9.5958286137
298,2.7534362711,16.010411881,8.6597479747,4.8439952056,8.9395386204,8.3777548247
299,15.063646074,10.95010167,11.816453768,18.527298782,15.398124892,11.550498121
300,3.4126984254,16.915715242,3.1662072754,5.4451190573,15.981920987,6.6087649202
301,15.142611761,3.4809211181,8.2518673658,1.2613474601,13.00272416,8.9305253658
302,1.3223717026,13.78304294,9.4001005006,12.799103183,15.67320919,3.5351234882
303,13.316600397,17.743030048,3.8459401005,14.689127553,4.5038571469,11.949096408
304,11.770479009,17.72892403,12.117232781,6.172972721,15.558991674,9.772104308
305,7.3710095398,13.556862141,12.468708004,14.180577283,1.5804282166,6.1995285326
306,10.914804026,12.009313319,10.67988417,1.9486506414,8.8385934681,7.399041652
307,7.119755663,7.8365629734,7.0711983424,14.433010434,4.3327273466,6.2578287644
308,9.9403352588,12.918169811,3.1111234284,18.37520764,1.6750969812,12.263875214
309,6.5908318236,13.765295526,11.603416663,4.8022400928,8.2518772222,11.609652191
310,11.932099167,12.396861932,9.1440778677,8.2588472576,5.569761347,5.2939189149
311,7.1547720507,17.59387849,5.9381553496,4.5114148916,8.4682302848,2.2002854131
312,9.7803388238,4.0745905451,1.4552889885,6.9608524665,16.371382739,12.330594398
313,2.6283277012,3.0475108004,3.000009848,1.761505798,15.799638543,2.5513116827
314,7.3005243987,8.8751438251,6.6924851278,2.3004940315,6.4459014162,3.8319419541
315,1.9281895496,16.563877133,13.966132596,13.154639963,12.394738682,2.8958566508
316,8.0318505131,1.4747717828,6.6730374035,8.1341271745,9.0797425136,5.2716408314
317,7.383906059,13.391968874,5.0896885523,2.6592102847,15.555115562,5.9487675468
318,6.5016391724,9.5662442935,13.447948959,14.524742481,9.0746350437,12.027922104
319,4.4301575981,16.042231685,10.48867181,11.257995046,4.9519317634,8.2750622968
320,16.095892619,15.150028824,2.9216921455,8.5764933461,11.771904018,8.6994987663
321,3.8422973938,6.3201923133,2.1038916404,15.684899938,10.920932453,9.444753059
322,16.847015537,12.49600561,3.6275398419,4.6659997879,8.5546316206,7.3198108431
323,10.922755979,17.989096913,2.9003406256,9.732758834,2.8344103992,2.9013296561
324,10.158960827,13.031316795,4.678224429,12.566573859,4.8861709088,13.650224779
325,6.0305350907,1.3107926925,1.039991749,1.1219763551,2.0785515457,12.373230285
326,3.8059926964,15.146471084,6.9408930563,9.4506037352,16.088875428,4.6992875587
327,16.892255574,13.43062013,11.497002705,4.498227329,8.0391684808,9.3161113982
328,2.4921348095,5.2877145349,8.265251959,2.8749054954,13.795103848,7.634397699
329,11.407435305,12.518254295,10.302496318,17.013969554,5.3833572417,1.2378750788
330,12.556359272,8.5366781452,9.2728584919,11.920140611,1.5363082103,1.6500659424
331,6.2206735201,1.6561524039,12.639713303,9.0887608938,4.2232516222,13.35709164
332,7.721821405,16.595715473,1.2541887381,4.7155619101,9.0769123286,7.8256889859
333,6.4450908341,15.185317223,11.745022213,10.793029252,2.0112947077,3.2923394509
334,11.708153069,17.032707328,10.552238423,8.9821630637,16.341216657,4.7478624906
335,12.115658354,14.76339021,11.639618667,6.5137392376,4.4094756283,9.3779252465
336,13.249653902,8.321168032,9.8912407565,13.245555378,5.9005716182,8.1203511092
337,12.348489743,15.402187728,8.5946874584,15.971347615,8.5693000816,6.3869515196
338,9.3861691989,17.386170261,9.2684031778,9.2618287625,3.2226992957,11.700416921
339,4.1773380749,18.932751203,1.1480513867,1.0582198361,2.9911624528,3.5754800905
